RISING,rising,北京瑞星科技股份有限公司，公司以研究、开发、生产及销售计算机反病毒产品、网络安全产品和“黑客”防治产品为主，是中国最早、也是中国最大的能够提供全系列产品的专业厂商，软件产品全部拥有自主知识产权，能够为个人、企业和政府机构提供全面的信息安全解决方案。
BH,b型h系,《B型H系》是一部少女四格漫画，作者是山里阳子，最早于2003年不定期刊载于《周刊YoungJump》之上，从2004年开始正式连载。高中生为主角，用轻松诙谐的角度来描述工口。
雷克,雷克,雷克，1978年出生于南阳市宛城区白河街道办事处胡寨村。1995年，17岁的雷克在只身赴上海打工期间，开始了解青年志愿者行动，并主动参加上海市社区志愿服务长达14年之久。1998年，他参加网上发起的打拐活动，帮助多名被拐孩子找到了父母。2000年，雷克在上海正式注册成为一名光荣的中国青年志愿者。在帮助患病青少年求医治病的过程中，他还力所能及的资助贫困山区的失学孩子复课复学，少则800元，多则5000元，同时联系志愿者朋友，募集善款20余万元，对特殊家庭孩子开展长期结对帮扶，截至目前，南阳市已有100多名贫困学生通过他的帮助，继续完成学业。“做了好事精神爽。心里那个美呀”，这是雷克从事志愿服务的真实感受。
居康,居康,居康，健康行业领跑者，始终专注于按摩及健身器材。旗下两家工厂，位于浙江省永康市和上虞市，总共占地15万平方米。2012年出口国外市场达3.2亿美元，由于人们对于健康的认识，预计今年2013年出口额将达50亿美元。
索维尔,索维尔,索维尔健身器材位于浙江永康，公司经营有“索维尔”品牌，以中小健身器械为主的，批发零售一体的品牌公司。始创于1996年主要以生产高端健身器材系列产品而引领行业潮流，产品畅销全国以及销往北美、澳洲及欧共体市场。公司目前有员工300余人，年生产销售健身器材近万台套。公司拥有先进的生产工艺及设备，其中包括数十台数控焊接机械手、数控弯管机、成套涂装流程、各种规格注塑机以及各类数控机加工设备近千台套，为制造出高质量的产品提供了强有力的硬件保障。
汗马,汗马,汗马，指战马奔走而出汗，喻指劳苦征战，原指立的战功，泛指后工作中作出贡献。另外，汗马也可以是汗血宝马的简称，指骏马，亦指战马。
九日山,九日山,九日山在南安市境内丰州镇西面，距泉州市区约七公里，距南安市区16公里，为我国著名海外交通史迹，列为全国重点文物保护单位。九日山，一说因晋代南迁者，每年农历九月初九在此登山高瞻远望，故称之；另说曾有一道人，从德化戴云山走九日至此，故名。该山历史悠久，自唐以来，文人墨客曾先后登临或隐居于此。山势叠叠奔腾，高在百米左右，岩石悬崖，岩峣峥嵘，绿树掩映摇翠，山前晋江流水蜿蜒荡漾，真是“溪流湾漾，峰峦映发，奥街明秀，隐为一区“，景色迷人，风景优美，文物荟萃，成为泉州著名的游览区之一。九日山现为国家5A级景区－－泉州清源山风景区的重要组成部分。
LP,线性规划,线性规划（Linearprogramming简称LP）是运筹学中研究较早、发展较快、应用广泛、方法较成熟的一个重要分支，它是辅助人们进行科学管理的一种数学方法。研究线性约束条件下线性目标函数的极值问题的数学理论和方法。英文缩写LP。它是运筹学的一个重要分支，广泛应用于军事作战、经济分析、经营管理和工程技术等方面。为合理地利用有限的人力、物力、财力等资源作出的最优决策，提供科学的依据。
耐克,NIKE,NIKE公司总部位于美国俄勒冈州波特兰市。公司生产的体育用品包罗万象，例如服装，鞋类，运动器材等。NIKE是全球著名的体育运动品牌，英文原意指希腊胜利女神，中文译为耐克。耐克商标图案是个小钩子。耐克一直将激励全世界的每一位运动员并为其献上最好的产品视为光荣的任务。耐克首创的气垫技术给体育界带来了一场革命。运用这项技术制造出的运动鞋可以很好地保护运动员的膝盖.在其在作剧烈运动落地时减小对膝盖的影响。2016年6月8日，《2016年BrandZ全球最具价值品牌百强榜》公布，耐克排第24名 。2016年9月8日，苹果牵手耐克正式推出第二代AppleWatch第二代产品 。2017年3月15日，3·15晚会曝光，耐克Hyperdunk08FTB（SKU:869611-001）篮球运动鞋被发现气垫描述不正确。 
NIKE,NIKE,NIKE公司总部位于美国俄勒冈州波特兰市。公司生产的体育用品包罗万象，例如服装，鞋类，运动器材等。NIKE是全球著名的体育运动品牌，英文原意指希腊胜利女神，中文译为耐克。耐克商标图案是个小钩子。耐克一直将激励全世界的每一位运动员并为其献上最好的产品视为光荣的任务。耐克首创的气垫技术给体育界带来了一场革命。运用这项技术制造出的运动鞋可以很好地保护运动员的膝盖.在其在作剧烈运动落地时减小对膝盖的影响。2016年6月8日，《2016年BrandZ全球最具价值品牌百强榜》公布，耐克排第24名 。2016年9月8日，苹果牵手耐克正式推出第二代AppleWatch第二代产品 。2017年3月15日，3·15晚会曝光，耐克Hyperdunk08FTB（SKU:869611-001）篮球运动鞋被发现气垫描述不正确。 
欧巴德,欧巴德,
Aubade,Aubade,Aubade是隶属于1958年创立的法国欧巴德内衣公司，意为晨曲，是一个以诱惑为关键词、歌颂并帮助女性施展魅力、在世界上享有极高知名度的奢华内衣品牌，是法国高贵、优雅的象征。
狂神,狂神,《狂神》是首发于幻剑书盟的一部玄幻小说，作者是唐家三少。这个故事发生在一个充满战争的世界，在晋元大陆上生活着很多种族，其中以人族、魔族和兽人族实力最为强大，为了争夺更多的土地和资源，战火数百年从未间断，而我们的主人公就是在这个乱世应运而生的一个兼具人、魔、兽三种血脉的混血儿。 
SOLE,sole,SOLE（速尔）源自于美国的一个健身器材品牌，1994年在美国加州成立，SOLE主要从事有氧器械的研发与生产，旗下产品主要定位于高端家用和精品商用两大类。其大部分产品多次获得2011年美国消费者指南“BESTBUY”奖项。
若赛,若赛,若赛是一种健身器材，1987年在洛杉矶诞生，倡导的是一种全新的生活方式。
EVERLAST,EVERLAST,Everlast品牌诞生于美国纽约的布朗克斯，品牌最初的建立是从泳装制造开始。1910年，17岁的雅各布·哥伦布不满于当时泳装的耐用性，于是开始自己制作衣服以保证它们的延续性，并称之为“Everlast”。由此，雅各布·哥伦布开办了第一家运动服装和运动器材商店。1917年，年轻的拳击运动员杰克·登普西将拳击运动推荐给雅各布·哥伦布，邀请他设计足够承受15场激烈拳击比赛的护头及手套。1919年，杰克·登普西戴着它们赢得了世界拳击重量级冠军，Everlast由此名声大噪。
比纳,比纳,比纳（bǐnà），智力测验的创始人。1889年创立法国第一个心理实验室。
捷瑞特,捷瑞特,JOROTO捷锐特集团总部位于美国科罗拉多州，拥有超过三十年的发展历史，为全美资深大型专业运动健身器材供应商。JOROTO在美国、英国、法国、意大利、澳大利亚、日本、中国、韩国等全球范围设立了跨国子公司，总共开设超过3000家品牌连锁店，产品畅销全球150多个国家和地区。
双超,双超,《双超》是123唐龙写的网络小说连载于起点中文网。
JOHNSON,johnson,johnson吉他，是axl公司的下属品牌，主要以民谣吉他为主。另外有同名IPC-A-610D和IPC-7711/7721授权认证培训师。
朗威,朗威,钢宇集团1976年在台北成立，1979年销售区域拓展至欧美及日本，开始国际化历程，2003年成立厦门钢宇工业有限公司，是亚洲最大的运动健身器材制造企业之一。其产品通过美国爱康进入欧美20多个发达国家和地区，年产量超过100万台，累计出货突破1000万台并实现年产值2亿美元。朗威健身器材由济南诺迈德有限公司始创于1996年主要以出口为主以生产高端健身器材系列产品而引领行业潮流，产品销往北美、澳洲及欧共体市场。公司目前有员工300余人，年生产销售健身器材近万台套。公司拥有先进的生产工艺及设备，其中包括数十台数控焊接机械手、数控弯管机、成套涂装流程、各种规格注塑机以及各类数控机加工设备近千台套，为制造出高质量的产品提供了强有力的硬件保障。
康瑞,康瑞,康瑞是一种非处方药物，所属类别是X线造影剂。
康强,康强,康强，男，汉族，1957年10月生，大学文化，湖南省衡东县人，1975年3月参加工作，1977年2月加入中国共产党。现任衡阳市第十四届人大常委会副主任。
迈克达威,迈克达威,美国McDavid（迈克达威）作为专业的运动护具品牌，已经拥有将近40年的历史。美国运动医学博士McDavid于1969年发明的防止侧面膝盖受损的运动护具揭开了运动防护的新篇章，同年迈克达威产品正式面世，在经历了11年的产品创新研究以及市场考察之后，迈克达威公司在美国正式成立。
McDavid,McDavid,迈克达威（McDavid）作为专业的运动护具品牌，已经拥有超过40年的历史。运动医学博士RobertF.McDavid于1969年设计并开发出了第一件在橄榄球运动中得到广泛使用的膝盖侧面护具，由此揭开了运动防护的新篇章。同年，迈克达威（McDavid）产品正式面世。在经历了11年的产品创新研究以及市场考察之后，迈克达威（McDavid）公司在美国正式成立。伴随着迈克达威（McDavid）品牌的不断壮大，在新世纪来临之际，迈克达威（McDavid）正式扎根欧洲并且建立了欧洲国际部。2004年迈克达威（McDavid）在比利时创立了专属的品牌发布中心，2005年欧美权威机构对世界运动护具品牌的市场调查中，迈克达威（McDavid）以64.39%的市场占有率独占鳌头。在这份报告中，世界知名的运动品牌在运动护具领域内的市场占有率也不超过1%。 
汇祥,汇祥,山东汇祥健身器材有限公司原为山东祥和集团股份有限公司汇祥分公司，于1996年开始“汇祥”牌电动跑步机的设计与制造，被业内人士誉为“第一民族品牌”。汇祥分公司集电动跑步机控制系统软、硬件自主设计，电机、控制电源、仪表显示自主生产为一体，凭借庞大的国内销售网络，市场覆盖率、占有率高居首位。并承担大量的ODM、OEM业务，产品远销欧美、东南亚诸国。
MF,厦门航空有限公司,厦门航空有限公司（XIAMENAIR，简称“厦航”），成立于1984年7月25日，厦门航空是由民航局与福建省合作创办的中国首家按现代企业制度运营的航空公司，现股东为中国南方航空股份有限公司（55%）、厦门建发集团有限公司（34%）和福建省投资开发集团有限责任公司（11%）。 厦门航空承运人代码为“MF”，企业标志为“蓝天白鹭”。厦航是中国唯一使用全波音系列飞机的航空公司，截止2015年4月11日，拥有全波音系列的116架飞机，平均机龄5.6年，经营国内航线220余条，国际及地区航线近30条，每周执行航班3200多个，构建了以厦门、福州、杭州为核心，覆盖全国、辐射东南亚、连接港澳台地区的航线网络，设有福州、杭州、天津、南昌、北京、长沙、泉州7家分公司 ，以及48个驻境内外营业部、办事处，总资产突破350亿元，净资产达到130亿元，是中国民航唯一连续保持28年盈利的航空公司。截止2017年12月31日，厦航第33个航空运输安全年，全年完成运输总周转量50亿吨公里、旅客运输量3270万人次，货邮运输量26万吨，同比分别增长24.4%、17.9%和8.3%，累计安全飞行近450万小时，荣获飞行安全“四星奖”，并成为全球首家荣获“IOSA杰出成就奖”的航空公司。 
猿人部落,猿人部落,猿人部落是一款手机应用软件，程序员的技术问答平台，于2016年8月新版上线 ，支持iPhone、Android平台。 
骆驼,骆驼,骆驼，头较小，颈粗长，弯曲如鹅颈。躯体高大，体毛褐色。极能忍饥耐渴。骆驼可以在没有水的条件下生存3周，没有食物可生存一个月之久。骆驼是骆驼科骆驼属的动物，只有两种。生活在沙漠边缘的人类早在公元前3000年已经开始驯养骆驼，作为役畜，以供驮运和骑乘，有许多国家有倚赖骆驼为生的骆驼牧民，甚至有骆驼骑兵。单峰骆驼毛短，主要生活在北非洲和西亚洲、印度等热带地域，生活在沙漠地带的牧民以骆驼奶甚至骆驼血作为食物，目前全世界只有1400万头，全部都是家畜。骆驼由于胃内附生有水俘，作储水用，故能耐渴。骆驼鼻子构造异常特别，鼻腔内布满弯曲微小气道。当骆驼大量消耗水分时，其分泌物变得干燥，形成硬膜。骆驼呼气时，这种硬膜能吸收来自肺部的水分；当它吸气时......
欣怡万嘉,欣怡万嘉,欣怡万嘉 ，深圳欣怡健身器材有限公司 2014年01月10号 注册的商标品牌，主要商品服务有游戏器具;玩具;棋;体育活动用球;锻炼用固定自行车;锻炼身体器械;健美器;举重器具;拳击手套;护身; 
西格林,西格林,西格林是指世界著名的跨国集团-福尔波西格林(ForboSiegling)集团，主要从事轻型输送带和传动带的开发、生产和销售。
kuangmi,kuangmi,“狂迷kuangmi”品牌是狂迷体育用品（泉州）有限公司旗下的品牌之一，“狂迷”致力于运动，休闲系列产品的开发及销售。“品质.简约.快乐”是我们销售精神和服务理念！让更优质的产品，更完善的服务使运动变得更加快乐。生命在于运动！我健康、我快乐。运动传递健康，健康成就快乐！
逐波,逐波,《逐波》是连载于晋江文学城的小说，作者是囧囧老愚。
南极人,南极人,南极人，成立于1997年是中国最早成立的内衣企业之一，首创保暖内衣产品，开创了中国内衣行业发展的新道路。历经18年的成长蜕变，南极人已经在内衣、母婴、服装、床品&布艺、厨品、鞋品、服饰配件、户外、家电等9大品类的55大类目产品线中取得突出的成绩，签约国民好媳妇海清，共同为国人带来“全品类消费品王国”，努力打造让用户尖叫的产品，创造极致的用户体验。南极人每年卖出上亿件/套的产品，为几亿人提供舒适、优质的日常生活所需。2014年双十一，南极人取得了单天1.8亿元的销售成绩，是南极人转型互联网企业后，模式创新的最强有力证明。2016年双十一，南极人取得了5.4亿元的销售业绩，再次刷新了历史记录！
NBA,NBA,NBA（NationalBasketballAssociation）是美国男子职业篮球联赛的简称，于1946年6月6日在纽约成立，由北美三十支队伍组成的男子职业篮球联盟，汇集了世界上最顶级的球员，是美国四大职业体育联盟之一。 其中诞生了：迈克尔·乔丹，科比·布莱恩特，勒布朗·詹姆斯，凯文·加内特，比尔·拉塞尔，卡里姆·阿布杜尔-贾巴尔，威尔特·张伯伦，埃尔文·约翰逊，拉里·伯德，奥斯卡·罗伯特森，约翰·哈弗利切克，里克·巴里，约翰·斯托克顿，卡尔·马龙，埃尔金·贝勒，大卫-罗宾逊，朱利叶斯·欧文，查尔斯·巴克利，哈基姆·奥拉朱旺，德怀特·霍华德，阿伦·艾弗森，斯蒂芬·库里，德怀恩·韦德，卡梅隆·安东尼，拉塞尔·威斯布鲁克，莱昂纳德，凯文·杜兰特，詹姆斯·哈登，安东尼·戴维斯，凯里·欧文，达米恩·利拉德，姚明等球员，是世界水平最高的篮球赛事。 NBA一共有30支球队，分为东部联盟和西部联盟，每个联盟又被划分为3个赛区，每个赛区由5支球队组成。 NBA每年赛季开始之前都会选秀，选秀之后有各球队新秀的夏季联赛，10月上旬季前赛开始，10月中下旬开始常规赛，此外在2月中下旬时有一项特殊的表演赛事NBA全明星赛，4月中下旬后常规赛结束后，东西部前八名的球队开始季后赛的争夺，决出东西部冠军，晋级NBA总决赛。 NBA总决赛中表现最优秀的球员获得总决赛MVP荣誉，一般得分最高者得FMVP。
圣谜,圣谜,《圣谜》是连载于起点中文网的一部仙侠异侠类小说，作者是枫叶醉。
PRECOR,precor,美国PRECOR必确品牌于1980年在美国西雅图创立。作为全球顶级高端健身器械和服务提供商，PRECOR必确致力于健身器械的研发和制造，设定了自然，流畅，低冲击的健身运动的全球标准。
雅丽天都,雅丽天都,
赫朗,赫朗,赫朗，网络cv，现“声创联盟”成员，配音。代表作有《潇湘水云》越谦配音《堕天》与《幕画》重华配音《阴差志异录》未靡配音《冷香》白风配音等……策划与监制作品：古风BG奇幻剧《媚灵狐》个人原创耽美广播剧《恍若流连》现代悬疑广播剧《青鸟手笺》古风耽美音乐剧《凡孽》之主题曲《溯世书》等
LAC,LAC,LAC:locationareacode位置区码（移动通信系统中）是为寻呼而设置的一个区域，覆盖一片地理区域，初期一般按行政区域划分（一个县或一个区）现在很灵活了，按寻呼量划分。当一个LAC下的寻呼量达到一个预警门限，就必须拆分。为了确定移动台的位置，每个GSMPLMN的覆盖区都被划分成许多位置区，位置区码(LAC)则用于标识不同的位置区。一个位置区可以包含一个或多个小区。
金牌,金牌,金牌通常是奖励给某项竞赛（例如奥运会等体育比赛）第一名（冠军）优胜者的奖牌。竞赛的二（亚军）、三（季军）名优胜者一般是分别获得银牌和铜牌。这种做法据说是由一位犹太人的国王首创的。
GOLD,航海王之黄金城,《航海王之黄金城》是日本东映动画制作发行的剧场版动画。该片由宫元宏彰执导，尾田荣一郎担任综合制作人，剧本由黑岩勉撰写，田中真弓、中井和哉、冈村明美、山口胜平、平田广明、大谷育江等声优配音。该片于2016年7月23日在日本上映，2016年11月11日在中国内地上映 。该片是《航海王》系列的第十三部剧场版，讲述了路飞率领的草帽海贼团在黄金城遭到了算计，索隆被抓，为了救索隆，草帽一伙展开了与黄金城统治者泰佐洛的对决的故事 。
健乐,健乐,
Life Fitness,life fitness,
迪步,迪步,连载于《漫画SHOW》的漫画，作者是新人漫画家凌宇沫。
法藤,法藤,法力藤国际贸易（日本）有限公司成立于1981年，法力藤国际贸易（上海）有限公司成立于2006年4月，为法藤株式会社在中国成立的子公司。经营Phiten系列产品，包括钛保健饰品系列、水溶钛系列、钛休闲服饰系列、钛保健饰品系列、钛美容美发系列、钛日常护理系列6大类，这些产品据称具有预防疲劳和受伤，缓解肌肉疼痛，提高运动能力的功效。
3M,3M公司,3M公司全称MinnesotaMiningandManufacturing（明尼苏达矿务及制造业公司），创建于1902年，总部设在美国明尼苏达州的圣保罗市，是世界著名的产品多元化跨国企业。3M是全球性的多元化科技企业，创建于1902年，素以勇于创新、产品繁多著称于世，生产数以万计的创新产品，在医疗产品、高速公路安全、办公文教产品、光学产品等核心市场占据领导地位。3M为全球近200多个国家的客户提供产品及服务，其产品已深入人们的生活，从家庭用品到医疗用品，从运输、建筑到商业、教育和电子、通信等各个领域，极大地改变了人们的生活和工作方式。
水晶,水晶,水晶（rockcrystal）是稀有矿物，宝石的一种，石英结晶体，在矿物学上属于石英族。主要化学成份是二氧化硅，化学式为SiO2。纯净时形成无色透明的晶体。当含微量元素Al、Fe等时呈粉色、紫色、黄色，茶色等。经辐照微量元素形成不同类型的色心，产生不同的颜色，如紫色、黄色、茶色，粉色等。含伴生包裹体矿物的被称之为包裹体水晶，如发晶、绿幽灵、红兔毛等，内包物为金红石、电气石、阳起石、云母，绿泥石等。 
CRYSTAL,Crystal,Crystal，昵称：小水晶、水晶妹。2007年10月12日出生，母亲为著名演员翁虹，父亲为刘冠廷。自从有了女儿水晶后，翁虹就把自己的三口之家称为水晶家族。2015年9月，小水晶随母亲翁虹参加综艺节目《加油小当家》 
闪雷,闪雷,《闪雷》是作者小米发表在3G书城连载网站的一本小说。
BAUERFEIND,Bauerfeind,德国专业运动护具品牌BAUERFEIND创建于上个世纪二十年代，经过将近九十年的发展，已经成为专业运动护具领域的顶级品牌·
红双喜,红双喜,上海红双喜股份有限公司是知名的国际化运动器材商，中国乒乓器材行业的领军企业，产品以乒乓、羽毛球、举重三项器材为主，并拓展至三大球、运动护具、运动鞋服、小件健身器材、各类场地器材等运动用品。“红双喜”商标创始于1959年，是第一个在世界大赛上（1961年第26届北京世乒赛）亮相的中国体育品牌 。
DHS,DHS,DHS具有多种解释。具体有：DynamicHipScrew（动力髋螺钉）；DepartmentofHomelandSecurity（美国国土安全部）；DoubleHappinessSports（红双喜）；dynamicheadspace（动态顶空分析法）；阿联酋的货币DIRHAM的简写等多种意思。
泰诺健,泰诺健,“泰诺健”（Technogym）是意大利著名健身器材品牌，拥有“健身器械中的法拉利”的美誉。
Technogym,Technogym,“Technogym”（泰诺健），是一家意大利的健身器材厂家。泰诺健，纯正意大利血统，健身器材中的法拉利。
