霞美,霞美,霞美镇霞美镇位于漳浦县东南部，东隔旧镇港与六鳌半岛相望，西邻杜浔镇，南邻下蔡林场，北邻旧镇镇。陆地总面积83.5平方公里，海岸线13公里。镇政府所在地霞美村距县城20公里。省道漳东线公路贯穿全镇9公里，漳诏高速公路在漳云线西侧与之并行，贯穿镇境。镇境北临旧镇互通口，南临杜浔互通口。
ITUKKC,Itukkc,Itukkc 是韩国的人气甜美品牌。 
柒牌,柒牌,福建柒牌集团有限公司，始创于1979年，经过三十余载的创业、发展，现已成为一家以服饰研究、设计和制造为主、集销售为一体的综合性集团公司。目前企业净资产9.7亿元，公司占地面积200余亩，建筑面积22万平方米，拥有员工5000多名，拥有世界一流的服装生产设备，已在全国31个省、市（自治区）设立3000多家专卖店。自2001年以来连续11年产品销售收入、利润总额名列全国服装行业前十强。
SEVEN,seven,seven，电影名称。讲述的是一场离奇的连环杀人案，受害者都是死于天主教所说的七宗罪其中的一种。
马克华菲,马克华菲,马克华菲（MarkFairwhale）是国际设计大师MarkCheung为世界都市新贵度身定制的中国原创设计时尚品牌，自2001年诞生以来，深得世界时尚人士青睐。2002年，马克华菲愈显其潮流前瞻性，为年轻时尚族群带来FairwhaleJeans（马克华菲FJ男装），成为马克华菲时尚家族重要一员。大胆“越界型走”。
WISH,Wish,《Wish》是由林若宁作词，雷颂德作曲谱曲，卫兰演唱的一首歌曲，收录于同名专辑《Wish》中，发行于2009年11月27日。
麦斯卡,麦斯卡,广州保税区麦斯卡发展有限公司于1997年2月20日成立，2010年12月20日更名为广东麦斯卡体育用品有限公司，与川越运动工业（肇庆）有限公司和广州派浪体育用品有限公司同属香港华兴创业集团在中国大陆的独资企业。
水上小又,水上小又,水上源藏，日本山梨县人，一九三九年六月一日，任关东军第四师团第六十一联队联队长，同年九月十二日，返回日本国内，任津轻联区司令官。一九四O年九月二十四日，再次赴中国，任华北方面军第一一O师团步兵第一一O联队联队长。
JOHN VARVATOS,john varvatos,
Stella McCartney,斯特拉·麦卡特尼,斯特拉·妮娜·麦卡特尼(StellaNinaMcCartney)，英国时装设计师。她是披头士乐队贝斯手保罗麦卡尼和美国摄影师、动物权利活动家琳达麦卡尼的第二个女儿。 自幼受摇滚乐薰陶的斯特拉·麦卡特尼(StellaMcCartney)，在伦敦著名学府中央圣马丁学院(CentralSaintMartinsCollege)主修美术及设计。斯特拉·麦卡特尼(StellaMcCartney)的时装是穿着舒适的、性感的和具有现代风格的，正如她所希望的那样，她的设计能够带给女性力量与自信的感觉。其新颖的环保设计理念受同行钦佩影响着整个时尚界.
布尔根兰,布尔根兰州,布尔根兰州（Burgenland）是奥地利9个州之一，是奥地利最东面、最年轻（成立于1921年）和最平（该州以平原为主）的州。首府为艾森施塔特（Eisenstadt）。东面与匈牙利接壤，西部则分别与本国下奥地利州和施泰尔马克州为邻。在南部的丘陵地带和北方还分别和斯洛文尼亚及斯洛伐克有一小段边界。
DUNKELVOLK,dunkelvolk,DUNKELVOLK，中文名达克。沃，是1996年诞生于南美洲秘鲁的原创极限运动潮牌。是由一群优秀的设计师、艺术家以及极限运动员汇聚一堂，在尝试追求新事物的过程中，不断激发出新鲜灵感，从而诞生出一个受年轻人喜欢和追捧的极限类潮流服饰品牌。
Black Diamond,黑钻,黑钻是一枚从比利时包机“空运”来到浙江杭州的重达220.18克拉的巨型天然钻石。
爱慕先生,爱慕先生,AIMERMEN爱慕先生，是爱慕集团旗下高端男士内衣品牌，诞生于2005年，定位为“品质品位”。2016年爱慕先生诞生了品牌的标志性产品——1号裤，并且发布了男士内裤的选择标准。爱慕先生致力于为都市精英男士提供舒适、高品质的内衣服饰，秉承品质、品位的设计理念，追求科技与时尚的融合，经典与创意的统一。
DARKER,darker,网剧《暗黑者》中的暗黑执法者，身着黑色帽衫。每次执法前都会事先发出死亡通知单。死亡通知单包括信息有：受刑人，罪行，执行时间，执行人。杀人手法多样且出乎意料，习惯于给受刑人和罪行同样代价的执行方式。是罗飞老师袁志邦的徒弟。身份尚不详，无档案信息。
楚帝,楚帝,《楚帝》是一部连载于17k小说网的小说，作者是代天伐纣。
牧羊犬,牧羊犬,牧羊犬是人们赋予专职放牧类犬的一个总称，不是一个单独品种，“家族庞大，犬丁兴旺”，其中包括“苏格兰牧羊犬”、“喜乐蒂牧羊犬”、“边境牧羊犬”等。在过去千百年间，牧羊犬是负责牧羊、畜牧的犬种。作用就是在农场负责警卫，避免牛、羊、马等逃走或遗失，也保护家畜免于熊或狼的侵袭，同时也大幅度的杜绝了偷盗行为。它不仅作为赶回家畜的看守者，也负责将牛羊运到市场进行交易，是农场主必不可少的好助手。随历史的发展，牧羊犬逐步受到各国皇室的喜爱，以至于上流阶层和普通民众都逐渐把它当成玩赏犬饲养。国内血统比较好的边境牧羊犬如乾通名犬俱乐部繁育的卡尔，都是国内顶尖级别的血统，多次在美国西敏寺犬展中获得优异成绩。
SHEPHERD,shepherd,shepherd是一款支持Android2.3.3的生活实用类软件。
艾欧唯,艾欧唯,
TOPSHOP,Topshop,Topshop是一个快速时尚品牌，属于英国最大的服装零售商Arcadia集团。Topshop已于2014年9月正式进驻尚品网 。Topshop于2012年在深圳开设中国第一家分店，这将是Topshop在包括台湾和香港地区在内的大中国区首家分店。
路游,路游,路游，男，辽宁大连市人，1957年2月生，汉族，中共党员，博士，副教授，硕士生导师，计算机应用教研室主任。
牧树人,牧树人,牧树人是《指环王》中古老、缓慢而善良的生物，外形像树，也叫树人，在小说《兽血沸腾》中也占不少戏份。
Diane von Furstenberg,diane von furstenberg,DianevonFurstenberg是一名时装设计师，是时装品牌DVF的创始人，美国时尚设计师协会（CFDA）颁发的终身成就奖的获得者，被选为美国时装设计师协会的主席，并一直履任至今。
cheji,CHEJI,CHEJI，即“车迹”，为广州市宇川服饰有限公司旗下的骑行服品牌。CHEJI专注于风靡国内外的骑行运动市场，从事骑行服饰的研究、开发、生产。
于尚,于尚,于尚，美猴王扮演者，致力于美猴王文化传播事业 。作为于尚本人，不仅懂得中国传统戏曲，他还将美猴王文化艺术与武术、魔术等完美结合，从而形成了一种既不失古典精髓，又具有现代传承的独特艺术，其饰演的美猴王更是别具一番风味。 
USMC,美国海军陆战队,美国海军陆战队，是美国五大独立军种中的一支两栖突击作战部队，其主要的职责是利用美国海军下属的所有舰队船只，以最快速度抵达全球各地每个危机发生地执行各种战斗任务，能单独进行各种训练作战任务的军种，其标准配备是F-35B隐身战斗机和MV-22直升机。被称为“第三空军”（TheThirdAirForce）。美国海军陆战队是世界上成立最早的一支精锐部队，是美国快速反应部队的主要作战力量，具有悠久的历史。从行政角度上，美国海军陆战队与美国海军同属美国国防部下属的美国海军部，其军阶名称与陆军、空军相同，属于美国军队中的一个独立军种。海军陆战队同时还负责美国国务院驻外使馆保安的警卫部队（MCESG），但通常情况下，它作为一只单独的军种执行训练作战任务。
HALO,halo,Halo（光晕）是一款由Bungie开发的科幻游戏系列，而版权和发行商为微软游戏工作室。于2001年发行游戏故事的中心人物和主角是MasterChief（士官长），是一个经过一个叫“斯巴达二期”的计划改造而成的人类超级战士。为了拯救人类未来的生存而与Covenant（星盟）战斗。其中星盟是一个由极端教义控制的外星人联盟军队。
工作者,工作者,名词。字面意义为“工作的人”，是对从事“打工”这项工作操作的人们的通称。工作者是一个涵义非常广泛的概念，凡是通过从事不同职业贡献某种工作专业技能并获取对应合法收入的人都可称为工作者。
EASYDO,EasyDo,《EasyDo》是一款Android平台的应用。
BAUERFEIND,Bauerfeind,德国专业运动护具品牌BAUERFEIND创建于上个世纪二十年代，经过将近九十年的发展，已经成为专业运动护具领域的顶级品牌·
YZC,YZC,“YZC”中文名“衣之纯”是惠州衣之纯集团子公司维耶斯公司旗下的休闲品牌之一，现品牌以年龄在20岁到35岁之间的魅力型男设计的时尚系列男装。
斯贤,斯贤,深圳市斯贤时装有限公司成立于2004年，2006年由意大利引进国内。
隽步,隽步,
JACK WOLFSKIN,jack wolfskin,JackWolfskin进入中国市场不仅发展代理商渠道，同时也非常重视商场的推销路线，计划先开一些示范店。JackWolfskin在德国是中高端价格，在中国市场会有一些特殊的产品系列，但不会用低价格路线进入中国市场。
dg,DG,DG是全球最大的唱片公司，全称为DeutscheGrammophon-Gesellschaft(德国留声机公司)，是宝丽金集团的旗舰公司，1898年成立，总部位于汉堡，旗下拥有Archiv（阿奇夫）等众多子公司。
衍派,衍派,在闽南的土地上，无论在宁静的乡村或繁华的市镇，无论是绮丽堂皇的民居楼房亦或庄严肃穆的家族祠堂，门楣的匾额上，随处可见镶刻着这些醒目的大字：“金墩衍派”、“清河衍派”、“陇西衍派”、“军城传芳”、“江夏传芳、”“金墩堂”等等。 闽南历史源远流长，上下越千年，闽南地区的开发，与历史上中原和北方居民大量南迁紧密相关。“莆阳”、“巩溪”、“军城”、“金墩”……当中原的地名出现在闽南古厝的门楣上，这是中原文化传统在闽南的延伸，亦是闽南人对自己祖脉源流的探索和追寻。它们不但说明如今闽南主体居民是来自中原地区的移民，而且强调祖先渊源的形式，本身就说明对中原文化的尊崇。中原文化是中原移民带入闽南地区的，随着移民成为当地居民的主体，中原文化也成为闽南文化的主体，闽南文化实质是一种移民文化。星罗棋布的闽南村落，以地域和血缘为基础，往往具有一定的家族性，这使之得以稳定的发展。“但同一个姓氏，就算在同一个村庄，也会有不同的衍派。”市博物馆馆长李国宏表示，闽南地区的蔡氏，就有济阳衍派、莆阳衍派和青阳衍派，其中济阳衍派为总属，而莆阳衍派和青阳衍派是分支。据《蔡氏族谱》记载，蔡姓原居中原的河南济阳府固始县。其后人散居福建，后又入台湾、广东以及南洋各地，其中宋仁宗时的状元，曾经为泉州城造了一座洛阳桥的蔡襄，是入闽始祖蔡用元的六世裔孙，他的子孙，都以“济阳衍派”自称；而蔡用元之弟蔡用明的后裔，则称为“青阳衍派”。
韩路,韩路,韩路，现任北京锋巢信息技术有限公司联合创始人 ，北京斯帕克科技有限公司创始人 ，前汽车之家媒体业务高级总监 。2015年创办北京斯帕克科技有限公司旗下的5X兴趣社区，社区中主打各类男人的兴趣爱好，为各路发烧友提供了一处可以轻松秀出自己生活的平台。 
KK,魏巍,魏巍（KK），1983年4月21日生于黑龙江省哈尔滨市，中国内地主持人、演员，毕业于中央戏剧学院。2005年10月，加入湖南经视担任主持人。2006年，参演了第一部电影《天下第一宴》。2007年，在都市情感剧《悠悠寸草心》中担纲男一号林玉辉 。2008年，在电视剧《人间烟火》中饰演谭向伟。2012年，出演家庭轻喜剧《我家有喜》。2013年，主演时尚轻喜剧《我家有个赵大咪》 。2014年，出演都市情感偶像剧《待嫁十年》 ；同年，在超级季播剧《盗墓笔记》中饰演潘子 ；在都市爱情喜剧《爱情万万岁》中饰演李上 。2016年，在都市爱情剧《我不是精英》中饰演江林 。2017年在都市情感剧《老男孩》中饰演叶昕 。在古装神话剧《哪咤降妖记》中饰演风火轮 。在古装玄幻武侠剧《武动乾坤》中饰演元苍 。2018年在古装宫廷剧《大明皇妃孙若微传》中饰演皇甫云 。
格宁,格宁,格宁（学名：Acerrubrum‘Gerling’）：原产美国东海岸，是落叶大乔木。生长较快，成年高树9米，能适应多种范围的土壤类型生长。春天开花，花红色。因其秋季色彩夺目，树冠整洁，被广泛应用于公园、小区、街道栽植，既可以园林造景又可以做行道树，深受人们的喜爱，原产于北美洲，是引进的美化、绿化城市园林的理想珍稀树种之一。该树种相对其他同类树种要小巧，生长速度较慢，是美国红枫的改良园艺品种，具有很高的观赏价值。
克姆奇,克姆奇,克姆奇是智利的城镇，位于该国中南部湖大区的奇洛埃省，始建于1882年4月18日。
闪爆,闪爆,闪爆，就是当易燃气体在一个空气不流通的空间里，聚集到一定浓度后，一旦遇到明火或电火花就会立刻燃烧膨胀发生爆炸。一般情况只是发生一次性爆炸，如果易燃气体能够及时补充还将多次爆炸。闪爆的威力相对比较大。
大依优型,大依优型,大依优型于2010年7月正式上线，是一只完善的网络运营团队，致力于打造专为大码精英男士提供商务休闲服饰的自主原创品牌。 
茵曼,茵曼,茵曼（INMAN），广州市汇美服装有限公司旗下棉麻生活品牌，由董事长方建华于2008年创立，凭借以“棉麻艺术家”为定位的原创设计享誉互联网，是中国成长最快、最具代表性的网络服饰零售品牌。茵曼主张“素雅而简洁，个性而不张扬”的服装设计风格，推崇原生态主题下亲近自然、回归自然的健康舒适生活，追求天人合一的衣着境界，致力于成为【属于世界的中国棉麻生活品牌】。2013年双十一女装品牌全网销量第一。茵曼不只是销售服装，更多是为女性消费者提供环保、原生态的棉麻生活体验，回归现代都市自然“慢生活”。茵曼传承了母公司设计、运营、零售、服务于一体的轻型服装零售品牌企业优势，自诞生以来，以其“素雅而简洁个性而不张扬”的品牌形象风格成名互联网，成为电子商务女装领域，成长表现最为出色的女性服饰零售品牌之一。先后获得2011年全球十佳网商30强品牌、连续三年位居天猫商城女装品牌TOP5、淘品牌女装Top3、淘宝第一原创棉麻女装品牌等殊荣。“茵曼·棉麻艺术家”注重品牌内涵品质与消费者的体验的塑造，茵曼品牌服饰均选用最优质、健康、自然、舒适的棉和麻作为面料；服饰品设计取材来自江南水乡、国画、水墨、印花等中国传统文化精髓为元素，让消费群体切身体验与世无争脱离都市喧哗，倡导自然“慢生活”的品牌主张。
法曼斯,法曼斯,法曼斯，英文名Fomoce。是广州市霖泰服饰有限公司旗下法国男装品牌。以稳重中透露时尚，时尚中展现沉稳的着装风格，受到精英男士的喜爱；法曼斯致力于打造商务休闲男装品牌，让每一位精英男士完美体验高品质服装带来的自信感与舒适感，这是法曼斯不懈努力的终极目标。
凡客诚品,凡客诚品,VANCL（凡客诚品），由卓越网创始人陈年创办于2007年，产品涵盖男装、女装、童装、鞋、家居、配饰、化妆品等七大类，支持全国1100城市货到付款、当面试穿、30天无条件退换货。创立六年以来，凭借极具性价比的服装服饰和完善的客户体验，凡客诚品已经成为网民购买服装服饰的主要选择对象。
VANCL,凡客诚品,VANCL（凡客诚品），由卓越网创始人陈年创办于2007年，产品涵盖男装、女装、童装、鞋、家居、配饰、化妆品等七大类，支持全国1100城市货到付款、当面试穿、30天无条件退换货。创立六年以来，凭借极具性价比的服装服饰和完善的客户体验，凡客诚品已经成为网民购买服装服饰的主要选择对象。
genesis,Genesis,Genesis是七十年代、八十年代乃至九十年代最成功的摇滚乐队之一，Genesis的成员PeterGabriel和PhilCollins在后来都成为了超级明星。乐队的雏形来自GardenWall，这是15岁的PeterGabriel和TonyBanks在1965年成立的乐队，同时MichaelRutherford和AnthonyPhillips成立了Anon乐队，后来两支乐队合并，并且录制了Rutherford和Phillips创作的一个六首歌的DEMO。录音艺术家兼制作人JonathanKing听过了这卷样带，为乐队重新进行了编曲并将乐队重新命名为Genesis。
村上春,村上春,村上春，CSSPRING品牌倡导优雅知性、浪漫智慧的生活理念。与台湾、香港、韩国多位设计师的企划设计，帮助女性优雅的体现智慧的力量。CSSRPING结合国际化的生活态度和时尚，秉承一贯的设计理念，用高品质的环保布料配以惊喜贴身的裁剪，参照最新世界潮流，既保留了典雅、时尚、脱俗的欧洲风格又融汇了含蓄精细的东方特点。
MEGA,超进化,超进化，亦称mega进化、百万进化，首次出现在精灵宝可梦第六世代游戏《精灵宝可梦XY》中。是一种只发生在对战过程中的暂时性进化。一部分原本被认为无法再进化的宝可梦突破原本的限制，获得更进一步的进化。超进化后的宝可梦，能够在短时间内解放隐藏的力量，发挥出通常进化所无法匹敌的力量。宝可梦通常能在超进化中提升能力值，拥有更强大的力量。（需要训练师和宝可梦拥有强大的羁绊关系）
迈路士,迈路士,迈路士音译自英文maleroads，寓意一群勇于探险的人大胆的开辟前行的道路，不畏艰险，毅然前行。这个品牌来自于一个传奇故事。
无极风,无极风,《无极风》是陌上烟雨遥创作的网络小说，发表于起点网。
生活在左,生活在左,生活在左 （ALifeOnTheLeft） ，是广州市汇美服装有限公司茵曼集团旗下服装品牌，品牌创立于2014年。其产品多使用天然材质，擅长使用全棉、真丝、苎麻、等天然面料，产品工艺涵盖钩花，重绣，缎带绣等手工工艺。
MISSONI,MISSONI,MISSONI于1951年诞生在意大利，在意大利众多时装品牌中missoni已然被公认为针织品的掌门人。“衣橱里有一件missoni的服装，无论何时何地都可高枕无忧。”据说，这是一个把针织视为艺术作品的家族的箴言。
RB,右后卫,右后卫（rightback），足球场上球员位置，指的是活动范围不局限于边路的后卫，比如拉莫斯、萨内蒂、赞布罗塔等。
圣沃斯,圣沃斯,圣沃斯是七匹狼2008年推出的国际设计师系列。圣沃斯是七匹狼原有产品线的延伸，针对成功人士，重塑高品质生活形态。完美呈现出优雅、简洁，精美的高端时尚素养。圣沃斯从面料、款式以及圣沃斯系列的调性等方面对其不断精炼，倡导出国际主流的生活方式，营造符合潮流的生活氛围、彰显时尚主题的特质。
范思哲,范思哲,范思哲创立于1978年，品牌标志是神话中的蛇发女妖美杜莎（Medusa），代表着致命的吸引力。来自意大利知名的奢侈品牌范思哲（Versace）创造了一个独特的时尚帝国，代表着一个品牌家族，它的时尚产品统领了生活的每个领域，其鲜明的设计风格，独特的美感，极强的先锋艺术表征让它风靡全球。范思哲的设计风格鲜明，是独特的美感极强的先锋艺术的象征。其中最魅力独具的是那些展示充满文艺复兴时期特色的华丽的具有丰富想象力的女装款式，它们性感漂亮，女性味十足，色彩鲜艳，既有歌剧式的超平现实的华丽，又能充分考虑穿着舒适性及恰当地修饰体型。范思哲还经营香水、眼镜、领带、皮件、包袋、瓷器、玻璃器皿、丝巾、羽绒制品、家具产品等。范思哲的设计风格鲜明，独特的先锋艺术表征让他风靡全球，他强调快乐与性感，领口常开到腰部以下，拮取了古典贵族风格的豪华、奢丽，又能充分考虑穿着舒适及恰当的显示体型，在考虑不同的人的所需的同时更是一直坚持自己的风格。范思哲善于采用高贵豪华的面料，借助斜裁方式，在生硬的几何线条与柔和的身体曲线间巧妙过渡，范思哲的作品等都以线条为标志，性感地表达女性的身体，比起其他的品牌更提高了一个层面。范思哲标志设计运用象征的手法，采用神话中蛇妖美杜莎的造型作为精神象征所在，汲取古希腊、埃及、印度等的瑰丽文化打造而成。美杜莎代表着致命的吸引力，它象征着范思哲不仅有着超脱歌剧式的华丽，极强的先锋潮流艺术特征受到世人的追捧。
VERSACE,范思哲,范思哲创立于1978年，品牌标志是神话中的蛇发女妖美杜莎（Medusa），代表着致命的吸引力。来自意大利知名的奢侈品牌范思哲（Versace）创造了一个独特的时尚帝国，代表着一个品牌家族，它的时尚产品统领了生活的每个领域，其鲜明的设计风格，独特的美感，极强的先锋艺术表征让它风靡全球。范思哲的设计风格鲜明，是独特的美感极强的先锋艺术的象征。其中最魅力独具的是那些展示充满文艺复兴时期特色的华丽的具有丰富想象力的女装款式，它们性感漂亮，女性味十足，色彩鲜艳，既有歌剧式的超平现实的华丽，又能充分考虑穿着舒适性及恰当地修饰体型。范思哲还经营香水、眼镜、领带、皮件、包袋、瓷器、玻璃器皿、丝巾、羽绒制品、家具产品等。范思哲的设计风格鲜明，独特的先锋艺术表征让他风靡全球，他强调快乐与性感，领口常开到腰部以下，拮取了古典贵族风格的豪华、奢丽，又能充分考虑穿着舒适及恰当的显示体型，在考虑不同的人的所需的同时更是一直坚持自己的风格。范思哲善于采用高贵豪华的面料，借助斜裁方式，在生硬的几何线条与柔和的身体曲线间巧妙过渡，范思哲的作品等都以线条为标志，性感地表达女性的身体，比起其他的品牌更提高了一个层面。范思哲标志设计运用象征的手法，采用神话中蛇妖美杜莎的造型作为精神象征所在，汲取古希腊、埃及、印度等的瑰丽文化打造而成。美杜莎代表着致命的吸引力，它象征着范思哲不仅有着超脱歌剧式的华丽，极强的先锋潮流艺术特征受到世人的追捧。
SPONGEBOB SQUAREPANTS,海绵宝宝,《海绵宝宝》（SpongeBobSquarePants）是一部由舍曼·科恩、沃特·杜赫、山姆·亨德森、保罗·蒂比特等导演，汤姆·肯尼、比尔·法格巴克、罗杰·布帕斯等配音的美国喜剧动画，于1999年7月17日在尼克国际儿童频道开播 。《海绵宝宝》的故事情节主要围绕着主角海绵宝宝和他的好朋友派大星、邻居章鱼哥、上司蟹老板等人展开，场景设定于太平洋海底，一座被称为比奇堡的城市。2005年1月30日，该片荣获第32届安妮奖授予的“最佳TV动画制作”奖 。这部动画除了固定描绘的卡通场景与人物之外，也会穿插一些真实的物件或人物：例如曾出演《海滩游侠》与《霹雳游侠》的大卫·哈塞尔霍夫，以本人的身份出演了几集。但海绵宝宝卡通的内容基本上与海洋知识无关，甚至夸大到完全不合乎科学与常识，例如海底生火、海底冲澡等，剧集内容也会时不时的嘲笑精致艺术和章鱼哥的劳工权益想法。
MF,厦门航空有限公司,厦门航空有限公司（XIAMENAIR，简称“厦航”），成立于1984年7月25日，厦门航空是由民航局与福建省合作创办的中国首家按现代企业制度运营的航空公司，现股东为中国南方航空股份有限公司（55%）、厦门建发集团有限公司（34%）和福建省投资开发集团有限责任公司（11%）。 厦门航空承运人代码为“MF”，企业标志为“蓝天白鹭”。厦航是中国唯一使用全波音系列飞机的航空公司，截止2015年4月11日，拥有全波音系列的116架飞机，平均机龄5.6年，经营国内航线220余条，国际及地区航线近30条，每周执行航班3200多个，构建了以厦门、福州、杭州为核心，覆盖全国、辐射东南亚、连接港澳台地区的航线网络，设有福州、杭州、天津、南昌、北京、长沙、泉州7家分公司 ，以及48个驻境内外营业部、办事处，总资产突破350亿元，净资产达到130亿元，是中国民航唯一连续保持28年盈利的航空公司。截止2017年12月31日，厦航第33个航空运输安全年，全年完成运输总周转量50亿吨公里、旅客运输量3270万人次，货邮运输量26万吨，同比分别增长24.4%、17.9%和8.3%，累计安全飞行近450万小时，荣获飞行安全“四星奖”，并成为全球首家荣获“IOSA杰出成就奖”的航空公司。 
阿玛尼,阿玛尼,阿玛尼（Armani）是世界知名奢侈品牌，1975年由时尚设计大师乔治·阿玛尼（GiorgioArmani）创立于意大利米兰，他以使用新型面料及优良制作而闻名。 阿玛尼品牌标志是由一只在往右看的雄鹰变形而成。
ARMANI,ARMANI,ARMANI是以服装设计师GiorgioArmani命名的一个服饰品牌，包括13个服装品牌系列，有低价位的EmporioArmani和运动系列A/XArmaniExchange，同时还包括牛仔，Armani内衣，配件和香氛。
cici-shop,cici-shop,cici-shop是一家集开发、生产和销售于一体的电子商务公司，我们年轻而充满活力。
CAXA,CAXA,北京数码大方科技股份有限公司（CAXA）是中国领先的工业软件和服务公司，是中国最大的CAD和PLM软件供应商，是中国工业云的倡导者和领跑者。主要提供数字化设计（CAD）、数字化制造（MES）、产品全生命周期管理（PLM）和工业云服务，是“中国工业云服务平台”的发起者和主要运营商。CAXA始终坚持技术创新，自主研发二维、三维CAD和PLM平台，是国内最早从事此领域全国产化的软件公司，研发团队有超过二十年的专业经验积累，技术水平具有国际领先性，在北京、南京和美国设有三个研发中心，拥有超过150项著作权、专利和专利申请，并参与多项国家CAD、CAPP等技术标准的定制工作。CAXA的产品拥有自主知识产权，产品线完整：主要提供数字化设计（CAD）、数字化制造（MES）以及产品全生命周期管理（PLM）解决方案和工业云服务。数字化设计解决方案包括二维、三维CAD，工艺CAPP和产品数据管理PDM等软件；数字化制造解决方案包括CAM、网络DNC、MES和MPM等软件；支持企业贯通并优化营销、设计、制造和服务的业务流程，实现产品全生命周期的协同管理；工业云服务主要提供云设计、云制造、云协同、云资源、云社区5大服务，涵盖了企业设计、制造、营销等产品创新流程所需要的各种工具和服务。
麦帆,麦帆,
艾夫斯,艾夫斯,艾夫斯是宁波博洋服饰集团拥有的六大著名品牌之一，是公司继“唐狮”之后又成功推出的一个时尚休闲品牌，由著名内地歌手薛之谦代言。艾夫斯创立以来一直致力于“成为最优秀的时尚休闲品牌”，迅速突破亿元销售，网络遍及华东、东北和西南等地。
a02,A02,近年来，在广大年轻少女之间掀起一股狂热的“猫耳朵热潮”，而这股热潮，正是来自a02这个AZONA旗下的品牌。来自时尚之都香港的知名时尚品牌AZONA(阿桑娜)起源于拉丁文，是“没有边界”的意思。a02是AZONA旗下的品牌。
金贝勒,金贝勒,金贝勒是迪尔纳体育用品有限公司旗下品牌，迪尔纳体育用品有限公司成立于1998年，位于泉州洛江马甲镇，经过十几年的努力，缔造了属于中国青年一代自己的品牌——金贝勒休闲运动品牌。迪尔纳体育用品有限公司十多年来，坚持“尊重人才，共同创业，诚实守信，持续发展”的经营理念，经过不懈的努力，已发展成为国内最优秀的集生产制造与营销导向于一体综合性体育休闲用品企业之一。
左岸,左岸,“左岸”(LaRiveGauche)是地理上的一个区域的泛称，位于塞纳河左岸的圣日耳曼大街、蒙巴纳斯大街和圣米歇尔大街，一个集中了咖啡馆、书店、画廊、美术馆、博物馆的文化圣地。塞纳河由东向西成几字形穿越了巴黎，而巴黎城则是从塞纳河中央的西岱岛发展而来，左岸，孕育了巴黎。
Zuoan,ZUOAN,ZUOAN时装的董事长兼首席执行官洪金山先生，于2009年11月被中国服装设计师协会提名为中国三大优秀时装设计师之一。同时，洪金山先生也拥有2006与2007年度中国十佳时装设计师殊荣。
曼哥夫,曼哥夫,MANGROVE产品以服饰、包、鞋及睡袋为主，品牌注册并概念源自英国。MANGROVE，中文译名为：红树林，是一种生长在潮汐地的常绿灌木，他能克服不同的环境条件。MANGROVE的精神就是要具有一种积极面对自然和人生的态度。
Artka,Artka,Artka即Artka阿卡原创女装。英文单词组合Artka，art是艺术的意思，ka是代表卡门“宁为玉碎”的那种精神，Artka中的“A”诠释要做到最好，梦想中最完美的艺术，忠于设计，忠于梦想！Artka品牌的诞生，是因为那一年(2005年)的夏天，一个叫阿卡的女孩想给自己做一条漂亮的大裙子，阿卡只是想让自己被压抑的折腾有个出口，于是一发而不可收拾。
OR,OR,OR在英语单词、逻辑运算、地方名称、英文简称、生物科学、统计学和计算机检测软件的不同释义。
Havva,HAVVA,HAVVA是北京金普鞋业有限责任公司旗下服装鞋帽品牌，商标注册号为13291623，国际分类号为25。
地球城,地球城,地球城网是一个web2.0开放互动式的城市人个人生活商务门户网站，同时也兼具城市社区门户网站的功能。它是一个围绕城市社区主题、以方便用户利用网络工具解决生活工作基本信息问题为服务主旨、采用开放互动的形式、集最新互联网应用技术之大成的网络媒体和生活工作方面的网络工具平台。地球城网本质是一个城市社区集合门户，是一个从城市直达社区的生活互动平台，城市首页的信息来源于各生活圈的社区，是各个社区资讯的汇总。地球城网具有社交、媒体、电商三大特征并可快速复制高效运营。
比纳,比纳,比纳（bǐnà），智力测验的创始人。1889年创立法国第一个心理实验室。
Tory Burch,Tory Burch,汤丽柏琦（ToryBurch）是一个实际可行的时尚生活方式品牌，源于经典的美国运动时装风格，充满无拘无束的活力与感觉，充分体现了行政总裁ToryBurch的个人风格和精神。她独具慧眼，将设计师的审美观与价值观在市场上取得平衡，创作出时尚又适合所有年龄女性穿着的时装与配饰。品牌成立于2004年2月，迄今为止，ToryBurch的产品已在全美国、欧洲、中东、拉丁美洲及亚洲的170多家独立店面精品店，toryburch网站，以及全球3000多家精选的商场和专卖店有售。 
艾玛,艾玛·沃特森,艾玛·沃特森（EmmaWatson），1990年4月15日出生于法国巴黎，英国女演员。 2000年8月，艾玛·沃特森被电影《哈利·波特》选中饰演赫敏·格兰杰。接下来的10年间，艾玛陆续拍摄了8部哈利波特系列影片。2007年，艾玛宣布出演电影《浪漫鼠德佩罗》和电视电影《芭蕾舞鞋》。2011年，艾玛·沃特森获得第13届青少年选择奖最佳科幻电影女演员和最佳夏日电影女星。2012年，她出演了电影《壁花少年》，还在《诺亚》中扮演伊拉一角。 2014年3月，艾玛作为颁奖嘉宾出席第86届美国奥斯卡金像奖颁奖礼。2014百大最美面孔女星榜单第九名。 2017年，艾玛主演的真人电影《美女与野兽》上映。 
