轩农谷,轩农谷,轩农谷是宁波轩农谷食品有限公司于2010年推出的互联网生鲜品牌，核心产品理念是“健康、新鲜、天然”。轩农谷的故事从一颗杨梅开始，2005年，轩农谷创始人吃到亲戚送来的仙居东魁杨梅，被仙居东魁杨梅出众的口感所折服，遂回乡承包山地种植杨梅，开始通过互联网销售真空装杨梅。2010年，宁波轩农谷食品有限公司成立，公司着力打造轩农谷品牌，并在浙江、山东两地建立季节性农产品生产采购基地，开始烟台大樱桃、三门青蟹、象山海鲜等季节性农产品的研发与销售。
水果兄弟,水果兄弟,水果兄弟一款益智小游戏，游戏大小为598K。
不知火丑柑,不知火丑柑,不知火丑柑又称：不知火， 凸顶柑，丑柑，丑八怪，丑橘，等叫法。是由日本农水省园艺试验场于1972年以清见与中野3号椪柑杂交育成。采用高接换种技术嫁接后 ，不知火杂柑在川西盆地表现为果实大，平均果重200克，最大400克以上。果实倒卵形，多有突起短颈；果皮黄橙色，10月上旬开始着色，12月上旬完全着色；果皮黄橙色，果面稍粗，易剥皮，果汁糖度在13%以上，最高达17%，味极甜；次年2～3月成熟，风味极好。 
锤子,锤子手机,锤子手机是由罗永浩创办的锤子科技研发的一款中高端智能手机。“锤子手机”是指由锤子科技（北京）有限公司设计与研发的一系列高端智能手机。锤子手机采用基于Android定制的SmartisanOS智能手机操作系统。 2018年5月15日锤子科技在北京国家体育场“鸟巢”发布了全新旗舰手机——坚果R1。R1全球首款搭载1TBROM硬件的智能手机，最高版本售价8848元。 
奉节脐橙,奉节脐橙,奉节脐橙，重庆市奉节县特产，中国地理标志产品。奉节县柑桔栽培始于汉代，历史悠久，产区位于三峡库区，具有“无台风、无冻害、无检疫性病虫害”的三大柑桔种植生态优势。且采用奉园72-1等华脐品系中熟地方良种，所产脐橙果皮中厚、脆而易剥，肉质细嫩化渣、无核少络，酸甜适度，汁多爽口，余味清香。荣获农业部优质水果、中国国际农业博览会金奖等荣誉。
潘苹果,潘苹果,“潘苹果”是由天水花牛苹果（集团）提供，中国地产大亨潘石屹代言的苹果的品牌，2014年成立于北京，致力于中国家庭健康生活购物平台，成为中国家庭优质食品提供者。同时也是一个全新的品牌，结合线下实体形象店打造中国家庭健康生活购物平台，引领健康生活，潘苹果网隶属于天水花牛苹果(集团)有限责任公司。
XINNIAN,xinnian,xinnian是一款壁纸美化类软件，运行环境支持Android2.1。
维桑,维桑,维桑，读音wéisāng，汉语词语，指代故乡。如：《诗·小雅·小弁》：“维桑与梓，必恭敬止。”
欢乐果园,欢乐果园,欢乐果园是深圳市鑫荣懋农产品股份有限公司旗下的知名水果品牌。欢乐果园依托鑫荣懋公司的水果全程产业链优势，致.力.于为大众消费人群提供优质、健康、 营养、新鲜的水果与服务。2010年，“欢乐果园”被评为广东省著名商标。 2012年， “欢乐果园”被认定为深圳市知名品牌。 欢乐果园，以欢乐和爱，关注全球好水果。品牌旗下拥有天山1号（哈密瓜）、维多丽（蜜柚）、香妃之吻（香梨）、蓝宝实（有机蓝莓）等单品类品牌。欢乐果园为每一个崇尚美好的人带来充满欢乐与爱的水果生活。 
元气小猴,元气小猴,元气小猴是新余市的一家快餐店，提供在线菜单。
阳山,阳山县,阳山县位于广东省清远市中部，南岭山脉南麓，连江中游。战国时期境内有阳禺国，秦朝末年设阳山关，西汉高祖时置阳山县，迄今已有2200多年的历史。全县总面积3418平方公里，截至2012年，全县辖12个镇1个瑶族乡，总人口54.3万人。 阳山县已探明的主要矿产有35种；全县水力资源蕴藏量达50万千瓦。是“中国农村电气化达标县”、“中国农村水电之乡”；自然生态条件优越，森林资源丰富。生态公益林面积全省最大，是“中国绿色名县”、“全国封山育林先进单位”；气候资源独特，温差大，适宜种植不同气候带的农作物，是“中国反季节蔬菜之乡”，反季节蔬菜以质优量大品种多享誉港澳、东南亚；旅游资源独具特色，是广东省旅游强县，主要风景名胜有广东第一峰、神笔山、北山古寺、连江风景带和南岭国家森林公园等。 
静宁苹果,静宁苹果,静宁苹果产于甘肃省静宁县。静宁县海拔高、光照充足、昼夜温差大、环境无污染，适合种植苹果。静宁苹果以色泽鲜艳、个大形正，果面光洁、质细汁多，酸甜适度，口感脆甜、硬度强、货架期长、极耐储藏和长途运输而著名。据农业部果品及苗木质量监督检验测试中心检测，果实硬度、可溶性固形物、总糖、可滴定酸、糖酸比、Vc六项理化指标均达到或超过国内优质苹果标准，尤其是抗坏血酸的含量高达9.32mg/100g。2006年，国家质检总局批准对静宁苹果实施地理标志产品保护。
西域美农,西域美农,“西域美农”是西域健康农特产互联网食品品牌。西域美农品牌所有者为陕西美农网络科技有限公司。西域美农致力于传播西域健康农特产，坚持“精选、低价、健康、简约”理念，将原产地“贡品”和健康观念送达给每位美宝，并立志成为食品电商健康农特产领导者。为什么叫西域美农？劳动最美，让西部农民过上更美生活西域美农做什么？健康为重，为美宝提供更健康的农特产7年来，西域美农一直在做两件事：一方面帮助西部农民打开销路、改善生活，一方面为顾客提供健康美味的西部特产。截至2015年上半年，美农已累计销售近10万吨干果，帮助数十万西部家庭售出丰收的劳动果实，累积发出超过5000万个包裹到全国各地，成为互联网食品一线品牌
排排坐吃果果,排排坐吃果果,《排排坐吃果果》是由娃娃、田博作词、谱曲，娃娃演唱的一首儿歌。
君恬果园,君恬果园,君恬果园是一个水果品牌，是在国家商标局注册的商标。君恬果园是顶级烟台苹果的开发、种植、加工、销售商，致力于向顾客提供安全的、高品质的新鲜烟台苹果及其加工食品。君恬果园顶级烟台苹果在种植、加工过程中均严格采取对环境的保护措施。顶级品质是君恬果园的承诺，君恬果园对食用安全、种植技术、科学采摘、严格的质量控制措施、艺术级的产品、现代储运技术、基于研究和创新的持续提高以及对员工保护、社会责任和环境保护的全面计划确保了君恬果园烟台苹果的顶级品质。君恬果园同时致力于营养教育以向公众传播食用水果的健康益处，以改善人们的体质。
随淘,随淘,《随淘》是一款Android平台的应用。
惊喜之旅,惊喜之旅,《惊喜之旅》是连载于烟雨红尘的网络小说，作者是sxman。
夏日田园,夏日田园,【夏日田园】新鲜草莓/进口水果/杂粮/海鲜/大闸蟹礼券&会员卡-创新农产品形式，凭券/卡致电客服即可送礼盒到家，易于备存、流通，是员工福利、商务礼品的最佳选择【可提供定制服务：产品自选、添加LOGO设计、预算控制等服务】
Smile,微笑,《微笑》是由日本TBS电视台制作并播出的11集剧情电视剧，由石井康晴、坪井敏雄导演，宅间孝行编剧，松本润、新垣结衣、中井贵一、小栗旬、小池荣子等主演，于2009年4月17日首播。该剧以人类之间的爱，厚重的爱为主题 。
林繁,林繁,曾任九三学社广西壮族自治区第二届委员会常委，第三、四届委员会副主委。第十届全国人大代表，广西壮族自治区第十届人大常委；广西壮族自治区第八届政协委员。
曲先生,曲先生,
齐奇,齐奇,齐奇，女，CCTV-12法制频道的《庭审现场》栏目美女主持人，毕业于中国传媒大学播音系，第七届全国主持人金笔奖（三等奖） 
cherry,Cherry,Cherry公司是全球专业的键盘制造厂商，专注于电子产品品牌，所在地为德国，以机械键盘闻名世界。
巫山脆李,巫山脆李,巫山脆李又名巫山大李子，脆李，经考证，种植始于唐宋年间，距今已有上千年历史巫山脆李果形端庄、质地脆嫩、汁多味香产品远销四川、贵州、湖北等地2012年，巫山县与西南大学建立了县校合作关系，借助西南大学的技术、人力资源，立足自身土地资源、气候、交通自然条件和脆李产业发展基础，大力实施巫山脆李品种提纯选优与安全高效生产技术示范，推进产业规模化、标准化、品牌化进程。巫山脆李在该县长江沿线的曲尺、大溪、巫峡等多个乡镇蓬勃发展起来，是巫山县仅次于柑橘的第二大主栽水果。已成为县域特色效益农业的支柱产业和农民增收的主要来源之一数据显示截至2013年巫山全县脆李种植面积达5.2万亩总产量达4.25万吨稳居全市第一。2014年5月经中国果品流通协会评定，授予重庆巫山脆李“中华名果”称号，其产地巫山县也被授予“中国脆李之乡”称号。
小汤山,小汤山,小汤山是京北重镇，素有“温泉古镇”之美称，西北距昌平卫星城东南10公里，南距亚运村17公里，东距首都机场16公里，总面积70.1平方公里，小汤山具有地热资源丰富的自然优势。因此处山丘较小，仅有海拔50.1米高，且山麓有温泉，古人称热水为“汤”，故名小汤山。
土食族,土食族,土食族，是指为了减少因运输而产生的能源浪费而只吃当地生产的食物者。因受油价上涨和出于健康的环保意识，美国人自发多食用当地果蔬或在自己小院种起蔬菜以减少运输的能源消耗，同时又能食用新鲜环保的绿色蔬菜。
美域高,美域高,美域高是目前国内拥有专业资质审批金牌咨询专家最多的咨询机构之一，拥有多位国内一流的实战派咨询专家。
我买网,中粮我买网,中粮我买网是由世界500强企业中粮集团有限公司于2009年投资创办的食品类B2C电子商务网站。中粮我买网致力于打造中国最大、最安全的食品购物网站。我买网坚持的使命是让更多用户享受到更便捷的购物，吃上更放心的食品。中粮我买网商品包括：休闲食品、粮油、冲调品、饼干蛋糕、婴幼食品、果汁饮料、酒类、茶叶、调味品、方便食品和早餐食品等百种品类。是办公室白领、居家生活和年轻一族的首选食品网络购物网站。
香凝,香凝,香凝，广州电台主持人，毕业于星海音乐学院，其作品多次在全国及省、市获奖。
蔡家洼,蔡家洼,蔡家洼地处南国边陲湛江，在漫长的历史发展进程中形成的民俗，既明显地受到中原民俗的影响，亦有浓郁的本地特色。
AA,AA,
雪人兄弟,雪人兄弟,《雪人兄弟》是一款东亚企划(Toaplan)于1990年开发的街机平台动作游戏，1991年由东亚企划移植推出任天堂FC版，同年由加贺电子(NAXAT)于GB平台推出掌机版《雪人兄弟Jr（スノーブラザーズ・ジュニア）》，1993年由TengenInc.推出世嘉MD版。海外版NES(FC)和GB版的雪人兄弟由Capcom美国代理发行（日本国内版《雪人兄弟》开发与发行与Capcom无关）。
SNOW BROS,Snow Bros,
山肴野蔌,山肴野蔌,山肴野蔌是一个成语，读音是shānyáoyěsù，意思是野味野菜。山肴：拿山野里打来的鸟兽做的菜，俗称“野味”。肴：熟的鱼肉；蔌：菜蔬。指山中的野味和野菜。
沱沱工社,沱沱工社,沱沱工社 始创于食品安全事件频发的2008年。创业团队出于强烈的责任心，希望能为更多的中国人提供安全的食品，于是以有机农业为切入点，建立起从事“有机，天然，高品质“食品销售的垂直生鲜电商平台。凭借雄厚的资金实力，沱沱工社整合了新鲜食品生产、加工、网络销售及冷链日配等各相关环节，成为目前中国有名的生鲜电商企业之一，满足了北京、上海等一线城市的中高端消费者对安全食品的需求。沱沱工社自建有近万平米集冷藏、冷冻库和加工车间为一体的现代化仓储配送物流中心，采用冷链物流到家的配送运作模式，将新鲜的食品精准交付给消费者。 
勿语,勿语,《勿语》是一本连载于晋江文学城的小说，作者是禾白。
祖母绿,祖母绿,祖母绿被称为绿宝石之王，是相当贵重的宝石(五月的诞生石)，国际珠宝界公认的四大名贵宝石之一（红蓝绿宝石以及钻石）。因其特有的绿色和独特的魅力，以及神奇的传说，深受西方人的青睐。祖母绿象征着仁慈、信心、善良、永恒、幸运和幸福，佩戴它会给人带来一生的平安。它也是结婚55周年的纪念石。祖母绿是很古老的宝石，在古埃及时代就已用做珠宝 。
B,磁感应强度,磁感应强度描述磁场强弱和方向的物理量，是矢量，常用符号B表示，国际通用单位为特斯拉（符号为T）。磁感应强度也被称为磁通量密度或磁通密度。在物理学中磁场的强弱使用磁感应强度来表示，磁感应强度越大表示磁感应越强。磁感应强度越小，表示磁感应越弱 。
虞翠,虞翠,虞翠是《哑舍》第Ⅰ部虞美人中的人物 。从老板（甘罗）那获得一颗虞美人种子后，在睡梦中穿越成了花种，受项羽灌溉七年后终破土发芽。可与项羽对话，随项羽南北征战，两人渐生情愫。乌江旁，项羽知道了虞翠的名字只道了声“好名字”用血最后灌溉了虞美人便举剑自刎。虞翠从梦中惊醒，欲从花店买盆虞美人，惊奇的发现花店老板竟是转世项羽，从此二人便过上了幸福生活。
多利农庄,多利农庄,多利农业发展有限公司（简称“多利农庄”）2005年成立于上海，在上海和北京两个城市进行有机蔬菜销售，是中国最大的专业从事有机蔬菜种植和销售的企业之一，致力于打造中国都市有机农业第一品牌，向消费者提供最安全、天然、健康的有机蔬菜，倡导低碳、绿色、环保的生活理念
汇尔康,汇尔康,汇尔康品牌，专业的市场品牌，生产销售绿色徐州土特产养生产品：五行蔬菜汤，糙米茶，牛蒡茶，苦荞茶，牛蒡酱，牛蒡酥，银杏胶囊，银杏茶.膨化食品：小孩酥，蜜三刀，羊角蜜，绿豆糕，核桃酥，黄桃罐头。肉制品：捆蹄，捆香蹄，沛县狗肉，沛县驴肉，香肠，烧鸡：贡酒系类：绿豆烧，泥池酒，和香油千种系类产品。
金玉寿,金玉寿,金玉寿  常务副主任
美味连连,美味连连,《美味连连》 是一款以连连看基础玩法为核心，融合了社交元素、角色养成元素以及创新性玩法的全新连连看类游戏。
五杀,五杀,五杀通常指英雄联盟、王者荣耀或个别FPS游戏中，在一定时间内一人连续击杀对方五人。一般来说绝大部分英雄大招使用妥当都能获得五杀。
绿地,绿地,绿地城市规划术语标准中指出，城市绿地是指城市专门用以改善生态，保护环境，为居民提供游憩场地和美化景观的绿化用地。绿地是城市绿地的简称，主要分为大类、中类、小类三个层次。具体分类因参考《城市绿地分类标准》CJJ/T85-2002。城市用地可分为：居住用地、公共设施用地、工业用地、仓储用地、对外交通用地、道路广场用地、市政设施用地、绿地、特殊用地、水面及其他用地
陈福记,陈福记,陈福记是一家餐馆，位于镇江市丹阳市新民东路太阳城6楼。
吉健,吉健,吉健男，汉族，1928年10月出生。金陵科技学院（JINLINGINSTITUTEOFTECHNOLOGY）教授。主要学术成就如下：研究出晶体管放大器的新参量——极增频率（ExtremeGainFrequency），研究出多级直耦电路静态设计理想稳定公式，研究出反馈对电路与补偿式电路静态最佳稳定条件，研究出基本放大电路功比和恒定律，研究出分析与设计放大器的新参量——本征匹配参数（IntrinsicMatchcoefficient），解决了高于最高振荡频率与特征频率仍可产生自激振荡的理论问题，研究出放大电路热稳设计实用公式，研究出陶瓷鉴频器设计公式，在《JournalofElectrnics》、《电子科学学刊》、《电子技术》、《电子工程师》与《电工教学学报》（现《电气电子教学学报》）等学报，期刊发表学术论文多篇，编著《高频电路基础》（机械工业出版社1992）与《电子技术原理》（机械工业出版社，1998）。
鲜伶伶,鲜伶伶,鲜伶伶，汉语词汇，拼音为xiānlínɡlínɡ，释译为色泽鲜明而富有生机的样子。
漫泉河,漫泉河,漫泉河位于陕西省渭南市蒲城县城西六公里处。现在叫渭北国防教育基地，以前破坏了一部分，现在闲置着一部分，分散在一条干涸长满了杂草的古河道两岸。古唐桥是省保护文物，已经破败不堪了，三十年前还好好的，三十年后面目全非，桥壁上精美的唐代浮雕被人几乎尽数盗走，只留下盗揭时斑斑驳驳的凿痕和残存的几片看不上眼的。一孔孔排列整齐已经废弃的窑洞，高大宏伟的礼堂，居高临下的打靶场，无不显示出这里飞扬的军营气息，听说打靶场还曾经拍过电影《巾帼悲歌》，这部电影当时还获得飞天奖。
爱蒂宝,爱蒂宝,爱蒂宝EdibleArrangements总部位于美国，是一家专门从事融合花卉设计灵感的新鲜水果花束的公司，同时也开展特许经营业务。在爱蒂宝，从创新、美观的鲜果花束到精致诱人的脆皮巧克力鲜果礼盒、鲜果汁、鲜果颂、鲜果餐以及果盘，其鲜果创新产品让全世界的人们惊喜。爱蒂宝在全球已拥有超过1140家零售店，每年为1000万用户提供惊喜的庆祝方案，其数字仍在持续增长。
Edible,食用,食用，意思是可作人的食物的。在动漫界二次元之类的地方也有pushdown的意思。
杏林春,杏林春,杏林春凉茶就是在此销售终端中保证其在研制中费尽心思保障高品质凉茶能为每一位顾客带来健康。成立于1997年的杏林春凉茶经过多年的品牌孕育，现已成为东莞本土规模最大的凉茶连锁公司。据了解，杏林春在东莞开设分店将突破140家，遍布东莞各镇区。杏林春实现了生产凉茶程序化、标准化，集中生产、统一配送，走向了专业化规模化的经营之路。
西域果园,西域果园,西域果园是新疆果业集团旗下主打品牌。利用新疆特有的林果业资源优势和新疆林果的优越突出品质，通过新疆果业集团全产业链模式进行销售。其销售模式分为线上（电子商务）和线下（实体门店）。
舜天淘,舜天淘,舜天淘，江苏舜天国际集团旗下网上商城，产品包括毛绒玩具、雪地靴、精品皮衣等，直销，便捷，诚信的服务，为您提供愉悦的网上商城购物体验!
菲诺,菲诺,
吉县苹果,吉县苹果,吉县苹果因果型端正高桩、果面光洁细腻、着色鲜艳浓红、口感香脆甜爽，品质上乘，屡获大奖，曾获首届中国农博会苹果类唯一金奖，第三届中国农博会名牌产品称号，山西省首届农博会金奖，山西省第一、二、三届名优水果展评会金奖以及绿色食品认证、无公害农产品认证，并被国家农业部确定为全国无公害苹果生产基地县。
果缤纷,果缤纷,果缤纷“果缤纷”系列，是以中国消费者需求为核心而研发的果汁饮料，由多种高档水果混合而成，主要有热带美味、香橙美味、蜜瓜美味、法兰西风情、沁甜梅莓美味、金橙香芒美味、柠爽萄醉美味7种口味。
凉州皇冠梨,凉州皇冠梨,梨属于蔷薇科梨属植物，为多年生落叶果树。早在先秦时代，《诗经》等文献中已有关于梨树栽培的记载。据记载，汉代皇家园圃中有不少良种梨树。到了魏晋北朝时代，北方地区梨的品种更多，产地也更广了。凉州梨树栽植历史悠久，品质尤佳，风味独特。清顺治十四年编写的《凉镇志》中已有“梨河西皆有，唯凉州西宁独佳”的记载；清代名医南阳先生叶天士曾载曰：“甘凉道之梨，以千年冰雪水灌之，其大如拳、甘如蜜、脆如菱、食之可透热转气，通结平邪”。1941年冬，于右任偕张大千、高一涵等一行10多人由兰州赴敦煌，途径凉州时，就对凉州出产的皇冠梨大为赞赏，写下了脍炙人口的《河西道中》一诗，“山川不老英雄逝，环绕祁连几战场。莫道葡萄最甘美，冰天雪地梨儿香”，这都是先古名流对凉州梨独有风味的高度肯定。
御溪谷,御溪谷,御溪谷是侨建集团进军房地产业的首个地产作品，项目总占地1200亩，分三期开发，位于增城中新镇，广汕公路以西去广州天河约30分钟车程，以北去荔城约20分钟车程，规划中的坪中公路以东去新塘约15分钟。
黔阳,黔阳,今湖南省怀化市所辖的原湖南省黔阳县，1997年11月29日撤销，20世纪50-70年代间也是怀化市的前身黔阳地区（黔阳专区）地治所在。中华人民共和国成立初期，黔阳县辖域包括今洪江市 （含洪江区）、中方县和怀化市鹤城区全境。黔阳县历史悠久。西汉高祖五年置镡成县。唐贞观八年改为龙标县。宋元丰三年改名黔阳县，历代县治设于黔城，1949年10月以后县治设于安江，1997年国务院批准原黔阳县与洪江市合并，成立新的洪江市，市治设黔城镇。
恒瑞,恒瑞,恒瑞（？—1801），爱新觉罗氏，满洲正白旗人，吉林将军萨喇善子，清朝将领。乾隆中，授侍卫，赴西藏办事，擢热河都统，迁福州将军。五十二年，台湾林爽文作乱，命率驻防兵往剿，参赞军务，偕总督常青赴南路。凤山贼势方炽，高宗知常青、恒瑞不可恃，命福康安督师。贼围总兵柴大纪於诸罗，恒瑞驻军盐水港，逗留不进，诏解任。福康安至，屡为疏陈战绩，帝益怒，斥其徇护，逮恒瑞论罪。事平，减死戍伊犁。寻予副都统衔，充伊犁参赞大臣。历定边左副将军、绥远城将军，调西安。
秦渭,秦渭,秦渭是北京市一家西北餐馆，位于北京朝阳区酒仙桥路12号乐天玛特1楼(近798艺术街)。
乾和,乾和,乾和（943年十一月-958年七月）是南汉中宗刘晟的年号，共计16年。
林奈,卡尔·冯·林奈,卡尔·冯·林奈（瑞典文原名：CarlvonLinné，1707年5月23日—1778年1月10日，享年70岁），日耳曼族，瑞典生物学家，出生于瑞典斯莫兰。动植物双名命名法（binomialnomenclature）的创立者。自幼喜爱花卉。曾游历欧洲各国，拜访著名的植物学家，搜集大量植物标本。归国后任乌普萨拉大学教授。1735年发表了最重要的著作《自然系统》（SystemaNaturae），1737年出版《植物属志》，1753年出版《植物种志》，建立了动植物命名的双名法，对动植物分类研究的进展有很大的影响。为纪念林奈，1788年在伦敦建立了林奈学会，他的手稿和搜集的动植物标本都保存在学会；而在世界顶级学府美国芝加哥大学内还设有林奈的全身雕像 。他首先提出界、门、纲、目、属、种的物种分类法，至今被人们采用。但是林奈分类时没有科这一分类。
南阳湖,南阳湖,微山湖，是我国北方最大的淡水湖。在山东济宁的南部。由微山湖、昭阳湖、独山湖和南阳湖组成，湖光山色，富饶美丽，有“鲁南明珠”之称。南阳岛，坐落在微山湖北部的南阳湖中。
