CHBABY,chbaby,chbaby是一款三轮推车，净重11.53kg。
VOVO,vovo,蜗蜗（VOVO）是一款基于IP的统一通信客户端软件，支持即时通信、语音/视频通话、视频会议、文件共享、文件传输、电子白板等多种协同办公功能，可应用于手机、电脑、可视电话、平板电脑、机顶盒等终端。
悠悠,悠悠,悠悠，女，海清助理。
Quintus,谢振南,谢振南，出生于2010年5月12日下午5时。英文名Quintus，张柏芝与谢霆锋次子，哥哥谢振轩。5月16日谢霆锋公开“二少爷”照片给媒体，并透露其英文名为Quintus。据悉Quintus在罗马语中为“五月”的意思，又有称Quintus取自罗马将军昆提阿斯·费边·玛克。
康贝,康贝,以“创造育儿的感动、协助育儿的伙伴”宣示企业的态度，为传达“幸福感（喜悦、感动）、高品位（品质、信赖、考究）”而设计
Combi,combi,Combi公司的名称由来由希望与有缘人“配合”的“Combination”而缩写成“Combi”要创造丰富而有梦想的生活文化，将人们温暖的交流场所向世界推广。Combi珍惜有缘的人们，让他们的幸福实现。在1968年由希望成为协助“母亲与婴儿“的“伙伴”企业而更名为现在的“康贝(Combi)股份有限公司”。Combi于2002年采用新的品牌标语，重新决定不只对母亲与婴儿提供协助，更希望扩及所有的育儿者，让每个人都能享受幸福的育儿生活。同时，将沟通的对象扩展到所有家人及全体社会，开发并提供各种软、硬体，协助创造一个幸福且充满温馨的交流场所。Combi创造丰富、充满梦想的生活文化，将每个温馨的交流场所拓展到全球。
健儿,健儿,健儿，指长于体育技巧的人。泛指强健的人。语出《乐府诗集·横吹曲辞五·折杨柳歌辞》：“健儿须快马，快马须健儿。”
好娃娃,好娃娃,《好娃娃》是一首2008年由娃娃演唱的歌曲。
巴布豆,巴布豆,巴布豆（英文名为BOBDOG）1994年在上海设立了第一家巴布豆专柜，并荣获“上海市著名商标”，“中国驰名品牌”，“最受欢迎的卡通品牌”和“全国市场放心消费品牌”等。2009年巴布豆（中国）儿童用品有限公司拥有巴布豆全球著作权与商标销售网络遍布全国。在逐步拓展版图的同时看到中国面对外来文化的冲击身为中国的儿童品牌巴布豆感受到中国的下一代在物质丰足之外更需要的是如何在潜移默化中传承中国文化精神与建立优良品德价值让他们将来带着中国梦迈向世界。
豪威,豪威,豪威，女，美国，帆船帆板。
葛莱,葛莱,美国葛莱成立于1942年，作为全球最大婴儿用品生产商之一，拥有近70年婴儿用品设计开发经验。销售至全球80多个国家并广受青睐。一直以来，葛莱将安全、实用、便捷及创新融合于产品研发设计之中。在产品创新方面可以追溯到1953年，葛莱发明了世界上第一台机械动力的婴儿秋千。随后在1987年葛莱又研发了便携式婴儿游戏床。其后葛莱推出TravelSystem（多用途手推车），这一创新型产品第一次实现了汽车安全座椅与推车的整合使用，开创了婴儿出行用品的新纪元，为爸爸妈妈们带来了无限便捷。
GRACO,GRACO,GRACO作为美国NewellRubbermaidTM集团下的一家公司，在全球范围内拥有1，500家合资合作单位。主要生产儿童座椅、推车等，源于1942年。
优贝,YOYBUY,北京优贝网络科技有限公司成立于2008年，正是网上购物的兴起时，电子商务在中国市场规模空前高涨，海外代购也受到各阶层人士的喜爱，电子商务在中国消费市场的占有率也在节节攀升。品种齐全，价格实惠，质量保证，在洞察国际网购市场发展趋势、有效整合强大的海内外商业力量的基础上成立，给海外华人及国外客户代购中国的服装、化妆品、生活用品等大众消费品。
蚁道,蚁道,《蚁道》是2010年7月1日金城出版社出版的图书。
飞鸽,飞鸽,飞鸽，天津飞鸽车业制造有限公司旗下品牌，“飞鸽”商标被国家工商管理局列为“国家重点商标保护品牌”之一。被商务部授予“中华老字号”的称号。“马路飞鸽”电动车防雨遮阳篷的全方位服务，实行24小时全天候服务，给经销商和消费者提供实时服务，让您真正体会到服务诚心、买的放心、使用安心。
Viki,viki,ViKi:在线多语言视频聚合网是新加坡的一个知名的视频网站，Viki视频网可以看作是社交网络和电子内容分布网络的混合体。ViKi名字来自“video”和“wiki”的组合，向多个国家提供付费电视剧、电影、音乐视频。它号称“美国以外的Hulu”。
巧儿宜,巧儿宜,巧儿宜，英文Joie，是来自英国的品牌，品牌名称蕴含英语“Joy”喜悦的原意，意指伴随着幸福感而来的喜悦。
JOIE,Joie,Joie，是来自英国的婴幼儿用品品牌，中文译名巧儿宜，进入中国后成为国内知名的婴幼儿用品品牌，主要产品包括婴儿手推车、汽车安全座椅、儿童餐椅、游戏床。Joie（巧儿宜）品牌名称蕴含英语“Joy”喜悦的原意，意指伴随着幸福感而来的喜悦。
贝尔,贝尔·格里尔斯,贝尔·格里尔斯（BearGrylls），1974年6月7日出生于英国怀特岛本布里奇城，探险家、主持人、作家、演讲家。 2006年，因其在探索频道主持节目《荒野求生》中所食用的东西太过惊人，而被冠以“站在食物链顶端的男人”的称号 。2007年，贝尔为英国四频道做了八个系列节目，节目名为《天生求存者，贝尔格里尔斯》 。2008年，贝尔继续拍摄《荒野求生》和《天生求生者贝尔格里尔斯》，涉及全球16个地区，从非洲沙漠到印度尼西亚、伯利兹、加拿大育空、伊拉克等等 。2009年，贝尔·格里尔斯成为新一届英国童子军总会的主席 。2013年7月，主持冒险竞技系列真人秀节目《求生大作战》 。2015年，贝尔参加中国东方卫视真人秀节目《跟着贝尔去冒险》 。2016年12月与姚明一起录制《越野千里》第一期 。
三乐,三乐,安徽省舒城三乐童车有限责任公司创建于1994年8月。公司主要专业从事婴儿学步车、儿童三轮车、儿童推车、童床四大系列几十种产品生产。
Babyruler,babyruler,tornado通过EN1888欧洲严格测试，SGS通标及国内3C质量标准。由英国著名设计团队贝基执笔设计，Babyruler为婴儿手推车行业高端品牌，设计新颖、豪华大方、操作简便、安全舒适。
智高,智高,智高（CHICCO），意大利CHICCO儿童品牌，是世界上产品线最丰富的儿童用品，从孕妇用品到婴儿类产品，从玩具、用品、童车到服装、童鞋，为妈妈和0-6岁宝宝提供全方位的呵护，产品行销至全球50多个国家，是每个家庭信赖的保证。在欧洲的市场占有率达70%以上。
CHICCO,Chicco,诞生于意大利的Chicco(智高 )，以其十足专业性、高度的安全性及便利性，致力于开发贴心、安全、舒适、方便和可靠的婴幼商品。
宝得适,宝得适,宝得适集团儿童安全用品公司是设计、制造和销售汽车儿童安全座椅，手推车和旅行用品的专业公司。
海玫瑰,海玫瑰,《海玫瑰》是映帆音乐2012年6月7日发行的《快乐老海岛》里的一首歌曲，原唱是霍勇。
小太阳,钟汉良,钟汉良（WallaceChung），1974年11月30日出生于中国香港，影视演员、歌手、舞者 。1993年于香港无线电视台出道 。1995年发行首张专辑《OREA》 ，连续两年被评为“台湾十大最受欢迎偶像” 。2003年6月27日成立“花花草草音乐工作室” ，2010年发行专辑《视觉动物》 。2011、2012年两度获得“中国歌曲排行榜年度最佳舞台演绎男歌手奖” 。2011年举办钟汉良S-Party演唱会 。2015年发行专辑《乐作人生》 。2016年举办钟汉良2016乐作人生SingForLife巡回演唱会 ；同年凭借专辑《乐作人生》和歌曲《何以爱情》荣获第16届音乐风云榜年度盛典年度最受欢迎专辑、年度最受欢迎歌曲、年度最受欢迎电视剧歌曲三个奖项 。1999年将工作重心转向影视剧表演 。2012年凭借谍战剧《一触即发》获得第26届中国电视金鹰奖“观众喜爱男演员”和第九届中国金鹰艺术节“最具人气男演员”提名，成为金鹰历史上第一个入围该奖项的港澳台演员，并获得2012年金鹰电视艺术节“观众最喜爱的港澳台演员奖” 。2014年凭借武侠剧《天涯明月刀》再次入围该奖项 。2015年担任青春电影《沙漏》的导演 。2016年凭借警匪片《三人行》荣获第19届上海国际电影节电影频道传媒关注单元“最受传媒关注男主角”殊荣 。2017年至2018年岁末年初，接连登上中央电视台跨年晚会及春节联欢晚会，并演唱《中华好儿孙》、《龙的传人》和《天耀中华》 。
牧川,牧川,
帕利高,帕利高,
虎贝尔,虎贝尔,虎贝尔是专注于儿童安全座椅领域的国际化品牌。坚持国际品质的定位，优选全球供应链（儿童安全座椅的高品质供应商和全球设计研发团队），自主研发了儿童安全座椅，婴儿安全提篮及安全出行系统等一系列高品质产品，获得多项国际国内专利。是国内首家通过I-SIZE标准的品牌，在ADAC测试中表现优良，央视品质栏目重点报道中国创造代表品牌。平安集团投资企业。每一件虎贝尔产品，都具备国家质量监督部门的严格检验，且通过国家质量体系认证。 
HBR,氢溴酸,溴和氢的化合物，是一种强酸。微发烟。分子量80.92，气体相对密度（空气=1）3.5；液体相对密度2.77(-67℃)。
BRJ,BRJ,BRJ品牌诞生于一个追求个性与张扬的年代——1998年，是绽放于品牌设计师REDXIAO心中的一朵奇芭。可贵的是，她并没有完全屏弃自己沉稳、高贵、时尚的内涵，这恰恰成就了她欲动却止的独特性格…… 在REDXIAO所组建的多位国际性知名设计师的共同培育下，BRJ以尽显英伦时尚的风格在中国及东南亚诞生……BRJ是连接少女装与淑女装之间的纽带。适合于年龄在25—35岁之间东南亚女性及崇尚独立、时尚、自信与个性的现代都市女性，更被穿梭于现代商务、时尚休闲，浪漫品质生活之间的职业白领女性所青睐！因为有着追求精致、浪漫、自然的生活方式的欲望，于是她们选择了BRJ。
Babytrend,BabyTrend,babytrend要经营婴幼儿产品，主要产品有：婴童汽车安全座椅，童车，三轮车跑步车，站立车，游戏床，高餐椅，秋千，尿布桶，学步车等等。
英吉利那,英吉利那,英吉利那是L’INGLESINAbaby婴幼儿产业的品牌，其含义为“英式婴儿车”。早在20世纪60年代，公司的创始人LivianoTomasi创造出一辆婴儿车，名为“伦敦”系列。后公司将其正式命名“英吉利那”。
圣得贝,圣得贝,圣得贝品牌创立于2007年，是家专注于便携式婴儿车研发、生产、销售于一体的品牌企业。2004年通过ISO9001国际质量体系认证、2008年中国3C认证、欧洲EN1888认证。 
迪士尼,迪士尼,全球闻名遐迩的迪士尼，全称为TheWaltDisneyCompany，取名自其创始人华特·迪士尼，是总部设在美国伯班克的大型跨国公司，主要业务包括娱乐节目制作，主题公园，玩具，图书，电子游戏和传媒网络。皮克斯动画工作室（PIXARAnimationStudio）、惊奇漫画公司（MarvelEntertainmentInc）、试金石电影公司（TouchstonePictures）、米拉麦克斯（Miramax）电影公司、博伟影视公司（BuenaVistaHomeEntertainment）、好莱坞电影公司（HollywoodPictures）、ESPN体育，美国广播公司（ABC）都是其旗下的公司（品牌）。迪士尼于2012年11月收购了卢卡斯影业。2017年6月，《2017年BrandZ最具价值全球品牌100强》公布，迪士尼排名第18位。 
Disney,迪士尼,全球闻名遐迩的迪士尼，全称为TheWaltDisneyCompany，取名自其创始人华特·迪士尼，是总部设在美国伯班克的大型跨国公司，主要业务包括娱乐节目制作，主题公园，玩具，图书，电子游戏和传媒网络。皮克斯动画工作室（PIXARAnimationStudio）、惊奇漫画公司（MarvelEntertainmentInc）、试金石电影公司（TouchstonePictures）、米拉麦克斯（Miramax）电影公司、博伟影视公司（BuenaVistaHomeEntertainment）、好莱坞电影公司（HollywoodPictures）、ESPN体育，美国广播公司（ABC）都是其旗下的公司（品牌）。迪士尼于2012年11月收购了卢卡斯影业。2017年6月，《2017年BrandZ最具价值全球品牌100强》公布，迪士尼排名第18位。 
途锐达,途锐达,途锐达TOPRIGHT作为宁波小星星车业旗下的内销高端品牌，秉承的理念是做最好的童车，让孩子们快乐的童年记忆里能有途锐达童车的陪伴。2012年，宁波小星星车业有限公司正式推出旗下中高端自行车品牌“途锐达”，打造“快乐童年，有我相伴”的品牌形象，拓展海内外童车及婴童用品代理渠道，共享中国中高端童车商机。
Babyjoey,Babyjoey,
月亮船,月亮船,月亮船为原2010上海世博会沙特国家馆，以其独特的展示内容与令人震撼的展示方式成为世博会上最具人气的场馆之一
贝唯他,贝唯他,贝唯他(Bebivita)品牌始于1994年，德国婴幼儿食品市场三大品牌之一、德国母婴民生品牌、德国HiPP集团旗下品牌。 是针对年轻一代爸爸妈妈设计生产的婴幼儿配方奶粉、婴儿米粉。他们热情不乏理性，对名牌、优质认同，但又不会对品牌盲目追随，这样的年轻父母很快发现并认同了贝唯他，很快有越来越多的年轻妈妈们用贝唯他的产品来喂养她们的宝宝，所以贝唯他在德国传递的是年轻的、活力的、欢乐的、亲切的、热情的信息。 
奥特王,奥特之王,奥特之王是居住在K76行星的长者，和诺亚·奥特曼、雷杰多·奥特曼、赛迦·奥特曼合称神秘的四大战士，他被光之国的奥特战士称为“王”，是奥特一族传说中的超人，年龄为30万岁以上，拥有远远凌驾于任何奥特战士之上的实力。仅凭一已之力把贝利亚关到宇宙监狱，当宇宙中有巨大危机来临之时，他就会现身，直接将强敌解决，关于其真名，一说在已故的居村真二留给圆谷的遗产――《超传说》中，奥特之王的真名叫作"皮克"。（梦之战）中奥特之王没有出场，黑暗扎基也没有打败过奥特之王。从捷德奥特曼中可以看出奥特之王拥有比肩宇宙整体的强大力量。年龄仅次于诺亚奥特曼。
小不点,小不点,1.言其极小。2.指很小的小孩子。
摇啊摇,摇啊摇,《摇啊摇》是王绎龙、戴雪儿演唱的一首歌曲，该首歌由王绎龙作词作曲。
活石,活石,活石，原名石勇，出生于湖南省溆浦县，经过商，当过职员，做过传媒，现供职黄石日报传媒集团。系湖北省、武汉和黄石市作家协会会员。他1989年开始创作诗歌，1992年开始创作小说，1993年第一篇中篇处女作《山的座标》问世后便一发不可收拾，随后在《芳草》、《上海小说》、《小说界》、《百花洲》、《文学界》、《天津文学》等杂志发表中短篇小说，出版过小说集《为王为冦》等
Silver Cross,Silver Cross,SilverCross(银十字宝贝)是英国工程师WilliamWilson于1877年创立的婴儿车品牌，至今已逾百年历史。自1910年以来，SilverCross已成为英国皇室御用的婴儿车品牌。 
Gubi,Gubi,Gubi创立于2006年，是欧仕儿童用品(福建)有限公司旗下婴儿用品品牌。
佳田,佳田,佳田~是深圳市佳田商业连锁管理公司正式向中国商标局提交注册成功！多年以来佳田已经成为了佳田商业连锁管理公司标志！
JUSTIN,黄明昊,黄明昊，2002年2月19日出生于浙江温州，中国内地男歌手。 2017年4月，参加韩国选秀综艺节目《Produce101第二季》。2018年1月，以乐华娱乐练习生身份参加爱奇艺偶像男团竞演养成类选秀节目《偶像练习生》，并与节目另99位选手共同演唱节目主题曲《EIEI》，最终正式出道，成为九人男团NINEPERCENT成员之一 。
宝马,宝马,宝马(BMW)是享誉世界的豪华汽车品牌。宝马的车系有1、2、3、4、5、6、7、i、X、Z等几个系列，还有在各系基础上进行改进的M系（宝马官方的高性能改装部门）。宝马公司创建于1916年，总部设在德国巴伐利亚州慕尼黑。BMW的蓝白标志宝马总部所在地巴伐利亚州州旗的颜色。百年来，宝马汽车由最初的一家飞机引擎生产厂发展成为以高级轿车为主导，并生产享誉全球的飞机引擎、越野车和摩托车的企业集团，名列世界汽车公司前列。宝马也被译为“巴依尔”。2016年3月7日，宝马与百度正在首页开启史无前例的互动，共同向网友发出邀请，见证宝马100年以来的驾驶乐趣。 12月5日消息，宝马2017将在德国慕尼黑进行无人驾驶汽车测试。 2017年4月，全新一代宝马5系长轴版全球首发。 
BMW,宝马,宝马(BMW)是享誉世界的豪华汽车品牌。宝马的车系有1、2、3、4、5、6、7、i、X、Z等几个系列，还有在各系基础上进行改进的M系（宝马官方的高性能改装部门）。宝马公司创建于1916年，总部设在德国巴伐利亚州慕尼黑。BMW的蓝白标志宝马总部所在地巴伐利亚州州旗的颜色。百年来，宝马汽车由最初的一家飞机引擎生产厂发展成为以高级轿车为主导，并生产享誉全球的飞机引擎、越野车和摩托车的企业集团，名列世界汽车公司前列。宝马也被译为“巴依尔”。2016年3月7日，宝马与百度正在首页开启史无前例的互动，共同向网友发出邀请，见证宝马100年以来的驾驶乐趣。 12月5日消息，宝马2017将在德国慕尼黑进行无人驾驶汽车测试。 2017年4月，全新一代宝马5系长轴版全球首发。 
zazababy,ZAZABABY,
费雪,费雪,费雪，费雪方程式是货币数量说的数学形式，即MV=PQ，该方程式说明在V、Q比较稳定时，货币流通量M决定物价P。
好来喜,好来喜,公司创立的“好来喜”品牌童车荣获“中国驰名商标”
辣妈,辣妈,辣妈是互联网新生代网络名词，一般指身材火辣、个性独特的20-30岁准妈妈和妈妈们的代名词。“辣妈”不是明星母亲的专属，它是每一个妈妈们追求的目标，它是健康，乐观，积极，向上妈妈形象的代言人。
Michi,MICHI,MICHI（ミチ）是一名女歌手，1985年4月7日出生，父亲是英国人，母亲是日本人，3姐妹中的老幺，主要作品有《PROMiSE》、《CHaNgetheWoRLd》等。
NUNA,NUNA,NUNA，姐姐。本意是男性对姐姐的敬称，现引申为年龄在25-35岁之间，外表、个性都比较成熟的年轻女性。他们一般在职场处于中高管理层，有一定的经济能力和个人品味。
Abc Design,ABC Design,ABCDesign始于1989年，在德国南部建立。目前已发展成为婴童产品行业的国际知名品牌。
babycare,Babycare,Babycare是上海夕尔实业有限公司旗下代理的母婴品牌，于2016年06月07日申请成功。
天顺,天顺,天顺为中国明朝第六个皇帝明英宗朱祁镇经夺门之变后二次登基后的年号，（1457年—1464年），明朝使用此年号共8年。朱祁镇是明朝唯一一个使用过两个年号的皇帝。关于明朝天顺皇帝的内容，详看条目朱祁镇。本条目只介绍年号。
英氏,英氏,英氏是国内知名的婴幼儿食品品牌，旗下产品包括婴幼儿配方奶粉、婴幼儿米粉及清清葆、面条、肉酥、葡萄糖、饼干等多种营养食品。英氏销售网络遍及中国大陆30多个省、市、自治区。英氏以“精致营养”为理念，提供均衡全面的营养补充，为中国宝宝专属定制奶粉，将品质、可全程透明追溯的英氏Smile婴幼儿配方奶粉带给中国宝宝，帮助宝宝健康快乐成长。
萌宝,萌宝,萌宝是一款育儿软件，你可以在这里方便的记录宝宝的每一个瞬间，每天都写下一篇宝宝专属的日记，陪伴宝宝快乐的成长。或者在这里了解宝宝成长的相关信息、掌上购物、学习知识等等。
硕士,硕士,硕士是一个介于学士及博士之间的研究生学位，拥有硕士学位者通常象征具有对其专注、所研究领域的基础的独立的思考能力。在我国硕士研究生分为全日制和非全日制两种，其中全（非全）日制硕士主要通过拥有各高等院校举办的硕士研究生招生考试来进行招生，始实行相同的考试招生政策和培养标准，其学历学位证书具有同等法律地位和相同效力 。在学位划分学术型硕士和专业型硕士两种。硕士课程通常安排在学士之后，一般而言硕士课程需要2-3年的时间，但根据国家及科系不同，有的硕士只要一年就能取得，有的则需要三至四年。招收与培养硕士研究生的单位既有拥有硕士点的普通高等学校，也有拥有培养研究生资格的相关科研机构。有的国家采取学士、硕士一贯制的学制，例如德国、奥地利，而实施英美学制的国家中，也有不少开办一贯学制，缩短学生从高中毕业后至硕士之间的时程。有些硕士课程如MBA等，除了学士资格外，通常还会要求若干年的工作经验。在大部分的国家，硕士是攻读博士学位的基本门槛。
MASTER,阿尔法围棋,阿尔法狗（AlphaGo）是第一个击败人类职业围棋选手、第一个战胜围棋世界冠军的人工智能程序，由谷歌（Google）旗下DeepMind公司戴密斯·哈萨比斯领衔的团队开发。其主要工作原理是“深度学习”。2016年3月，阿尔法围棋与围棋世界冠军、职业九段棋手李世石进行围棋人机大战，以4比1的总比分获胜；2016年末2017年初，该程序在中国棋类网站上以“大师”（Master）为注册帐号与中日韩数十位围棋高手进行快棋对决，连续60局无一败绩；2017年5月，在中国乌镇围棋峰会上，它与排名世界第一的世界围棋冠军柯洁对战，以3比0的总比分获胜。围棋界公认阿尔法围棋的棋力已经超过人类职业围棋顶尖水平，在GoRatings网站公布的世界职业围棋排名中，其等级分曾超过排名人类第一的棋手柯洁。2017年5月27日，在柯洁与阿尔法围棋的人机大战之后，阿尔法围棋团队宣布阿尔法围棋将不再参加围棋比赛。2017年7月18日，教育部、国家语委在北京发布《中国语言生活状况报告(2017)》，阿尔法围棋入选2016年度中国媒体十大新词。 2017年10月18日，DeepMind团队公布了最强版AlphaGo，代号AlphaGoZero。 
酷豆丁,酷豆丁,概况简介酷豆丁（全称“安徽酷豆丁儿童用品有限公司”），是一家专门从事设计、生产和销售婴童用品的企业，每年生产“酷豆丁”牌儿童多功能床、游戏床、布艺床、摇篮、和婴儿推车等50多个品种。 
金宝,金宝,金宝，马来西亚霹雳州西部重要城镇。金宝咖啡，马来西亚著名咖啡品牌。金宝，合肥著名画家2010年人口普查”资料显示，霹雳州各县华裔普遍属于第二多人口，而在近打县和金宝县，依然是华裔人口最多.知名院校：马来西亚拉曼大学，培元中学等。
Bugaboo,Bugaboo,Bugaboo 总部坐落于荷兰阿姆斯特丹，Bugaboo是一家开发生产移动产品的设计公司。由MaxBarenbrug与合伙人EduardZanen医生共同创立。从创立伊始，Max创新式的移动产品设计理念与Eduard医生在人体工程学方面的专业知识就被融入到了Bugaboo的儿童推车中。Bugaboo以创新设计技术为“在路上”的人们，打造移动产品解决方案，用兼具功能与美学的产品，鼓舞着父母带着宝宝，走出家门，探索美好的世界。从最初的一家小型创业公司，到如今逐步发展为员工约1500多名，产品销往60多个国家和地区的全球性公司。 
星座传奇,星座传奇,星座传奇 ，全称星座传奇（北京）网络科技有限公司，是国内首家将星座商品和星座文化有机结合的实力型企业，亦是国内星座文化与星座商品发展结合的领路人。随着时代的推移，星座传奇经过长期坚持不懈的努力，现已形成了较为完整的运营体系和管理团队，并为其它中小型企业提供了不可多得的企业发展实例借鉴，使星座文化和星座商品迎来了发展热潮。其目标是实现商品品牌个性定义化，从而改变消费群体的品牌价值观。星座传奇公司通过建立CIS个性化体系推广星座文化，使同质化的时代不失人性的特质。从筹建起就致力于星座文化、星座商业模式的建设，投入大量人力、物力，翻译汇集各方面的星座资料，整理、编辑“星座文化”、“星座测试”、“星座名人”“星座趣闻”等等与星座相关的内容，建立了一个系统的“星座”信息库。同时聘请国外设计师经过三年的时间，对星座个性系列标志进行了有文化价值商业价值的设计，并注册了知识产权，同步进行了星座个性商品的设计、开发、制作，完成了从星座个性定义到星座个性商品的过度，为星座传奇公司的核心价值、品牌个性文化的战略目标奠定了坚实的基础。
迪马,迪马,迪马（Dema），巴西籍足球运动员，现效力于圣保罗市，在场位置为中场。
DM,糖尿病,糖尿病是一组以高血糖为特征的代谢性疾病。高血糖则是由于胰岛素分泌缺陷或其生物作用受损，或两者兼有引起。糖尿病时长期存在的高血糖，导致各种组织，特别是眼、肾、心脏、血管、神经的慢性损害、功能障碍。
Fisher Price,费雪,费雪，美国儿童玩具制造商，创立于1930年，总部设在纽约。
Cybex,Cybex,Cybex 于2005年创立于德国。2008年，Cybex 取得全球工业设计顶级奖项“红点设计大奖-荣誉奖”;2009年-2010年Cybex两度被授予“红点设计大奖”。2011年Cybex 完成柏林首秀。2013年Cybex与美国设计师JeremyScott跨界合作设计作品FoodFight。
mima,mima,MIMA品牌是合肥搬易通科技发展有限公司自主品牌。合肥搬易通科技发展有限公司始创于1994年，是一间专业致力于设计制造电动仓储叉车/非常物流设备的高新科技企业。
恒泰,恒泰,富察·恒泰，电视剧《宫锁连城》男主角，将军翁哈岱长子，成熟稳重，风流倜傥，由陆毅饰演。
