NIKE,NIKE,NIKE公司总部位于美国俄勒冈州波特兰市。公司生产的体育用品包罗万象，例如服装，鞋类，运动器材等。NIKE是全球著名的体育运动品牌，英文原意指希腊胜利女神，中文译为耐克。耐克商标图案是个小钩子。耐克一直将激励全世界的每一位运动员并为其献上最好的产品视为光荣的任务。耐克首创的气垫技术给体育界带来了一场革命。运用这项技术制造出的运动鞋可以很好地保护运动员的膝盖.在其在作剧烈运动落地时减小对膝盖的影响。2016年6月8日，《2016年BrandZ全球最具价值品牌百强榜》公布，耐克排第24名 。2016年9月8日，苹果牵手耐克正式推出第二代AppleWatch第二代产品 。2017年3月15日，3·15晚会曝光，耐克Hyperdunk08FTB（SKU:869611-001）篮球运动鞋被发现气垫描述不正确。 
爱登堡,爱登堡,香港爱登堡国际投资集团1991年进军中国大陆市场，并先后在大陆成立爱登堡制衣发展有限公司、爱登堡（中国）有限公司。爱登堡（中国）有限公司主要负责著名休闲服饰品牌Edenbo在中国市场的推广。
MCGOR,mcgor,mcgor是杭州铭哲皮具有限公司旗下皮具品牌，品牌诞生于2009年，经过多年的发展已经成为一款具有一定知名度的电子商务品牌。
出走,精武战士,《精武战士》是由Pt.MerantauFilms公司推出的一部动作类型影片，该片由加雷斯·埃文斯执导，伊科·乌艾斯、希斯卡·杰西卡主演。影片主要讲述了尤达背井离乡，想在雅加达这个繁华但是肮脏的大城市里打拼出自己的一片天下的故事。 
VANWALK,vanwalk,VANWALK，著名时尚男士新锐品牌，中文译称“出走”，VANWALK崇尚愉快、轻松和自由，融合了西方与东方的魅力。不论是以西方的角度或是以东方的观点，都可以感受到对于世界融合的热情与渴望。或者年轻、性感与真实不仅仅是一种生理、心灵的状态，而是一种崇尚自由的时尚精神，VANWALK就是最好的印证！
亨得利,斯蒂芬·亨得利,史蒂芬·亨得利（StephenHendry），1969年1月13日出生于苏格兰爱丁堡，苏格兰职业斯诺克运动员，绰号“台球皇帝”，被公认为历史上最伟大的斯诺克选手。史蒂芬·亨得利在20世纪90年代他的竞技状态达到顶峰。而从1999年开始，由于年龄的增长，他的成绩开始下滑，到07-08赛季结束，亨得利的世界排名排在第六位。2012年斯诺克世锦赛1/4决赛，史蒂芬·亨得利在以2-13的大比分输给斯蒂芬·马奎尔。同年5月2日，“台球皇帝”史蒂芬·亨得利在自己的微博上宣布退役，结束了长达27年的职业生涯。
Handry,Handry,Handry，即广东亨得利实业有限公司成立于1994年，是一家集设计、生产、销售、服务为一体的专业箱包制造商，是中国知名箱包产品质量公证十佳品牌的生产企业之一，拥有中国著名箱包品牌“亨得利”，并先后获得“中国著名品牌”、“广东省著名商标”等多项荣誉称号。旗下拥有“亨得利”、“多多狐”、“意高”三大品牌。
美洲野牛,美洲野牛,美洲野牛，学名：Bisonbison(Linnaeus1758)；英文名：Americanbison），牛科美洲野牛属的一种动物。又名美洲水牛或犎牛，是北美洲体型最大的哺乳动物和世界上最大野牛之一。也是一种比较凶悍的动物，体重可达1000千克，头上长有一对向上弯曲锋利的双角，即使面对最富攻击性的捕食动物，也毫不退缩。它们长有深暗的栗子褐色毛发，有如同小丘一样的大肩膀。在种群之内，各自的公牛形成一个集体并保卫族群中的母牛，在6-9月期间是美洲野牛的繁殖期。每头母牛每年能诞生一头小牛。尽管体型庞大，仍可维持每小时60公里的奔跑速度。主要群体由雌牛和幼牛组成；雄性会另外组成单身汉群，只有交配时才会聚集在一起。食草动物，平时以嫩茎晘草为食，无领域性。大量集体居住在美国和加拿大的大平原，由加拿大远北的大奴湖至南面的墨西哥，再由俄勒冈州东部至大西洋一带。美国第44任总统奥巴马2016年5月9日在一份法案上签字，从而正式确立美洲野牛为美国国兽。
维氏,维氏,维氏（Victorinox）是瑞士的一个军刀品牌。Victorinox中文名维氏军刀1884年1月1日，维氏的始创人卡尔．埃尔森纳先生(Mr.KarlElsener)在瑞士施夫州(Schwyz)伊巴赫(Ibach)开办了他的刀具工场。
VICTORINOX,VICTORINOX,VICTORINOX，维氏，瑞士品牌，创立于1884年。
ACE,艾斯·奥特曼,艾斯奥特曼是圆谷特摄剧《艾斯·奥特曼》的主角。艾斯奥特曼在奥特兄弟中排行第五，是佐菲奥特曼从战争中救回来的孤儿。在地球上艾斯奥特曼打败了宿敌亚波人，并把亚波人的最强王牌超兽强博王打败后返回了光之国，现为七大星云支部的支部长之一。
旅行之家,旅行之家,旅行之家是浙江爱美德旅游用品有限公司旗下箱包品牌。创建于1998年，注册资金350万美元，总部坐落在中国浙江平湖市。专注中国市场，坚持以“品牌立企，以人为本”的发展理念，“诚信经营、踏实做事”为经营宗旨。凭借独特的产品风格，精准的市场定位和务实创新的营销手段，公司产品遍布德国、美国、日本、纽约、奥芬堡、波尔图、迪拜等20几个国家，“TRAVELHOUSE旅行之家”短短几年也在国内发展了300外个销售网点，遍及国内600多个县市，2012年外销销售额突破2.6亿。
户外大师,yeso户外大师,
YESO,yeso,潮流本来就新旧交替，新旧融汇。YESO户外大师系列产品，自成立以来，在DavidChen设计组的领导下，以不夸张之余也不失佛挡杀佛简约的魅力，尽情地演绎时尚潮流的变化。
BOYI,BOYI,BOYI 属于天津博益气动股份有限公司于2012年06月11日注册的一个商标，博益BOYI气动始终坚持“发展与创新并举，努力回报社会”，积极投身公益事业 。
魅族,魅族,魅族，是智能手机厂商魅族科技有限公司的简称，成立于2003年3月；是一家国内外知名智能手机厂商，总部位于中国广东省珠海市。公司致力于向消费者提供国际一流性能和品质的电子产品，并立足于中高端市场。魅族手机系列成为国产智能手机创新精品，主要产品有魅族pro7plus、魅族PRO7、魅族PRO6Plus、魅族Pro6s、魅族MX6、魅族PRO6、魅族PRO5、魅蓝E3、魅蓝X、魅蓝E2、魅蓝s6、魅蓝6、魅蓝5、魅蓝note6、魅蓝note5、魅蓝note3等系列手机。魅族深谙“产品大于商业”之理念，对智能手机给出了“J.Wong式”的定义，追求细节，稳中求变。旗下Flyme系统是魅族设计理念在软件更深层上的体现，也是魅族手机的核心竞争力之一，被魅族称为“产品的灵魂所在”。事实上，截至目前为止，魅族在全国一共拥有2000多家专卖店，产品在中国大陆、香港、台湾、俄罗斯、英国、法国、德国、意大利、乌克兰、以色列、捷克斯洛伐克、马来西亚、印度、印尼等国家和地区销售，魅族一直积极部署更为深入的海外市场战略。2014年10月，魅族科技联合阿里巴巴在北京举行发布会，宣布双方达成战略合作。2015年2月，魅族科技获阿里巴巴5.9亿美元投资；9月，魅族新品邀请函而来的有一部GoPro产品。李楠解释选择GoPro是因为，GoPro的发音分开来看是“GOPro”，走向PRO，PRO将是未来魅族高端子品牌的名称。根据魅族发展策略，目前魅族已拥有「魅族PRO」高端品牌、「魅族MX」中端机型以及「魅蓝」子品牌三个产品系列。
MEIZU,魅族,魅族，是智能手机厂商魅族科技有限公司的简称，成立于2003年3月；是一家国内外知名智能手机厂商，总部位于中国广东省珠海市。公司致力于向消费者提供国际一流性能和品质的电子产品，并立足于中高端市场。魅族手机系列成为国产智能手机创新精品，主要产品有魅族pro7plus、魅族PRO7、魅族PRO6Plus、魅族Pro6s、魅族MX6、魅族PRO6、魅族PRO5、魅蓝E3、魅蓝X、魅蓝E2、魅蓝s6、魅蓝6、魅蓝5、魅蓝note6、魅蓝note5、魅蓝note3等系列手机。魅族深谙“产品大于商业”之理念，对智能手机给出了“J.Wong式”的定义，追求细节，稳中求变。旗下Flyme系统是魅族设计理念在软件更深层上的体现，也是魅族手机的核心竞争力之一，被魅族称为“产品的灵魂所在”。事实上，截至目前为止，魅族在全国一共拥有2000多家专卖店，产品在中国大陆、香港、台湾、俄罗斯、英国、法国、德国、意大利、乌克兰、以色列、捷克斯洛伐克、马来西亚、印度、印尼等国家和地区销售，魅族一直积极部署更为深入的海外市场战略。2014年10月，魅族科技联合阿里巴巴在北京举行发布会，宣布双方达成战略合作。2015年2月，魅族科技获阿里巴巴5.9亿美元投资；9月，魅族新品邀请函而来的有一部GoPro产品。李楠解释选择GoPro是因为，GoPro的发音分开来看是“GOPro”，走向PRO，PRO将是未来魅族高端子品牌的名称。根据魅族发展策略，目前魅族已拥有「魅族PRO」高端品牌、「魅族MX」中端机型以及「魅蓝」子品牌三个产品系列。
泰格奴,泰格奴,2004年于广州成立的一家皮具生产公司。
以诺,以诺,以诺是天主教译哈诺客，希伯来语：חֲנוֹךְ‎；Tiberian：Ḥănōḵ、标准拼法：Ḥanokh，英语为Enoch)在《旧约圣经》中有两个以诺：其一，为该隐的长子，杀死兄弟亚伯的该隐的第一个儿子。该隐与妻子同房，他妻子就怀孕，生了以诺。该隐建造了一座城，就按着他儿子的名，将那城叫作以诺。其二，塞特的后代，雅列生的儿子。
惠普,惠普,惠普（HP）是世界最大的信息科技（IT）公司之一，成立于1939年，总部位于美国加利福尼亚州帕洛阿尔托市。惠普下设三大业务集团：信息产品集团、打印及成像系统集团和企业计算机专业服务集团。中国惠普有限公司总部位于北京，在上海、广州、沈阳、南京、西安、武汉、成都、深圳等都设有分公司。中国惠普在大连设有惠普全球呼叫中心，在重庆设有生产工厂，在天津设有数据中心。 
HP,幽门螺杆菌,幽门螺杆菌病是一种螺旋形、微厌氧、对生长条件要求十分苛刻的细菌。1983年首次从慢性活动性胃炎患者的胃黏膜活检组织中分离成功，是目前所知能够在人胃中生存的惟一微生物种类。2017年10月27日，世界卫生组织国际癌症研究机构公布的致癌物清单初步整理参考，幽门螺杆菌（感染）在一类致癌物清单中。 
