锂聚合物电池,锂聚合物电池,锂聚合物电池（Li-polymer，又称高分子锂电池）：相对以前的电池，来说、能量高、小型化、轻量化，是一种化学性质的电池。锂聚合物电池在形状上，锂聚合物电池具有超薄化特征，可以配合一些产品的需要，制作成不同形状与容量的电池。该类电池，理论上的最小厚度可达0.5mm。
服务器电源,服务器电源,服务器电源就是指使用在服务器上的电源（POWER），它和PC（个人电脑）电源一样，都是一种开关电源。服务器电源按照标准可以分为ATX电源和SSI电源两种。ATX标准使用较为普遍，主要用于台式机、工作站和低端服务器；而SSI标准是随着服务器技术的发展而产生的，适用于各种档次的服务器。
数字电源,数字电源,数字电源主要是开关电源的外特性。一是指数字电源的“通信”功能，二是指数字电源的“数控”功能，三是指数字电源对温度等参数监测功能。
存储卡,存储卡,SD卡存储卡，是用于手机、数码相机、便携式电脑、MP3和其他数码产品上的独立存储介质，一般是卡片的形态，故统称为“存储卡”，又称为“数码存储卡”、“数字存储卡”、“储存卡”等。
硬盘,硬盘,硬盘是电脑主要的存储媒介之一，由一个或者多个铝制或者玻璃制的碟片组成。碟片外覆盖有铁磁性材料。硬盘有固态硬盘（SSD盘，新式硬盘）、机械硬盘（HDD传统硬盘）、混合硬盘（HHD一块基于传统机械硬盘诞生出来的新硬盘）。SSD采用闪存颗粒来存储，HDD采用磁性碟片来存储，混合硬盘(HHD:HybridHardDisk)是把磁性硬盘和闪存集成到一起的一种硬盘。绝大多数硬盘都是固定硬盘，被永久性地密封固定在硬盘驱动器中。磁头复位节能技术：通过在闲时对磁头的复位来节能。多磁头技术：通过在同一碟片上增加多个磁头同时的读或写来为硬盘提速，或同时在多碟片同时利用磁头来读或写来为磁盘提速，多用于服务器和数据库中心。
内存,内存,内存是计算机中重要的部件之一，它是与CPU进行沟通的桥梁。计算机中所有程序的运行都是在内存中进行的，因此内存的性能对计算机的影响非常大。内存(Memory)也被称为内存储器，其作用是用于暂时存放CPU中的运算数据，以及与硬盘等外部存储器交换的数据。只要计算机在运行中，CPU就会把需要运算的数据调到内存中进行运算，当运算完成后CPU再将结果传送出来，内存的运行也决定了计算机的稳定运行。内存是由内存芯片、电路板、金手指等部分组成的。
U盘,u盘,U盘，全称USB闪存盘，英文名“USBflashdisk”。 它是一种使用USB接口的无需物理驱动器的微型高容量移动存储产品，通过USB接口与电脑连接，实现即插即用。 U盘的称呼最早来源于朗科科技生产的一种新型存储设备，名曰“优盘”，使用USB接口进行连接。U盘连接到电脑的USB接口后，U盘的资料可与电脑交换。而之后生产的类似技术的设备由于朗科已进行专利注册，而不能再称之为“优盘”，而改称谐音的“U盘”。 后来，U盘这个称呼因其简单易记而因而广为人知，是移动存储设备之一。现在市面上出现了许多支持多种端口的U盘，即三通U盘（USB电脑端口、iOS苹果接口、安卓接口）。
移动硬盘,移动硬盘,移动硬盘(MobileHarddisk)顾名思义是以硬盘为存储介质，计算机之间交换大容量数据，强调便携性的存储产品。移动硬盘多采用USB、IEEE1394等传输速度较快的接口，可以较高的速度与系统进行数据传输。因为采用硬盘为存储介质，因此移动硬盘在数据的读写模式与标准IDE硬盘是相同的。截至2015年，主流2.5英寸品牌移动硬盘的读取速度约为50-100MB/s，写入速度约为30-80MB/s。市场上绝大多数的移动硬盘都是以标准硬盘为基础的，而只有很少部分的是以微型硬盘(1.8英寸硬盘等)，但价格因素决定着主流移动硬盘还是以标准笔记本硬盘为基础。
显卡,显卡,显卡（Videocard，Graphicscard）全称显示接口卡，又称显示适配器，是计算机最基本配置、最重要的配件之一。显卡作为电脑主机里的一个重要组成部分，是电脑进行数模信号转换的设备，承担输出显示图形的任务。显卡接在电脑主板上，它将电脑的数字信号转换成模拟信号让显示器显示出来，同时显卡还是有图像处理能力，可协助CPU工作，提高整体的运行速度。对于从事专业图形设计的人来说显卡非常重要。民用和军用显卡图形芯片供应商主要包括AMD(超微半导体)和Nvidia(英伟达)2家。现在的top500计算机，都包含显卡计算核心。在科学计算中，显卡被称为显示加速卡。
SD卡,SD卡,SD存储卡是一种基于半导体快闪记忆器的新一代记忆设备，由于它体积小、数据传输速度快、可热插拔等优良的特性，被广泛地于便携式装置上使用，例如数码相机、个人数码助理（外语缩写PDA）和多媒体播放器等。
CF卡,CF卡,CF卡（CompactFlash）最初是一种用于便携式电子设备的数据存储设备。作为一种存储设备，它革命性的使用了闪存，于1994年首次由SanDisk公司生产并制定了相关规范。当前，它的物理格式已经被多种设备所采用。由于使用的或非型闪存的存储密度低于较新的与非型闪存，CF卡是90年代初期出现的三种存储卡中体积最大的（另两种是MiniatureCard—MiniCard和SmartMedia卡）在之后，CF卡也改用了与非型闪存，另外，IBM的微型硬盘并没有使用固态存储器。
鼠标,鼠标,鼠标，计算机的一种输入设备，也是计算机显示系统纵横坐标定位的指示器，因形似老鼠而得名（港台作滑鼠）。其标准称呼应该是“鼠标器”，英文名“Mouse”，鼠标的使用是为了使计算机的操作更加简便快捷，来代替键盘那繁琐的指令。鼠标是1964年由加州大学伯克利分校博士道格拉斯·恩格尔巴特 （DouglasEngelbart）发明的 ，当时道格拉斯·恩格尔巴特在斯坦福研究所(SRI)工作 ，该研究所是斯坦福大学赞助的一个机构，DouglasEngelbart很早就在考虑如何使电脑的操作更加简便，用什么手段来取代由键盘输入的繁琐指令。
键盘,键盘,键盘是用于操作设备运行的一种指令和数据输入装置，也指经过系统安排操作一台机器或设备的一组功能键（如打字机、电脑键盘）。键盘也是组成键盘乐器的一部分，也可以指使用键盘的乐器，如钢琴、数位钢琴或电子琴等，键盘有助于练习打字。键盘是最常用也是最主要的输入设备，通过键盘可以将英文字母、数字、标点符号等输入到计算机中，从而向计算机发出命令、输入数据等。还有一些带有各种快捷键的键盘，但起初这类键盘多用于品牌机，并曾一度被视为品牌机的特色。随着时间的推移，渐渐的市场上也出现独立的具有各种快捷功能的产品单独出售，并带有专用的驱动和设定软件，在兼容机上也能实现个性化的操作。
手柄,手柄,手柄是一种机械配件，方便工人操作机械。机械附件行业手柄有主要有两类材质分别是塑料、钢件。钢件有机床加工的和铸件区分。塑料手柄有热固性塑料和热塑性塑料之分。
刻录机,刻录机,刻录机，即CD-R，是英文CDRecordable的简称。其所用CD-R盘的容量一般为650-730MB。它记载资料的方式与一般CD光盘片一样，也是利用激光束的反射来读取资料，所以CD-R盘片可以放在CD-ROM上读取，不同的是CD-R盘只可以写一次。刻录机可以分两种：一种是CD刻录，另一种是DVD刻录。使用刻录机可以刻录音像光盘、数据光盘、启动盘等。方便储存数据和携带。CD容量是650-730MB；DVD容量是4.7-9.7G。
DVD光驱,DVD光驱,DVD光驱是一种可以读取DVD碟片的光驱，除了兼容DVD-ROM，DVD-VIDEO，DVD-R，CD-ROM等常见的格式外，对于CD-R/RW，CD-I，VIDEO-CD，CD-G等都要能很好的支持。
DVD刻录机,DVD刻录机,DVD的英文全称为“DigitalVersatileDisc”，即“数字通用光盘”，是CD/LD/VCD的后继产品。从提出初步规格到1996年初推出第一款DVD样机只用了一年多的时间，是公认的新一代标准的存储技术。
光驱,光驱,光驱拼音Guāngqū；光驱，电脑用来读写光碟内容的机器，也是在台式机和笔记本便携式电脑里比较常见的一个部件。随着多媒体的应用越来越广泛，使得光驱在计算机诸多配件中已经成为标准配置。光驱可分为CD-ROM驱动器、DVD光驱(DVD-ROM)、康宝(COMBO)、蓝光光驱（BD-ROM）和刻录机等。
蓝光刻录机,蓝光刻录机,蓝光刻录机是指基于蓝光DVD技术标准的刻录机。蓝光（Blu-Ray）是由索尼、松下、日立、先锋、夏普、LG电子、三星、汤姆逊和Philips等9家电子巨头在2002年2月19日共同推出的新一代DVD光盘标准。蓝光光盘的一个最大优势是容量大，单面单层的就高达23.3GB/25GB/27GB。按照现有标准来计算，一张27GB的蓝光光盘可以存储2小时的高清电视节目，或者超过13小时的标清电视节目。和现有CD或DVD相同的是，蓝光光盘的直径是120mm，厚度也是1.2mm。
蓝光光驱,蓝光光驱,蓝光光驱，即能读取蓝光光盘的光驱，向下兼容DVD、VCD、CD等格式。
拷贝机,拷贝机,拷贝机分为光盘拷贝机、硬盘拷贝机、闪存拷贝机。光盘拷贝机从支持刻录的规格上可以分为CD拷贝机和DVD拷贝机。硬盘拷贝机可以完全脱离计算机使用，不通过计算机就可以完成硬盘的复制，而且它可以根据用户的需要自动调节拷贝速度。
无线,无线,无线英文：wireless。一般来说，“无线”指的是无线电或无线电波，通信领域范畴。例如：无线网络(如“无线网桥、无线AP”）、电视广播有限公司(又称“无线电视台”)
蓝牙,蓝牙,蓝牙（Bluetooth®）：是一种无线技术标准，可实现固定设备、移动设备和楼宇个人域网之间的短距离数据交换（使用2.4—2.485GHz的ISM波段的UHF无线电波）。蓝牙技术最初由电信巨头爱立信公司于1994年创制，当时是作为RS232数据线的替代方案。蓝牙可连接多个设备，克服了数据同步的难题。如今蓝牙由蓝牙技术联盟（BluetoothSpecialInterestGroup，简称SIG）管理。蓝牙技术联盟在全球拥有超过25000家成员公司，它们分布在电信、计算机、网络、和消费电子等多重领域。IEEE将蓝牙技术列为IEEE802.15.1，但如今已不再维持该标准。蓝牙技术联盟负责监督蓝牙规范的开发，管理认证项目，并维护商标权益。制造商的设备必须符合蓝牙技术联盟的标准才能以“蓝牙设备”的名义进入市场。蓝牙技术拥有一套专利网络，可发放给符合标准的设备。 
游戏鼠标,游戏鼠标,游戏鼠标是为了应对游戏的需要，而设计出来的拥有更高性能、舒适度和用户自定义功能的鼠标。这样的鼠标，不论是光学、激光，往往会使用性能更加出色的引擎、微动开关和脚垫，搭配更加出色的人体工学设计和表面处理，来满足玩家对手感、性能的追求，大幅度提高操作效率、同时保证使用更长的使用寿命。除了硬件部分，真正的合格游戏鼠标还会搭配驱动软件，以实现玩家对游戏的自定义，根据自己的需求来提升游戏操作。所以，软、硬性能兼顾的游戏鼠标的成本都会比一般鼠标高很多，因此零售价格也会相对更贵一些。
光电鼠标,光电鼠标,光电鼠标器是通过红外线或激光检测鼠标器的位移，将位移信号转换为电脉冲信号，再通过程序的处理和转换来控制屏幕上的光标箭头的移动的一种硬件设备。光电鼠标的光电传感器取代了传统的滚球。这类传感器需要与特制的、带有条纹或点状图案的垫板配合使用。
激光鼠标,激光鼠标,激光鼠标其实也是光电鼠标，只不过是用激光代替了普通的LED光．好处是可以通过更多的表面，因为激光是CoherentLight（相干光），几乎单一的波长，即使经过长距离的传播依然能保持其强度和波形；而LED光则是IncoherentLight（非相干光）。
演示器,激光笔,激光指示器，又称为激光笔、指星笔等，是把可见激光设计成便携、手易握、激光模组（发光二极管）加工成的笔型发射器。常见的激光指示器有红光（λ=650～660nm635nm）、绿光（λ=515-520nm532nm）、蓝光（λ=445～450nm）和蓝紫光（λ=405nm）等。通常在汇报、教学、导游人员都会使用它来投映一个光点或一条光线指向物体，但它在特定场所，例如艺术馆（有些画作怕光）、动物园等都不宜使用。不当使用激光笔可能造成视网膜、黄斑严重受损，甚至永久失明，儿童不宜使用。
机械键盘,机械键盘,机械键盘（英文：MechanicalKeyboard）是一种键盘的类型，从结构来说，机械键盘的每一颗按键都有一个单独的开关来控制闭合，这个开关也被称为“轴”，依照微动开关的分类，机械键盘可分为茶轴、青轴、白轴、黑轴以及红轴。正是由于每一个按键都由一个独立的微动组成，因此按键段落感较强，从而产生适于游戏娱乐的特殊手感，故而通常作为比较昂贵的高端游戏外设。
游戏键盘,游戏键盘,游戏键盘要求按键段落感较强，从而产生适于游戏娱乐的特殊手感，实现玩家在游戏中的良好体验。键盘是我们生活中不可或缺的电脑外设产品之一，之前的键盘一直用来办公打字的输入设备，电脑游戏的出现键盘也逐渐成为一种游戏外设。由于早期的电脑性能相对较低，所以这一时期的电脑游戏方式也比较简单，普通的办公及家用键盘完全可以满足玩家们的需求。不过随着硬件性能的不断升级，游戏的趣味性、复杂性也在不断的增加，对于键盘性能的要求也越来越高，因此专业的游戏键盘诞生了。
薄膜键盘,薄膜键盘,薄膜键盘是薄膜开关范畴的一例，按键较多且排列整齐有序的薄膜开关，人们习惯称之为薄膜键盘。薄膜键盘是近年来国际流行的一种集装饰性与功能性为一体的一个操作系统。由面板、上电路、隔离层、下电路四部分组成。薄膜键盘外形美观、新颖，体积小、重量轻，密封性强。具有防潮、防尘、防油污、耐酸碱、抗震及使用寿命长等特点。广泛应用于，医疗仪器，计算机控制，数码机床，电子衡器，邮电通讯，复印机，电冰箱，微波炉，电风扇，洗衣机，电子游戏机等领域。
键盘托,键盘托,键盘托的人体工学目的：满足人们使用鼠标键盘时在舒适度和使用习惯方面的要求，减轻长时间使用时身心的疲劳程度，避免产生肌肉劳损的症状，保护身心健康，提高工作效率。
方向盘,方向盘,汽车、轮船、飞机等的操纵行驶方向的轮状装置。其功能是将驾驶员作用到转向盘边缘上的力转变为转矩后传递给转向轴。最初的汽车是用舵来控制驾驶的。把汽车行驶中产生的剧烈振动传递给驾驶者，增加其控制方向的难度。当发动机被改为安装在车头部位之后，由于重量的增加，驾驶员根本没有办法再用车舵来驾驶汽车了。方向盘这种新设计便应运而生，它在驾驶员与车轮之间引入的齿轮系统操作灵活，很好地隔绝了来自道路的剧烈振动。不仅如此，好的方向盘系统还能为驾驶者带来一种与道路亲密无间的感受。
摇杆,摇杆,摇杆一般所说的摇杆指设计为街机游戏，飞行模拟类等游戏使用的摇杆。一般用于《拳皇》《街霸》等格斗游戏。绝大多数是直接采用飞机飞行控制杆作为原型去设计的，可以说具有很强的仿真度，游戏摇杆利用前后左右拨动摇杆去进行方向上的调整，直接影响着飞行游戏中的飞行状态，摇杆上面设计了包括机枪扳机、导弹发射等按钮，可以用于在游戏中进行子弹发射、导弹发射等操作
操纵杆,操纵杆,操纵杆是一种将塑料杆的运动转换成计算机能够处理的电子信息的物理设备。操纵杆的基本原理是将塑料杆的运动转换成计算机能够处理的电子信息。
光笔,光笔,又称光电笔，用光线和光电管将特殊形式的数据，如条形码记录单等读入计算机系统的一种装置，其外形类似钢笔，故通称光笔。 
扫描仪,扫描仪,扫描仪（scanner），是利用光电技术和数字处理技术，以扫描方式将图形或图像信息转换为数字信号的装置。扫描仪通常被用于计算机外部仪器设备，通过捕获图像并将之转换成计算机可以显示、编辑、存储和输出的数字化输入设备。扫描仪对照片、文本页面、图纸、美术图画、照相底片、菲林软片，甚至纺织品、标牌面板、印制板样品等三维对象都可作为扫描对象，提取和将原始的线条、图形、文字、照片、平面实物转换成可以编辑及加入文件中的装置。扫描仪中属于计算机辅助设计（CAD）中的输入系统，通过计算机软件和计算机，输出设备（激光打印机、激光绘图机）接口，组成网印前计算机处理系统，而适用于办公自动化（OA），广泛应用在标牌面板、印制板、印刷行业等。
传真机,传真机,传真机是应用扫描和光电变换技术，把文件、图表、照片等静止图像转换成电信号，传送到接收端，以记录形式进行复制的通信设备。
打字机,打字机,打字机（Typewriter）是用以代替手工书写、誊抄、复写和刻制蜡板的机器。打字机是用于书写的一种机械的，电机的，或电子的设备。使用时，通过敲击键盘上的某一个按键，该按键对应的字符的字模会打击到色带上，从而在纸或其他媒介上打出该字符。每次字符的敲打，打字机都会把纸向左移动，以备打印下一个字符。
打印机,打印机,打印机（Printer)是计算机的输出设备之一，用于将计算机处理结果打印在相关介质上。衡量打印机好坏的指标有三项：打印分辨率，打印速度和噪声。打印机的种类很多，按打印元件对纸是否有击打动作，分击打式打印机与非击打式打印机。按打印字符结构，分全形字打印机和点阵字符打印机。按一行字在纸上形成的方式，分串式打印机与行式打印机。按所采用的技术，分柱形、球形、喷墨式、热敏式、激光式、静电式、磁式、发光二极管式等打印机。
绘图仪,绘图仪,能按照人们要求自动绘制图形的设备。它可将计算机的输出信息以图形的形式输出。主要可绘制各种管理图表和统计图、大地测量图、建筑设计图、电路布线图、各种机械图与计算机辅助设计图等。
手绘屏,手绘屏,手绘屏，又名数位屏、书写屏，它是一种计算机输入显示设备。通常产品屏幕大小有3英寸到80英寸之多，从触控输入类型可以把产品分为单模，和双模两类。产品应用于教育行业拓展到动漫设计、家庭娱乐、商务终端等多个领域。目前国内拥有自主研发及生产的是代表厂商有汉王、友基、绘驰等。
显示器,显示器,显示器（display）通常也被称为监视器。显示器是属于电脑的I/O设备，即输入输出设备。它是一种将一定的电子文件通过特定的传输设备显示到屏幕上再反射到人眼的显示工具。根据制造材料的不同，可分为：阴极射线管显示器（CRT），等离子显示器PDP，液晶显示器LCD等等。 
显示屏,显示器,显示器（display）通常也被称为监视器。显示器是属于电脑的I/O设备，即输入输出设备。它是一种将一定的电子文件通过特定的传输设备显示到屏幕上再反射到人眼的显示工具。根据制造材料的不同，可分为：阴极射线管显示器（CRT），等离子显示器PDP，液晶显示器LCD等等。 
触屏,触屏,用手指或其它物体触摸安装在显示器前端的触摸屏，然后系统根据手指触摸的图标或菜单位置来定位选择信息输入触摸屏由触摸检测部件和触摸屏控制器组成。
手机壳,手机壳,随着科技水平的快速发展，科技美容这一行业做为新型产业新生而出。时尚IT品牌随着市场的多元化发展。针对手机品牌和功能的增加而呈多样化，将手机保护壳按质地分有PC壳，皮革，硅胶，布料，硬塑，皮套，金属钢化玻璃壳，软塑料，绒制，绸制等品类。手机保护壳不仅作为装饰品让您的手机成为一道风景，更能保护手机，防摔、防刮、防水和防震！2018年4月12日，深圳市消费者委员会组织召开新闻发布会，对外公布了28个品牌30款塑料手机壳的比较试验结果，其中5款手机壳检出了有毒有害物质，苹果、小米生产的手机壳“榜上有名”。 
机箱,机箱,机箱一般包括外壳、支架、面板上的各种开关、指示灯等。机箱作为电脑配件中的一部分，它起的主要作用是放置和固定各电脑配件，起到一个承托和保护作用。此外，电脑机箱具有屏蔽电磁辐射的重要作用。虽然在DIY中不是很重要的配置，但是使用质量不良的机箱容易让主板和机箱短路，使电脑系统变得很不稳定。
数码相机,数码相机,数码相机，英文全称：DigitalStillCamera(DSC)，简称：DigitalCamera(DC)，是数码照相机的简称，又名：数字式相机。数码相机，是一种利用电子传感器把光学影像转换成电子数据的照相机。按用途分为：单反相机，微单相机，卡片相机，长焦相机和家用相机等。数码相机与普通照相机在胶卷上靠溴化银的化学变化来记录图像的原理不同，数字相机的传感器是一种光感应式的电荷耦合器件(CCD）或互补金属氧化物半导体(CMOS）。在图像传输到计算机以前，通常会先储存在数码存储设备中（通常是使用闪存；软磁盘与可重复擦写光盘（CD-RW）已很少用于数字相机设备）。
单电,单电相机,一个新型词语，顾名思义，指采用电子取景器（EVF）且具有数码单反功能（如可更换镜头、具备快速相位检测自动对焦，较大的影像传感器尺寸等）的相机。2010年8月，索尼首推数码单电相机——SLT-A55和SLT-A33。
微单相机,微单相机,微单包含两个意思，微，微型小巧，单，可更换式单镜头相机，也就是说这个词是表示了这种相机有小巧的体积和单反一般的画质。即微型小巧且具有单反功能的相机称之为微单相机。微单相机介于卡片式数码相机与单反相机之间，如同笔记本电脑与智能手机之间出现了上网本一样。
单反,单镜头反光相机,单镜头反光式取景照相机，（SingleLensReflexCamera，缩写为SLRcamera）又称作单反相机。它是指用单镜头，并且光线通过此镜头照射到反光镜上，通过反光取景的相机。所谓“单镜头”是指摄影曝光光路和取景光路共用一个镜头，不像旁轴相机或者双反相机那样取景光路有独立镜头。“反光”是指相机内一块平面反光镜将两个光路分开：取景时反光镜落下，将镜头的光线反射到五棱镜，再到取景窗；拍摄时反光镜快速抬起，光线可以照射到胶片或感光元件CMOS或CCD上。
镜头,镜头,镜头在影视中有两指，一指电影摄影机、放映机用以生成影像的光学部件，二指从开机到关机所拍摄下来的一段连续的画面，或两个剪接点之间的片段，也叫一个镜头。一指和二指，是两个完全不同的概念，为了区别两者的不同，常把一指称光学镜头，把二指称镜头画面。根据镜头的产地分类主要是日系镜头和德系镜头。日系镜头主要是色彩的还原性比较好，德系镜头的层次感比较强。市场上中国的镜头也逐渐占领一定的市场，主要是价格比较低廉。
摄像头,摄像头,摄像头(CAMERA或WEBCAM)又称为电脑相机、电脑眼、电子眼等，是一种视频输入设备，被广泛的运用于视频会议，远程医疗及实时监控等方面。普通的人也可以彼此通过摄像头在网络进行有影像、有声音的交谈和沟通。另外，人们还可以将其用于当前各种流行的数码影像，影音处理等。
卡口,卡口,卡口，指有防守和检查设施的出入口。也指用卡、夹的方式连接或固定另一物体的构件。
