摄图,沙钵略可汗,沙钵略可汗（？―587年），亦称伊利俱卢设莫贺始波罗可汗，阿史那氏，名摄图，伊利可汗阿史那土门之孙，乙息记可汗阿史那科罗（一说阿逸可汗）之子，木杆可汗阿史那俟斤和佗钵可汗的侄子，突厥汗国第六任可汗，581年―587年在位。佗钵可汗在位时，任命摄图为尔伏可汗，统治突厥东部地区。开皇元年（581年），佗钵可汗去世，佗钵可汗之子庵逻将汗位让给摄图，号沙钵略可汗。沙钵略可汗继位后，在其妻千金公主（北周公主）的影响下，屡次兴兵侵犯代周而建的隋朝。但隋朝派将领长孙晟游说西突厥阿波可汗和达头可汗，分化突厥的势力。最终于开皇三年（583年）沙钵略可汗遭隋朝打败后，只好向隋朝称臣讲和。开皇七年（587年），沙钵略可汗去世，遗命其弟处罗侯继任汗位，号叶护可汗（一号莫何可汗）。
Bluedio,Bluedio,Bluedio品牌是由立伟电子注册商标（全称：Bluedio蓝弦）立伟电子有限公司于2001年成立于广州，自成立之初，公司便秉著让“客户满意”这一企业文化不断致力於新产品的研发与生产，以求提供给客户最优质的产品及服务。凭藉10多年来的不懈努力，我司在消费电子和通信产品领域已成为具有领导地位的供应商和制造商。我们的客户已遍布全球，注册品牌“Bluedio”和“CCK以优质的产品及服务，已经得到市场及客户的普遍认可并赢得了很高的声誉。立伟电子，主动方略，从不止步！
DEEP,Deep,DEEP是日本的4人组合，R&B的合唱团体。由放浪兄弟（即EXILE)主唱ATSUSHI一手打造的四人组合“Color”今年夏天决定改名为“Deep”。改名后的第一张单曲《EndlessRoad》已经在09年10月7日发行了。Color度过了成立之初只有ATSUSHI一人的阶段，06年任命放浪家族中的TAKA为队长，并加入了从选秀活动“EXILEVocalBarrleAudition2006～AsinanDreamColor”选拔出来的选手YUICHIRO、KEISEI、RYO三人。现在团体总共四人活动，至今为止，Color拥有三张专辑，今年二月发行的专辑《WhiteLoversoncanvas》还曾经登上公信榜的第四位。
PENTAX,宾得,宾得（PENTAX）是一家世界著名的光学品牌，产品覆盖天文望远镜、医用内视镜、眼镜等范围。宾得的品牌文化可以追溯到1919年成立于日本东京的旭光学合资公司。旭光学公司是日本著名的光学大厂，创造过摄影行业的诸多世界第一和日本第一。作为旭光学的单反相机品牌，宾得曾经称雄一时，并一度作为世界闻名的宾得株式会社（2002年，旭光学公司正式更名为宾得株式会社）而存在。2007年，宾得株式会社的全部事业被日本另一个光学大厂HOYA株式会社以股票收购的方式吸收合并，宾得作为一个独立公司不复存在。2011年，日本著名办公设备生产商理光（RICOH）集团宣布收购HOYA株式会社的摄影事业部。宾得品牌于是一分为二，除医用光学部分仍属于HOYA株式会社，其占主体地位的影像事业划归2011年成立的理光集团全资子公司——理光映像株式会社（2013年更名）所有。
F.L,F.L,《F.L》是凉璃创作的网络小说，发表于晋江文学网。
LeSportsac,lesportsac,LeSportsac创立于1974年，首创以降落伞材质制作的经典折叠式尼龙包，轻巧耐用，兼具功能性与时尚性；产品融合美式运动风格，和各种色彩与印花图案的组合。LeSportsac的包包除了它本身的设计风格迎合时代的流行脉动外；其花色、款式众多，可依照不同的场合或服装随性搭配。
倍思,倍思,倍思，英文名为BASEUS，3C数码配件领先品牌。主要设计生产销售手机周边配件，如屏幕保护膜、皮套、硅胶套、保护壳、车充、线充等。
雄视天下,雄视天下,《雄视天下》是由作者熊奕程编写的连载小说，连载网站：起点中文网。
闪电貂,闪电貂,闪电貂，出自金庸所著武侠小说《天龙八部》，钟灵所养，闪电貂爱吃毒蛇，别的什么也不吃，只听钟灵一个人的指令。 
卡布斯,卡布斯·本·赛义德,卡布斯·本·赛义德，阿曼人，1970年7月废黜其父，登基执政，成为第十四位阿曼苏丹，并任首相。1990年1月后任首相兼外交、国防和财政大臣。
扎克,生化魔人,生化魔人扎克是3D竞技网游《英雄联盟》里面的一个英雄。生化魔人是半肉半AP英雄，被定义为精通打野和上单的近战英雄。生化魔人在早期就具有可观的AOE伤害，因此清线或是清野能力都非常不错。由于每个技能都需要花费生命值，扎克在早期十分脆弱，十分惧怕反野英雄进行针对。 
SCENES,Scenes,
MELODY,殷悦,殷悦（Melody），1979年1月16日生于美国洛杉矶，毕业于加州大学洛杉矶分校国际社会与政治学系 ，台湾女艺人。1999年获加州华埠小姐冠军。早期以歌手身份出道，2003年发行首张歌曲专辑《爱的melody》；2005拍摄《终极一班》 ；2006年出演《威尼斯双胞案》舞台剧 ；2012年著有《Melody翻滚吧！贵妇》一书；2013年复出出演《终极一班3》。
吉普,吉普车,吉普车是越野车的一种，是四轮驱动，稳定性良好的车型。越野车有军用民用两种，作为军用是最普遍的。其他还有专用越野拖炮车，越野测量车等。民用越野车，吉普车也是最常用的。另外还有越野地质探矿车、民用越野敞蓬车等。
MSI,MSI,微星成立于1986年8月，英文品牌名称：Micro-Star。 总部位于台湾新北市中和区。 是全球前五大主板厂商之一和第一大显示卡生产商。微星于1985年由徐祥、黄金请、林文通、游贤能、卢琪隆五位曾任职于台湾新力公司的工程师共同创办。草创初期以技术、品质建构起板卡事业。
PORSCHE DESIGN,Porsche Design,PorscheDesign集团(PorscheLizenz-undHandelsgesellschaft)，总部位于德国的Bietigheim-Bissingen（比提希海姆－比辛根）。集团主要有三个下级品牌，分别为PorscheDesign、PorscheDesignDriver'sSelection和PorscheDesignStudio。
BASTO,BASTO,
midiplus,MIDIPLUS,Midiplus属于台湾大宏木业乐器股份有限公司旗下的自主品牌，致力于相关MIDI产品的研发，生产多系列MIDI主控键盘外销欧美受到相当肯定，许多世界知名品牌均OEM本公司自行研发之MIDI键盘乐器，行销世界各地，并连连创造销售佳绩。大宏木业乐器股份有限公司成立于西元1974年西元1977年本公司推出台湾第一台自制电子琴以”梅花”为品牌，行销全国各地广受国人肯定。
变色龙,变色龙,避役（学名：Chamaeleonidae)(英语：chameleon）俗称变色龙，蜥蜴亚目(Sauria)避役科(Chamaeleontidae)爬行类，产于东半球，主要树栖。特征为体色能变化。每2～3趾并合为二组对趾、端生牙，舌细长可伸展。鬣蜥科(Iguanidae)的安乐蜥(anole)产于西半球，亦称为假避役。真避役有两属︰Brookesia属(19种)，避役属(Chamaeleo70种)。其中约有一半的种仅分布在马达加斯加，其他大部分分布在撒哈拉以南的非洲。2种分布在亚洲西部；1种在印度南方和斯里兰卡；另一种(普通避役〔Chamaeleochamaeleon〕)分布在近东向西穿过北非达西班牙南部一带。马达加斯加东北部哈拉岛的热带雨林里的变色龙从鼻尖到尾部总长29毫米，成年后的躯干长度仅有指甲盖大小，可能是迄今为止世界上最小的变色龙。 
爱华仕,爱华仕,爱华仕“OIWAS”2001年进入国内市场，依靠良好的品质，新颖的款式，优秀的服务使得爱华仕“OIWAS”迅速在国内拥有超过3000多家终端门店。零售终端不断增加，遍布全国各大省市和地区，每日向各地消费者提供品质优良的款式新颖的时尚箱包，是消费者购买箱包的首选品牌。随着爱华仕“OIWAS”品牌知名度的不断扩大，杰出的成绩使爱华仕“OIWAS”受到各界人士的关注，更汇聚了各方优秀的人才，如香港著名的设计团队的加盟，他们带来了欧美和亚洲最时尚、最流行元素，结合爱华仕“OIWAS”品牌设计出一款款让人心动的产品，为消费者带来更多难以置信的惊喜。显而易见爱华仕“OIWAS”已经引领国内箱包时尚潮流节奏，是众多竞争对手争相模仿学习的对象。“人人拥有爱华仕！”是爱华仕创始人李建明的非凡梦想，也是爱华仕人的梦想和使命！
URBANEARS,Urbanears,Urbanears来自瑞典，是一家年轻的时尚耳机品牌，以色彩、设计和以人为本为理念。Urbanears拥有多达14种个性独特的颜色，并且会像时装行业一样，每年定期发布最新的流行色款，跳出黑白灰的局限，赋予其丰富的色彩，Urbanears引领了电子产品领域近年来才有的创新之风。 2016年8月5日Urbanears天猫旗舰店正式上线；标志着Urbanears品牌正式登陆中国市场。 
翼联,翼联,翼联MRO工业品集团公司（EMG）于2009年成立，公司选址于上海浦东世博创意园（ExpoBlock），公司欲借世博东风，争取成为“工业品分销（IndustrialProductsReseller）”行业的领导者。
捷瑞特,捷瑞特,JOROTO捷锐特集团总部位于美国科罗拉多州，拥有超过三十年的发展历史，为全美资深大型专业运动健身器材供应商。JOROTO在美国、英国、法国、意大利、澳大利亚、日本、中国、韩国等全球范围设立了跨国子公司，总共开设超过3000家品牌连锁店，产品畅销全球150多个国家和地区。
麦包包,麦包包,麦包包，国内领先的时尚箱包网站，诞生于2007年9月，凭借时尚的产品设计、高产品性价比、优质的售后服务以及精准的市场定位，满足不同消费者的箱包需求，始终引领行业发展潮流。同时，建立技术领先的品控实验室，引进国际检测流程，确保箱包品质。
蝙蝠骑士,蝙蝠骑士,蝙蝠骑士是基于魔兽争霸3：冰封王座的多人实时对战自定义地图DotA（DefenseoftheAncients）里一名中立的智力型英雄，位于暮色酒馆。蝙蝠骑士是DOTA6.60正式增加的新英雄。
黑蝴蝶,黑蝴蝶,电影《黑蝴蝶》是一部由徐超编剧的电影作品，影片主要讲述八十年代中期，周鲲鹏是从乡镇来到大城市，梦想考美院的待业青年。齐琳，一个重获人生自由，却陷入婚姻困局的女人。他们都是匆忙站在人生十字路口的平凡人，他们互相依靠，帮扶，影响，从而找到更有意义的人生。
MARVEL,MARVEL,MARVEL即漫威漫画公司（MarvelComics）是美国漫画公司两大巨头之一，创建于1939年，于1961年正式定名为Marvel，旗下拥有蜘蛛侠、钢铁侠、美国队长、绿巨人、雷神托尔、神奇四侠、X战警等8000多名漫画角色。2009年12月，华特迪士尼公司以42.4亿美元收购MarvelEntertainmentInc.，获得了绝大部分漫画角色的所有权。2010年9月，Marvel宣布其正式中文名称为“漫威”。
多来米,多来米,多来米是《生肖传奇》动画系列里的角色，十二圣兽之一。在《熊出没之丛林总动员》的第100集和《熊出没之探险日记》也有客串。
诺贝达,诺贝达,诺贝达系意大利著名设计师Camerino夫人，于上世纪40年代创立的高端品牌，距今已逾六十年历史，其品牌名称起源于佛列德·亚斯迪亚所主演音乐剧《roberta》的主题曲；受当时意大利著名的威内其亚画派三位艺术大师用色灵感。
卡西欧,卡西欧,卡西欧（CASIO，カシオ计算器株式会社）是日本一家生产电子仪器、电子计算器公司旗下的品牌。该品牌于1946年4月由樫尾忠雄创立，他是一名精通装配的工程师。品牌的名字来自樫尾的日语读音Kashio。 卡西欧TR系列的初衷也是为女性打造TOP的美颜拍摄感受，最新的光影美颜功能即便在暗处拍摄也能展现自然肌肤状态。 2018年5月9日，卡西欧公司宣布，将退出小型数码相机市场。 
能臣,能臣,能臣，汉语词汇，意思是高才干练之臣。
Skullcandy,skullcandy,Skullcandy成立于2003年，是美国市场以生产设计耳机及其配件为主的公司，已经在美国纳斯达克上市，股票代码为“SKUL”。降噪和隔音耳机是Skullcandy的主力产品，产品的顾客群主要是年轻人及热爱生活的人们。其产品设计极为新颖、独一无二。产品颜色搭配上更是大胆、独特出众，可以说，Skullcandy是追求音质、时尚、品质、设计到极致的品牌，它赋予每一件产品独有的个性。Skullcandy公司成立于2003年，如今已经成为在美国以及欧洲众人皆知的耳机品牌，主要业务为设计专业耳机及周边配件。Skullcandy拥有颠覆传统概念的产品外观设计，结合高品质音质，彻底摆脱传统耳机的模式，体现出超越产品自身的品牌精神文化。Skullcandy作为极限运动、潮流、音乐等领域的最狂热支持者，深得众多年轻消费族群的追随、喜爱和认同，如今Skullcandy入耳式耳机已经在全美的销量跃居第一位，其产品也已在全球80多个国家销售。Skullcandy在2011年7月成功在美国NASDAQ上市。Skullcandy在2012年初开始正式进入中国市场。
mOmA,MOMA,现代艺术博物馆（英文：MuseumofModernArt，常简称为MoMA）是一所在美国纽约市曼哈顿中城的博物馆，也是世界上最杰出的现代艺术收藏之一。位于曼哈顿第53街（在第五和第六大道之间），此博物馆经常与大都会博物馆相提并论，虽馆藏少于前者，但在现代艺术的领域里，该馆拥有较多重要的收藏。
加加林,尤里·阿列克谢耶维奇·加加林,尤里·阿列克谢耶维奇·加加林（YuriAlekseyevichGagarin，1934年3月9日—1968年3月27日），世界第一名航天员，苏联英雄，前苏联太空人，前苏联红军上校飞行员，是第一个进入太空的地球人，也是第一个从太空中看到地球全貌的人。加加林生于前苏联斯摩棱斯克州格扎茨克区的克卢希诺镇一个集体农庄庄员家庭，白俄罗斯人。1955年从萨拉托夫工业技术学校毕业后参军。1957年在契卡洛夫第一军事航空飞行员学校结业，成为红旗北方舰队航空兵歼击机飞行员，同年与瓦莲京娜结婚。1960年被选为航天员，加入苏联共产党。1968年3月27日因飞机失事遇难，但具体死因仍众说纷纭。 2016年4月12日，俄罗斯乌格列戈尔斯克，当地举办由尤里-加加林完成的世界首次载人太空飞行55周年纪念活动。 
沃尔玛,沃尔玛百货有限公司,沃尔玛百货有限公司，即沃尔玛公司（WalMartInc.）（NYSE：WMT），是一家美国的世界性连锁企业，以营业额计算为全球最大的公司，其控股人为沃尔顿家族。总部位于美国阿肯色州的本顿维尔。沃尔玛主要涉足零售业，是世界上雇员最多的企业，连续4年在美国《财富》杂志世界500强企业中居首位。沃尔玛公司有8500家门店，分布于全球15个国家。沃尔玛在美国50个州和波多黎各运营。沃尔玛主要有沃尔玛购物广场、山姆会员店、沃尔玛商店、沃尔玛社区店等四种营业方式。2013年11月25日，任命国际业务部主管董明伦（DougMcMillon）接任杜克（MikeDuke）为沃尔玛总裁兼首席执行官，该任命从2014年2月1日起正式生效。 2014年12月11日，海外媒体称沃尔玛将关闭约30%的中国门店。沃尔玛12月2日对中国区管理层以重组进行了裁员。 2014年12月沃尔玛非常重视对其公司不当行为的指控。 2016年6月29日，沃尔玛表示将向美国所有消费者开放两日达免费送货服务，这是沃尔玛在这一服务上的再一次拓展。 北京时间2016年7月20日晚与全球同步发布了最新的《财富》世界500强排行榜 。2017年6月7日发布的2017年《财富》美国500强排行榜，沃尔玛连续第五年蝉联榜首。2017年7月20日发布的《财富》世界500强排行榜，沃尔玛连续四年排名第一位。 
HUKE,huke,huke（本名：福家亮平），1981年4月20日出生，日本插画家，隶属于TeamFullmecha，supercell的成员之一。 国中毕业后就读动画科系专门学校，之后进入游戏制作公司负责人物设计方面的工作，离职后开始以自由契约插画家活动。
KAISER,kaiser,Kaiser源于凯撒，德语里指神圣罗马帝国(962-1806)、德意志帝国、奥地利帝国皇帝。也是实况足球大师联赛里人气较高的架空球员之一。默认位置是中前卫的Kaiser可以打遍中场全部位置，这也是Kaiser的过人之处。在大师联赛出现后建议即可将其购入，一则成长较快，二则近乎逆天的前期数值使Kaiser可以直接担任主力。在度过第一个成长阶段后数值曲线会出现暂时的下降，经过几个赛季会出现第二个成长波形，状态可以长久稳定。成长后的Kaiser位置不限，场上除门将所有位置均可。特点：速度，全能，传球。默认特殊技能：战术盘球，传球，司令塔，外脚背，一脚传球。
HOPE,hope,hope，英文单词。中文翻译为:希望、期望、希望的东西、相信、认为等。可以做名词，也可以做动词。同时，hope还可作为人名使用，中文翻译为:奥普。
倍视亲,倍视亲,倍视亲是高端电子相框领域的新锐品牌。2012年推出“超薄，超清，超大画面”的全新系列产品，在线提供个性化的开机祝福与纪念落款定制服务，让这份婚礼喜庆的传情佳礼更时尚，更窝心。
AIM,前田爱,前田爱，1975年4月19日出生，日本女性声优、歌手，日本兵库县神户市出身。青二事务所所属。歌手时艺名为AiM，填词人时艺名为Ai。代表作品有《数码兽大冒险》太刀川美美、《Yes！光之美少女5》水无月香恋、《滑头鬼之孙》花开院柚罗等。
名伶,名伶,旧时称著名的戏剧演员如：一代名伶
本手,本手,本手——源于中国文化精髓围棋，意为掌握一般分寸的合乎本分之著手。特点就在于：这步棋走的时候，功用不明显，但若不走，需要时又无法补救，为了防患于未然，不能只注意眼前的利益，必须舒展宽裕地下出本手来。
JEEP,JEEP,Jeep是一个汽车品牌，而不是一种车型，更不是一款服装。世界上第一辆Jeep越野车是1941年在二战中为满足美军军需生产的。至今已具有75年历史。克莱斯勒公司作为Jeep的鼻祖，单独拥有这一注册商标。因此“不是所有吉普都叫Jeep”。代言人王石、刘强东、谢霆锋。 
小度在家,小度在家,小度在家是百度AI首款智能视频音箱，涵盖视频通话，听歌追剧，早教陪伴，生活助手，智能家控等功能，为用户提供更好的AI体验。 2018年3月26日，百度在北京百度科技园正式发布小度在家。 
ELECOM,elecom,1986年成立于日本大阪的ELECOM，在短短的近二十年时间里，ELECOM产品不断受到市场与社会的承认，取得了优异的业绩。
西客,西客,西客，为“西客外国语学校”的简称，成立于2005年，，西客在岛城已拥有四座分校，千余名学员，拥有大量精品课程，在校学员在小学中学各项考试，以及众多国家级省级竞赛中取得了优异的成绩。
永诺,永诺,《永诺》是由非花编写的一本小说。
羽月,羽月,羽月（暂，英文Brendan，日文ユウキ）是一名神奇宝贝训练家，他的形象来源于神奇宝贝红宝石、蓝宝石、绿宝石中的男主角，对应的神奇宝贝特别篇人物为路比。
Dioo,dioo,dioo是专业的声学产品品牌，致力于创造“听觉与视觉都极致完美”的声学艺术品。对顶尖声学性能和绝佳艺术设计的执着追求，成为这一国际品牌的显著特质。
Pioneer,Pioneer,先锋是影音娱乐及光盘技术的世界先驱，运用先进科技投入家用影音、车用影音以及商业用市场，展现对消费者的热情与娱乐事业的重视。Pioneer起源于1938年，并以扬声器制造与销售为主，「让更多的人听到更感动的声音」是创办人松元望先生创立先锋公司的理念。
Optoma,optoma,Optoma是深耕本土、布局全球的世界品牌，自成立以来即专注于投影系统的研发制造及销售，致力于影像与色彩处理技术的不断开发，并结合完整的产品规划及灵活的营销策略，在全球主要市场皆居DLP投影机销售排名前三大。
印迹,印迹,印迹engram在西蒙（R．Semon）所提倡的有关记忆痕迹的假说（铭记论）中，把假定的、在细胞内形成的记忆的痕迹（印象）称为印迹。“印迹”也是一种表观遗传学机制（epigeneticmechanism），是指在不改变基因编码的情况下，细胞内某分子发生的、会影响基因活性水平的改变。在基因层面上，它等于使基因带上了一个额外的分子，而使其被标记。最后通过一系列复杂的生化反应使该基因沉默，不表达。这也称为印记。
德普,约翰尼·德普,约翰尼·德普（JohnnyDepp），1963年6月9日出生于美国肯塔基州，美国影视演员。 1984年，约翰尼·德普在恐怖片《猛鬼街》中首次饰演角色，之后凭借1987年的电视剧集《龙虎少年队》迅速成名。1990年在蒂姆·波顿执导的《剪刀手爱德华》中扮演男主角，并凭借此片首次获得金球奖提名。1994至1995年，德普凭借《邦尼和琼》和《艾德·伍德》两次获得金球奖提名。1997年，他自编自导自演了《英雄少年历险记》一片，影片获得第50届戛纳电影节金棕榈奖的提名。1999年，德普获颁第24届法国荣誉凯撒奖。 2003年，德普在迪士尼电影《加勒比海盗》中饰演“杰克船长”，并凭该角首次获得奥斯卡金像奖最佳男主角提名。2004年，德普与凯特·温斯莱特合作的《寻找梦幻岛》使他再次入围奥斯卡金像奖最佳男主角提名。2005年，德普分别与蒂姆·波顿合作了《查理和巧克力工厂》和动画电影《僵尸新娘》。2007年，约翰尼·德普主演电影《理发师陶德》使他第三次获得奥斯卡金像奖最佳男主角提名。2010年，约翰尼·德普与导演蒂姆·波顿合作3D真人动画电影《爱丽丝梦游仙境》。2011年，德普在工业光魔制作的动画电影《兰戈》中再次献声。 2012年，德普入选《纽约时报》旗下Vulture网站评出的好莱坞最具价值明星TOP100，排名第三。2015年，约翰尼·德普收入3000万美元，居福布斯全球演员富豪榜排名第12位。 2016年，约翰尼·德普以4，800万美元（约3.7亿港元）排《福布斯》全球十大最高收入男星第五。 
1MORE,1MORE,1MORE中文音译为万魔，是万魔声学科技有限公司耳机品牌名称，成立于2013年，是一家专注于研发设计与智能软硬件开发的声学品牌，1MORE运用先进且专业的技术，严苛的检测体系，致力于为热爱音乐的用户呈现品质卓越与更全面价值 ，主要产品有耳机和万魔熊智能公仔。 2017年7月27日，1MORE在上海召开“我的1MORE时代为电竞而声”发布会，发布1MORE首款电竞耳机，“1MORE创意官”周杰伦也戴着1MORE电竞耳机来到现场，与1MORECEO及合伙人共同开启1MORE电竞时代 。2016年9月29日1MORE万魔耳机与周杰伦在北京召开了战略发布会，周杰伦正式宣布以股东的身份加盟1MORE万魔，并担任“1MORE创意官”。 2017年1月6日CES开展第二天，1MORE万魔耳机发布1MORE四单元圈铁耳机、1MORE三单元头戴式耳机、1MORE施华洛世奇水晶耳机三款全新产品。 
Kase,KASE,英文缩写，有多重含义。概括是形成概念的一种思维过程和方法。即从思想中把某些具有一些相同属性的事物中抽取出来的本质属性，推广到具有这些属性的一切事物，从而形成关于这类事物的普遍概念。
斯泰克,斯泰克,斯泰克(stiger，广东斯泰克电子科技有限公司)是一家集研发、生产和销售于一体的专业生产笔记本电源及电池的高新技术IT企业。
BlackBerry,blackberry,blackberry原名是ResearchInMotionLimited，是指加拿大RIM公司的持有的黑莓品牌名字，在2013年1月30日，RIM公司在美国纽约召开发布会，宣布RIM正式更名为BlackBerry。该品牌主要用于手机行业。黑莓设备的网络服务有电子邮件、办公软件、企业数据、电话、个人助理、互联网和内联网访问、短信等。
魅动e族,魅动E族,魅动E族是深圳市魅动E族音响有限公司的简称，是一家成熟的、现代化的集产品研发、制造与销售的音响企业。
寻乐,寻乐,《寻乐》是一部近代现代类的小说，作者是琉璃若邪，小说仍在连载中，连载网站是晋江文学城。
摩托罗拉,摩托罗拉, 摩托罗拉（MotorolaInc），原名：GalvinManufacturingCorporation，成立于1928年。1947年，改名为Motorola，从1930年代开始作为商标使用。摩托罗拉总部设在美国伊利诺伊州绍姆堡，位于芝加哥市郊。世界财富百强企业之一，是全球芯片制造、电子通讯的领导者。2014年1月30日，中国联想集团以29亿美元收购了摩托罗拉公司的手机业务。 
ROCCAT,ROCCAT,　ROCCAT源自德国的全球知名外设品牌，与罗技、微软、赛睿、雷蛇Razer一样，冰豹ROCCAT是品牌与高端的代名词。在此之前，ROCCAT鲜有涉及亚洲，此次登陆中国势必唤起国人的关注。ROCCAT其首趋一指的创新制造技术，不但在尖端科技上取得领先地位，更多次改革高端产品样貌，致力于为游戏玩家提供最完善的解决方案，使玩家在进行各式线上游戏时皆可享受绝佳的舒适度，ROCCAT除了关注性能手感的同时，更注重其外观的设计，外观低调奢华，黑夜中透射出冰蓝之光，搭载专属顶级配件，让ROCCAT产品不仅仅只是高端工具，更开创了外设美学新主义。
