佑天兰,佑天兰,佑天兰utena是日本的美容品牌。日本佑天兰utena成立于1927年，是日本历史悠久的化妆保养品公司，多数保养品更为日本人气商品，品质与效果，81年来一直深受日本女性的喜爱及肯定。
鸿达,鸿达,鸿达，读音是hóngdá，汉语词语，释义是指才识广博通达的人、才识广博通达。
Haiway,haiway,
THRIVE,Thrive,英vi.兴旺；繁荣；茁壮成长
太阳星,太阳星,太阳星为中天主星，化气为贵，为光明之神，掌管“光明”、“博爱”、“权贵”之星，能文能武。太阳星代表人物为纣王的忠臣比干。
EUG,EUG,EUG品牌是广州才为电子技术发展有限公司旗下的品牌之一，EUG投影类产品主要包括LED光源的EUG-X88EUG-X660SEUG-X760EUG-86EUG-X550-1，EUG-X600，EUG-X650，EUG-X700，EUG-X560系列，DLP技术的灯泡光源的主要包括X850，X820系列；音影产品主要是家庭点歌机触摸一体机系列。
HHKB,HHKB,HHKB，富士通的HappyHacking系列电容键盘。电容键盘即无接点静电电容式键盘（CapacitiveKeyboard）。此类型键盘少见且昂贵，特色是拆开后会看到一片绿绿的电路板，上面只有电路，但按键上并没有任何机械式元件"焊"在对应的电路版上。触感用橡胶、弹簧等创造。switch的开与关靠静电容量感应来决定，因此要高技术力才能做的精准，十分少见。这也是导致电容键盘价格居高的原因。目前市面上知名的电容键盘有日本Topre的Realforce系列键盘和富士通的HappyHacking系列键盘。
罗弗,罗弗,
大一,大一,大一为一个古代道家词语，出自《庄子·天下》，是大同的意思。
MSI,MSI,微星成立于1986年8月，英文品牌名称：Micro-Star。 总部位于台湾新北市中和区。 是全球前五大主板厂商之一和第一大显示卡生产商。微星于1985年由徐祥、黄金请、林文通、游贤能、卢琪隆五位曾任职于台湾新力公司的工程师共同创办。草创初期以技术、品质建构起板卡事业。
托马斯和朋友,托马斯和朋友,《托马斯&朋友》的版权拥有者，HIT娱乐有限公司亚洲区总经理弗兰克·福雷介绍说，托马斯最早出现在由英国牧师瑞福·奥德瑞在1945年创作的《铁路系列》故事中，这个拟人化的蓝色蒸汽小火车和他一群个性迥异的火车朋友们居住在一个名叫“多多”的岛上，一同冒险，一同成长。
垒固,垒固,萨尔温江左支流比卢河由城南流过。森林采伐中心。有公路北通掸邦首府东枝，南经克耶邦中部，再向西通至东吁。
松柏,松柏,常绿乔木，喜温抗寒，对土壤酸碱度适应性强，广泛分布于我国华北南部及华东地区，亦常用作园林作观赏树种。中国人民自古以来就对松树怀有一种特殊的感情，常用松柏象征坚强不屈的品格，并把松、竹、梅誉为“岁寒三友”。松科是裸子植物中最大的一科，有10属，230种，主产北半球。我国有10属113种，分布遍全国，绝大多数为森林树种和用材树种，在东北、华北、西北、西南及华南地区高山地带组成大片森林，有些种类可供采脂、提炼松节油等多种化学原料，有的种类种子可食或供药用，有些可作园林绿化树种。
马培德,马培德,马培德---世界上最知名的学生和办公用品制造商之一，总部于1947年创立于法国湖光山色的Haute-Savoie地区，今天的马培德已是制造圆规的世界领导者和法国最大的橡皮生产商。马培德打破了传统文具市场的常规，不断创新，高品质的产品极大的满足了消费者和经销商的需求。我们开发新产品的基础是做产品测试和市场调查，为了满足来自学校、家庭和办公区域的特定消费者的需求，马培德提供了一套完整的产品解决方案。依靠马培德在阿根廷、巴西、墨西哥、西班牙、中国、美国、希腊、德国和加拿大的分公司以及遍布全球的独家经销商和进出口代理商网络，马培德品牌已辐射到全球超过125个国家。2007年，马培德集团的总营业额达到1.1亿欧元，经过60年的努力，如今的马培德已经是世界文具领域毫无疑问的领导者。
八德,八德,宋代有八德：孝、悌、忠、信、礼、义、廉、耻。这其中再次恢复了管仲提出的四维，去掉了仁，增加了孝与悌，将家族道德置于首位。随着中国农业社会的发展，以家庭为本位的农业经济日益稳定与发展，家对于农业经济的发展，对于社会的祥和与稳定等功能日益突出，家乃国之基，家和万事兴，因此齐家，家庭与家族的凝聚也就日益重要。
立象,立象,立象，lìxiàng释义取法万物形象。
华朗,华朗,
aisino,Aisino,AISINO，即航天信息股份有限公司。它是集技、工、贸于一体的具有现代化企业管理机制的高新技术企业‚由中国航天科工集团公司等十二家中国航天领域的知名企业和科研院所在原航天金穗高技术有限公司、原北京航天金卡电子工程公司和北京航天斯大电子有限公司的基础上于2000年11月1日共同发起成立。
Plustek,plustek,精益科技股份有限公司（PlustekInc.）创建于1986年，总公司位于台湾，是一家全球性的光学扫描仪制造商。
雅文,雅文,雅文，中共党员，贵州省文联副主席、贵州合唱协会理事长、一级作曲，兼任中国少数民族音乐学会理事、中国民族弦乐学会、中国合唱协会常务理事等。
卡西欧,卡西欧,卡西欧（CASIO，カシオ计算器株式会社）是日本一家生产电子仪器、电子计算器公司旗下的品牌。该品牌于1946年4月由樫尾忠雄创立，他是一名精通装配的工程师。品牌的名字来自樫尾的日语读音Kashio。 卡西欧TR系列的初衷也是为女性打造TOP的美颜拍摄感受，最新的光影美颜功能即便在暗处拍摄也能展现自然肌肤状态。 2018年5月9日，卡西欧公司宣布，将退出小型数码相机市场。 
迪堡,迪堡,迪堡公司是全球最大的自助服务产品供应商和服务商之一，开发、安装世界上最先进的自助服务和安全防范系统并提供相关服务，最大程度的优化客户的自助服务能力。迪堡从传统上的金融机构，不断扩展到医院、校园、图书馆、公共事业机构及零售行业。
文正,文正,在中国的历史上，在唐代以后，有一个很奇特的现象，文人做官后，梦寐以求地想得到一个谥号－－文正。而作为统治者的皇帝，是不轻易地把这个谥号给人的。在历史上，能得到文正这个谥号的人，大多都是当时文人敬仰的对象，如范仲淹、曾国藩等。
酷哥,酷哥,酷哥（港译阿旺），声优：玄田哲章（1981.12）→青木和代→立壁和也（~2005.3），胖虎的家犬，杂种狗。毛色棕色，眼圈是黄的。
Mitsubishi Electric,三菱电机空调MSH-CB12VD,三菱电机空调MSH-CB12VD是三菱公司生产的一款空调。
多加,多加,
iData,idata,iData系列新一代移动物联终端iData-盈达聚力，总部位于无锡市，在深圳、上海、北京建立研发团队，致力于研究、设计、制造具有工业等级的高性能移动智能终端及互联网应用解决方案。产品适用于零售、服装、医疗、政府、物流、生产制造等各垂直市场，以其卓越的条码/RFID识读技术、无线通讯、人性化设计、耐用便携及移动作业等特性引领用户不断创新进取、提高竞争力。 
耐力,耐力,耐力是某者对进行某活动的耐久能力。具体地讲，耐力是衡量某者长期地做某事或某动作所能坚持的持久多久的一个指标，一般可从身体素质和意志方面来讲的。
非行,非行,非行（原名李文兵），1970年12月6日出生于安徽省宿州市，中国内地导演、编剧，毕业于安徽艺术学院民族音乐专业。1998年，编写个人第一个电影剧本《天下无贼》 。2004年，担任犯罪剧《暴风法庭》的编剧。2007年，执导个人第一部电影《你好大腕》，从而开启了他的导演生涯 。2010年，自编自导犯罪片《守望者：罪恶迷途》 。2012年，凭借都市悬疑片《全民目击》获得第1届伦敦国际华语电影节最佳导演奖 。2016年5月25日，与丁子烁在巴厘岛完婚 。2017年11月个人作品《全民目击》被韩国导演郑址宇翻拍为电影《沉默》，此为内地导演电影作品首度被海外翻拍 。
lamy,凌美,LAMY是欧洲钢笔生产商，总部设于德国海德堡。该公司创始者约瑟夫·凌美于1930年创立了欧瑟斯钢笔制造厂（OrthosFullhalter-Fabrik），由此开始从事钢笔制造业。曼弗雷德·凌美于1973年接替其父亲的职位，现任凌美公司总经理。
Skullcandy,skullcandy,Skullcandy成立于2003年，是美国市场以生产设计耳机及其配件为主的公司，已经在美国纳斯达克上市，股票代码为“SKUL”。降噪和隔音耳机是Skullcandy的主力产品，产品的顾客群主要是年轻人及热爱生活的人们。其产品设计极为新颖、独一无二。产品颜色搭配上更是大胆、独特出众，可以说，Skullcandy是追求音质、时尚、品质、设计到极致的品牌，它赋予每一件产品独有的个性。Skullcandy公司成立于2003年，如今已经成为在美国以及欧洲众人皆知的耳机品牌，主要业务为设计专业耳机及周边配件。Skullcandy拥有颠覆传统概念的产品外观设计，结合高品质音质，彻底摆脱传统耳机的模式，体现出超越产品自身的品牌精神文化。Skullcandy作为极限运动、潮流、音乐等领域的最狂热支持者，深得众多年轻消费族群的追随、喜爱和认同，如今Skullcandy入耳式耳机已经在全美的销量跃居第一位，其产品也已在全球80多个国家销售。Skullcandy在2011年7月成功在美国NASDAQ上市。Skullcandy在2012年初开始正式进入中国市场。
加加林,尤里·阿列克谢耶维奇·加加林,尤里·阿列克谢耶维奇·加加林（YuriAlekseyevichGagarin，1934年3月9日—1968年3月27日），世界第一名航天员，苏联英雄，前苏联太空人，前苏联红军上校飞行员，是第一个进入太空的地球人，也是第一个从太空中看到地球全貌的人。加加林生于前苏联斯摩棱斯克州格扎茨克区的克卢希诺镇一个集体农庄庄员家庭，白俄罗斯人。1955年从萨拉托夫工业技术学校毕业后参军。1957年在契卡洛夫第一军事航空飞行员学校结业，成为红旗北方舰队航空兵歼击机飞行员，同年与瓦莲京娜结婚。1960年被选为航天员，加入苏联共产党。1968年3月27日因飞机失事遇难，但具体死因仍众说纷纭。 2016年4月12日，俄罗斯乌格列戈尔斯克，当地举办由尤里-加加林完成的世界首次载人太空飞行55周年纪念活动。 
沃尔玛,沃尔玛百货有限公司,沃尔玛百货有限公司，即沃尔玛公司（WalMartInc.）（NYSE：WMT），是一家美国的世界性连锁企业，以营业额计算为全球最大的公司，其控股人为沃尔顿家族。总部位于美国阿肯色州的本顿维尔。沃尔玛主要涉足零售业，是世界上雇员最多的企业，连续4年在美国《财富》杂志世界500强企业中居首位。沃尔玛公司有8500家门店，分布于全球15个国家。沃尔玛在美国50个州和波多黎各运营。沃尔玛主要有沃尔玛购物广场、山姆会员店、沃尔玛商店、沃尔玛社区店等四种营业方式。2013年11月25日，任命国际业务部主管董明伦（DougMcMillon）接任杜克（MikeDuke）为沃尔玛总裁兼首席执行官，该任命从2014年2月1日起正式生效。 2014年12月11日，海外媒体称沃尔玛将关闭约30%的中国门店。沃尔玛12月2日对中国区管理层以重组进行了裁员。 2014年12月沃尔玛非常重视对其公司不当行为的指控。 2016年6月29日，沃尔玛表示将向美国所有消费者开放两日达免费送货服务，这是沃尔玛在这一服务上的再一次拓展。 北京时间2016年7月20日晚与全球同步发布了最新的《财富》世界500强排行榜 。2017年6月7日发布的2017年《财富》美国500强排行榜，沃尔玛连续第五年蝉联榜首。2017年7月20日发布的《财富》世界500强排行榜，沃尔玛连续四年排名第一位。 
HUKE,huke,huke（本名：福家亮平），1981年4月20日出生，日本插画家，隶属于TeamFullmecha，supercell的成员之一。 国中毕业后就读动画科系专门学校，之后进入游戏制作公司负责人物设计方面的工作，离职后开始以自由契约插画家活动。
ICR,ICR,利息备付率（InterestCoverageRatio）也称已获利息倍数，是指项目在借款偿还期内各年，可用于支付利息的息税前利润与当期应付利息费用的比值。
美源,美源,《美源》是2008年三联书店出版的图书，作者是杨泓。 
银鹰,银鹰,银鹰，男，汉族，1961年7月出生，1983年8月参加工作，1989年3月加入中国共产党。
白雪,白雪,白雪，1992年3月19日出生于江西省九江市，毕业于北京电影学院，中国内地女演员。2011年在校期间的白雪参演个人首部电影《金陵十三钗》，从而正式踏入演艺圈。2016年参演古装玄幻剧《青云志》 。2017年，其主演的现代科幻网络剧《最佳女配：阿尔法之境》播出 ；同年，她还主演了青春热血神话剧《封神之天启》 。
盾牌,盾牌,《盾牌》一剧是美国FOX电视网旗下FX有线电视台的第一部原创剧，大卫·凡·安肯执导，迈克尔·切克利斯等主演。该剧讲述了警察的故事。
一鼓作气,一鼓作气,一鼓作气，读音：yīgǔzuòqì，汉语成语；释义：一鼓：第一次击鼓；作：振作；气：勇气。第一次击鼓时士气振奋。比喻趁劲头大的时候鼓起干劲，一口气把工作做完。 
ELECOM,elecom,1986年成立于日本大阪的ELECOM，在短短的近二十年时间里，ELECOM产品不断受到市场与社会的承认，取得了优异的业绩。
拳霸,拳霸,《拳霸》是由Baa-Ram-Ewe公司于2003年1月21日上映的一部泰国动作片。该片由普拉奇亚·平克尧执导，由托尼贾、派特察泰·王卡姆劳主演。 该片讲述的是一个村庄的孤儿阿Ting，为了找回村子里的佛头，来到喧哗的城市，经过自己的打斗，完成了村民愿望的故事。 
晨光,上海晨光文具股份有限公司,上海晨光文具股份有限公司（M&GChenguangStationeryco.Ltd.），位于上海市奉贤区青村镇光明经济园区，公司占地面积260亩，是一家整合创意价值与制造优势，专注于文具事业的综合文具集团。 晨光致力于提供舒适、有趣、环保、高性价比的文具用品，让人们享受使用过程并激发使用者创意。产品涵盖各式书写工具、修正工具、橡皮类、尺类、胶类、画材类、本册类、包袋类、PP类、桌面用品、电子类、削笔工具、财务行政用品、益智类等产品领域。
Praise,praise,n.赞扬，称赞;崇拜;赞词;v.赞扬，赞美;歌颂;崇拜;
天派,天派,“天派”，全名红卫兵天派，指的是文革期间由北京航空学院“红旗”为主要力量的组织，北航的“航”即航空，是和天有关的，所以称为“天派”。
史泰博,史泰博,美国史泰博公司是全球卓越的办公用品公司，成立于1986年，总部位于美国马萨诸塞州的波士顿 。目前，史泰博在全球拥有2100余家办公用品超市和仓储分销中心，全球员工总数79000名，业务涉及22个国家和地区。2004年，史泰博来到中国，在中国，史泰博秉承了“我们让办公采购更简单”的经营理念，并结合中国特色将服务内容加以丰富。2007年名列《财富》世界500强第397名。
希来凯思,希来凯思,希来凯思，研发的打印服务器现已成为众多打印机厂家的网络打印机的核心模块。
乐配乐数,乐配乐数,乐配乐数支付是一款手机支付应用。使用方便简单、可以随时都能收款、刷卡支付，为用户提供便捷的支付方式；同时App还具备多种移动金融生活功能，如刷卡、还信用卡、转账汇款等。 
NM,内蒙古,内蒙古自治区，简称“内蒙古” （西里尔蒙古文：ӨвөрМонгол） 或“内蒙”，自治区首府为呼和浩特，内蒙古横跨中国东北、华北、西北三大地区，接邻八个省区，是中国邻省较多的省级行政区之一。内蒙古自治区现设呼和浩特、包头、乌海、赤峰、通辽、鄂尔多斯、呼伦贝尔、乌兰察布、巴彦淖尔9个地级市；兴安、阿拉善、锡林郭勒3个盟；另外有满洲里、二连浩特2个计划单列市（县级市）；52个旗（其中包括鄂伦春、鄂温克、莫力达瓦达斡尔3个少数民族自治旗），17个县，11个盟（市）辖县级市，23个市辖区。内蒙古地处欧亚大陆内部，面积118.3万平方公里，占中国全国总面积的12.3%；2014年末全区常住人口为2504.8万人；全境主要分布有汉族、蒙古族，以及满族、回族、达斡尔、鄂温克等49个民族，是中国最早成立的少数民族自治区。 内蒙古资源储量丰富，有“东林西矿、南农北牧”之称，草原、森林和人均耕地面积居全中国第一，稀土金属储量居世界首位，同时也是中国最大的草原牧区。2010年内蒙古自治区人类发展指数为0.722（高）；2012年人均GDP突破1万美元大关； 《经济蓝皮（2015~2016）》认定内蒙古为中国大陆6个步入高收入阶段和工业化后期阶段的发展水平较高的省级单位之一。 内蒙古与京津冀、东北、西北经济技术合作关系密切，是京津冀协同发展辐射区，也是是中国八个国家级大数据综合试验区之一。 
Member's Mark,Member's Mark,
Future,future,Future，本名那威迪亚斯·德曼·威尔伯恩（NayvadiusDeMunWilburn），1983年11月20日出生于美国佐治亚州亚特兰大市，美国说唱歌手。2010年，与A1唱片公司签约而出道。2012年4月，发行首张个人录音室专辑《Pluto》 。2014年4月，发行第二张录音室专辑《Honest》 ；10月，凭借歌曲《MoveThatDope》获得第9届黑人娱乐电视嘻哈奖最佳夜店歌曲奖 。2015年7月，发行第三张正式专辑《DS2》，该张专辑取得了公告牌专辑榜的冠军 ；10月，凭借混音带《56Nights》获得第10届黑人娱乐电视嘻哈奖最佳混音带奖 。2016年2月，发行第四张录音室专辑《Evol》 ；6月，与德雷克获得第16届黑人娱乐电视奖最佳组合奖 。2017年2月，发行录音室专辑《Future》和《Hndrxx》，两张专辑都取得了公告牌专辑榜冠军 ；7月，凭借歌曲《Maskoff》入围MTV音乐录影带大奖最佳剪辑奖 。
弓箭手,弓之骑士,弓之骑士（アーチャー，Archer），也被称作“弓兵”，三骑士职阶之一。弓之骑士，以远距离攻击为特长的职阶。条件并非能力值的高低，而是具有强力射击武器，或者与射击武器有关联的特殊能力，因此普遍具有性能强大的宝具。作为侦察兵的素质也很高，除拥有作为骑士的【对魔力】之外，还有【单独行动】的职阶技能，即便御主一时不给予魔力供应与支援也能保持存在。御主可以利用这项特质，将原本要用来维持Servant的魔力移用在行使魔术上。甚至若御主处在无法及时供应魔力的危急状态，Archer也能保有行动能力来保护御主。Archer在大部分的情况下都是以远距离的射击为攻击手段，能兼具近战战斗能力的英灵还是少数。而除了通常意义上的弓箭手，近代善用枪械射击的人也符合条件。
Optoma,optoma,Optoma是深耕本土、布局全球的世界品牌，自成立以来即专注于投影系统的研发制造及销售，致力于影像与色彩处理技术的不断开发，并结合完整的产品规划及灵活的营销策略，在全球主要市场皆居DLP投影机销售排名前三大。
百旺,百旺,百旺，傣族特色美食·将制作好的熟鸡肉、猪肉丁、花生米、盐、辣椒、花椒、杂酱、葱、姜、蒜末、芫荽等佐料放入另一个盆中，倒入尚未凝固的猪血，并勾兑适量的水，充分搅匀。
施德楼,施德楼,德国施德楼(STAEDTLER)是欧洲的文化办公用品生产商，也是国际著名品牌。其制作的文具系列、绘图仪器产品、美术设计用品、电脑办公耗材等近4000种独具风范的设计，大限度地满足了不同消费者的不同需求。
1MORE,1MORE,1MORE中文音译为万魔，是万魔声学科技有限公司耳机品牌名称，成立于2013年，是一家专注于研发设计与智能软硬件开发的声学品牌，1MORE运用先进且专业的技术，严苛的检测体系，致力于为热爱音乐的用户呈现品质卓越与更全面价值 ，主要产品有耳机和万魔熊智能公仔。 2017年7月27日，1MORE在上海召开“我的1MORE时代为电竞而声”发布会，发布1MORE首款电竞耳机，“1MORE创意官”周杰伦也戴着1MORE电竞耳机来到现场，与1MORECEO及合伙人共同开启1MORE电竞时代 。2016年9月29日1MORE万魔耳机与周杰伦在北京召开了战略发布会，周杰伦正式宣布以股东的身份加盟1MORE万魔，并担任“1MORE创意官”。 2017年1月6日CES开展第二天，1MORE万魔耳机发布1MORE四单元圈铁耳机、1MORE三单元头戴式耳机、1MORE施华洛世奇水晶耳机三款全新产品。 
炫光,炫光,所有镜头在它们传输影像的过程中都会受到某些非理想性因素的影响而使光线误差偏转造成的像差。
斯泰克,斯泰克,斯泰克(stiger，广东斯泰克电子科技有限公司)是一家集研发、生产和销售于一体的专业生产笔记本电源及电池的高新技术IT企业。
另色鬼,另色鬼,“另色鬼”连续供墨系统是最省钱的打印机供墨方式，打印成本不到原装墨盒的1/20。
CimFAX,cimfax,cimfax是先尚科技（CimsunTech）推出的传真服务器（FaxServer）系列产品，通过局域网共享传真线路，让每个员工都可以在自己的电脑前收发传真，无需纸张耗材。
瑞普,瑞普,古代丹麦有一种滚球游戏，据说现代的保龄球就是从它演变而来的。这种游戏玩的时候，将13根木柱在地上站成一行，然后用一只球猛击其中一棍木柱或相邻的两棍木柱。
摩托罗拉,摩托罗拉, 摩托罗拉（MotorolaInc），原名：GalvinManufacturingCorporation，成立于1928年。1947年，改名为Motorola，从1930年代开始作为商标使用。摩托罗拉总部设在美国伊利诺伊州绍姆堡，位于芝加哥市郊。世界财富百强企业之一，是全球芯片制造、电子通讯的领导者。2014年1月30日，中国联想集团以29亿美元收购了摩托罗拉公司的手机业务。 
君霸,君霸,《君霸》是柚子小六创作的网络小说，发表于起点网。
虎牌,虎牌,虎牌公司（日文：タイガー魔法瓶株式会社），是日本的一个高品质真空瓶及消费电子产品制造的跨国公司。它在中国台湾和北美分别开设有分公司。
志诚,志诚,志诚：汉语词目。拼音：zhìchéng。释义：1、诚实。2、精诚之极。
imecoo,imecoo,imecoo是魅谷品牌的logo，是深圳市金拓达科技有限公司旗下天猫商城网上销售品牌。
好事特,好事特,好事特(HOST)是上海火悦电脑有限公司旗下自主品牌。 
COMIX,Comix,Comix，演员，主要作品《街舞之王》。
DTT,DTT,DTT，二硫苏糖醇，分子式为C4H10O2S2，分子量为154.25，纯度>99%。
LNG,LNG,LNG是即液化天然气（liquefiednaturalgas）的缩写。主要成分是甲烷。LNG无色、无味、无毒且无腐蚀性，其体积约为同量气态天然气体积的1/600，LNG的重量仅为同体积水的45%左右，热值为52MMBtu/t（1MMBtu=2.52×10^8cal）。
emie,EMIE,Emie，中文名为亿觅，是一个带有互联网基因的3C数码配件制造商。
大行,大行,大行，(《佛学大词典》)行业广大之意，指菩萨之修行。菩萨为求佛果菩提，乃发大誓愿，历经三祇百劫，修波罗蜜等诸善万行，积大功德，故称大行。反之，声闻、缘觉等二乘之行，则称为小行。此外，于天台宗，指摩诃止观中之四种三昧为修大行。日本真宗教行信证中之行卷则指称念南无阿弥陀佛之名号为大行。盖此名号摄诸善法，具诸德本，是众生往生之行业，以诠显众生之口业，故称大行。若此称名属报恩之行业，则称报恩大行。
BIC,bic,BIC(BestInClass)培训，是一套系统的销售培训系统，意在提高企业销售人员的素质以及销售技巧。BIC培训分为BIC1和BIC2两个阶段进行培训，在像DHL等的大型欧美外资企业已经实施多年。
守门神,守门神,农历新年贴于门上的一种画类。门神是道教和中国民间共同信仰的守卫门户的神灵，人们都将其神像贴于门上，用以驱邪辟鬼，卫家宅，保平安，助功利，降吉祥等，是中国民间最受人们欢迎的保护神之一。道教因袭这种信仰，将门神纳入神系，加以祀奉。新春伊始，第一件事便是贴门神、对联。每当大年三十日（或二十九），家家户户都纷纷上街购买春联，有雅兴者自己也铺纸泼墨挥春，将宅子里里外外的门户装点一新。
凯迪威,凯迪威,Cadeve凯迪威，一个想象力与创造力非常丰富的开拓者，作为专业的电脑外设品牌，凭借着先进技术和卓越的产品品质在行业因此声名鹊起，它诞生于2007年，为香港欧华集团旗下品牌。
LD,镭射影碟,镭射影碟（Laserdisc，LD）是种于1980年代至1990年代中流行的影像储存媒体，主要用于电视、电影和卡拉OK（主要是卡拉OK的应用）储存电影的双面视频光盘。现在已差不多被DVD完全代替。镭射影碟尺码和黑胶唱片相若，表面和音乐光碟（CD）相似。镭射影碟机以镭射读取（和CD类似）预先刻录在碟片上的讯号，并转换成影像讯号（如PAL、NTSC）供电视机播放。由于使用类比储存，镭射影碟没有DVD“马赛克”、色带或其他因数码量化带来的问题。於1980年代相对当时流行的VHS放映是颇为昂贵的东西。LD能提供的影像质素接近广播电视，而且因为是非接触式的关系，没有录影带放多了会影像会变差的问题。
