蒂朵,蒂朵,蒂朵（Dido），1971年12月25日出生于英国伦敦，英国女歌手、词曲创作人。1996年，蒂朵为Faithless乐队的专辑演唱了歌曲《FlowerstandMan》而出道；1999年6月14日发行首张专辑《NoAngel》该专辑全球销量突破2千万张 ，她凭借这张专辑获得第25届全英音乐奖最佳英国专辑奖 。2000年12月，蒂朵与美国说唱歌手艾米纳姆合作单曲《Stan》，之后发行了单曲《ThankYou》 ；2003年9月1日发行单曲《WhiteFlag》，凭借该单曲入围第46届格莱美音乐奖最佳流行女歌手表演奖 ，同年她发行了第二张专辑《LifeForRent》该专辑全球销量达1千3百万张 ；2008年11月17日发行第三张专辑《SafeTripHome》，凭借该专辑入围第56届格莱美音乐奖最佳非古典类工程专辑奖 。2010年，蒂朵凭借专辑《NoAngel》入围全英音乐奖30年来最佳英国专辑奖 ；同年为电影《127小时》献唱主题曲《IfIRise》而入围第87届奥斯卡金像奖最佳原声歌曲奖；2013年3月4日发行第四张专辑《GirlWhoGotAway》 。
骆驼,骆驼,骆驼，头较小，颈粗长，弯曲如鹅颈。躯体高大，体毛褐色。极能忍饥耐渴。骆驼可以在没有水的条件下生存3周，没有食物可生存一个月之久。骆驼是骆驼科骆驼属的动物，只有两种。生活在沙漠边缘的人类早在公元前3000年已经开始驯养骆驼，作为役畜，以供驮运和骑乘，有许多国家有倚赖骆驼为生的骆驼牧民，甚至有骆驼骑兵。单峰骆驼毛短，主要生活在北非洲和西亚洲、印度等热带地域，生活在沙漠地带的牧民以骆驼奶甚至骆驼血作为食物，目前全世界只有1400万头，全部都是家畜。骆驼由于胃内附生有水俘，作储水用，故能耐渴。骆驼鼻子构造异常特别，鼻腔内布满弯曲微小气道。当骆驼大量消耗水分时，其分泌物变得干燥，形成硬膜。骆驼呼气时，这种硬膜能吸收来自肺部的水分；当它吸气时......
BOE,京东方科技集团股份有限公司,京东方科技集团股份有限公司（BOE）创立于1993年4月，是一家物联网技术、产品与服务提供商。核心事业包括显示器件、智慧系统和健康服务。显示器件产品广泛应用于手机、平板电脑、笔记本电脑、显示器、电视、车载、可穿戴设备等领域；智慧系统为新零售、交通、金融、教育、艺术、医疗等领域，搭建物联网平台，提供“硬件产品+软件平台+场景应用”整体解决方案；健康服务事业与医学、生命科技相结合，发展移动健康、再生医学和O+O医疗服务，整合健康园区资源。2016年，BOE（京东方）新增专利申请量7570件，其中发明专利超80%，累计可使用专利数量超过5万件，位居全球业内前列。全球创新活动的领先指标——汤森路透《2016全球创新报告》显示，BOE（京东方）已跻身半导体领域全球第二大创新公司。 美国商业专利数据显示，BOE（京东方）进入2016年度美国专利授权量TOP50，排名第40位，年增长率超200%，在TOP50中位列第一。 世界知识产权组织（WIPO）发布2016年全球国际专利申请（PCT）情况，BOE（京东方）以1673件PCT申请位列全球第八。 根据2017年1季度市场数据，BOE（京东方）智能手机液晶显示屏、平板电脑显示屏、笔记本电脑显示屏出货量均位列全球第一，显示器显示屏出货量居全球第二，液晶电视显示屏出货量居全球第三。
TCL,TCL,TCL集团股份有限公司创立于1981年，是全球化的智能产品制造及互联网应用服务企业集团。集团现有7万 名员工，26个研发中心10余家联合实验室，22个制造加工基地 ，在80多个国家和地区设有销售机构，业务遍及全球160多个国家和地区。其前身为中国首批13家合资企业之一——TTK家庭电器（惠州）有限公司，从事录音磁带的生产制造，后来拓展到电话、电视、手机、冰箱、洗衣机、空调、小家电、液晶面板等领域。《财富》中文版于北京时间2017年7月31日发布了最新的《财富》中国500强排行榜，TCL集团股份有限公司在2017年中国500强排行榜（公司名单）中排名第64位。 
比佛利,比佛利,比佛利是美的集团联合欧洲著名科技、设计、工艺研究机构MOSS，携手合作的国际家电品牌， 由著名工业设计师担纲比佛利全球设计总监 ，高水准揭开比佛利家电系列的序幕。 
BEVERLY,Beverly,Beverly是在意大利注册的品牌，贯注了意大利人的浪漫风格和讲究品位的生活色彩。经过一段悠长的开发阶段，Beverly在世界皮具中崛起成为行业的一颗明星。在亚洲Beverly非常著名，并有不少的专卖店，仅香港地区就有十多家。Beverly于19351935于世界上艺术气息最浓郁的城市—法国·巴黎。品牌寓意来源于著名的贝佛利山（BeverlyHills）象征着美国上层阶级奢华的生活方式。
荣事达,荣事达,荣事达是中国知名的家电品牌，其主导产品为洗衣机、电冰箱，同时涉及小家电、太阳能热水器、空气能热泵热水器、厨卫电器、电动车、智能手机等多元化产品。“荣事达”是“中国名牌”和“中国驰名商标”，2006年经中国品牌研究院权威评估“荣事达”品牌价值超过26亿元，位居中国最具价值驰名商标排行榜第54位，名列中国白色家电行业的前茅。伴随着中国的改革开放，经历了二十多年市场的风雨，“荣事达--Royalstar”已经成为一代中国人美好生活的印记。目前，合肥荣事达三洋电器股份有限公司是“荣事达”品牌的管理权人，同时拥有冰箱、洗衣机、微波炉品牌使用权。2014年3月 ，成立“荣事达品冠之家”，打造厨卫家装建材电器为一体的一站式综合购物平台。
DAIKIN,大金工业株式会社,大金工业株式会社（日本语：ダイキンこうぎょう）是一家日本的跨国公司，总部位于大阪府大阪市北区中崎西二丁目4番12号，注册资金280亿日元。现于日本、中国大陆、台湾、澳洲、东南亚、欧洲与北美拥有90多个分支机构。于1934年（昭和9年）2月11日由山田晃（日本语：やまだあきら）在大阪以“大阪金属工业所”的名称创立，现致力于化学工业、油压机械、特种机械和空调系统的制造，为综合性氟化学专业厂家。
卡迪,卡迪,卡迪(al—Qadi)，伊斯兰教教职称谓。旧译“尕最”、“哈的”、“嘎锥”、“卡孜”。系阿拉伯语音译，意为“教法执行官”，简称“教法官”。即依据伊斯兰教法对穆斯林当事人之间的民事、商事、刑事等诉讼执行审判的官员。穆罕默德曾派门弟子穆阿兹到也门去主持该地的司法审判
迷你宝贝,迷你宝贝,迷你宝贝品牌标志 “迷你宝贝”品牌隶属于深圳迷你宝贝教育咨询有限公司，下辖迷你宝贝郑州分公司，迷你宝贝玩具厂，迷你宝贝展柜厂，在郑州和周边县市有多家“迷你宝贝儿童之家”分中心，迷你宝贝是集教育信息咨询，信息咨询，早教指导，亲子早教，早教幼托，玩具开发与销售，瑜伽，美术，舞蹈，音乐培训为一体的综合教育发展机构。
雷鸟,雷鸟,雷鸟是鸡形目松鸡科雷鸟属动物的统称，会飞。鸡形目松鸡科雷鸟属动物的通称，体长约40cm，善于奔走，飞行迅速，亦能在雪地上疾驰，但不能远飞，类似山鹑，产于寒冷地区，是寒带地区特有的鸟类。羽色因季节而异，而与环境一致︰冬季羽毛白色，与雪地相一致；春夏则为有横斑的灰或褐色，以配合冻原地区的植被颜色，这是雷鸟最典型的一个特点。雷鸟与松鸡科其他鸟类不同之处在于脚趾上下均有硬羽。普通雷鸟(L.mutus)见于不列颠群岛、欧洲和北美(在北美称为岩雷鸟)。柳雷鸟(L.lagopus)也是周极分布，但属于更北方的低地种类。白尾雷鸟(L.leucurus)见于落基山冻原，南至新墨西哥州。雷鸟在北极和高山顶上僻静之处越冬，吃灌丛枝，剥取地衣和乾叶，并在雪堆里睡眠。雄鸟早春成群地进行求偶表演，发出刺耳的咯咯声，然后分开，各在相邻的巢区里进行单独求偶表演。许多地区称雷鸟为雪鹑，但雪鹑这一名称最好专用于形似雷鸟的亚洲山鹑。全世界共有4种雷鸟，中国产2种，均为中国国家二级保护动物。在北美印第安神话中，雷鸟是全能神灵化身，在空中具有搅动雷电之威力。
双鹿,双鹿,上海双鹿电器有限公司成立于2002年，其前身系上海电冰箱厂。是一家专业生产、销售“双鹿”牌家用电冰箱、冷柜的家电企业。公司现有员工2000多人，其中大专以上学历682人，拥有中、高级职称的专业技术、管理人才106人。公司现拥有完善的生产工艺设施，雄厚的技术研发力量和先进的质控手段，年冰箱生产能力130万台。
GREE,GREE,GREE是日本著名的社交网站，在日本16-30岁的年轻人中享有很高人气，Gree拥有庞大的手机用户群体，是一家几乎完全基于移动互联网的社交网站。
小艾,小艾,《小艾》是1951年5月张爱玲以梁京为笔名在上海《亦报》上连载的一部中篇小说。文中描写女佣小艾在旧社会受尽压迫，最终在新中国成立后迎来了新生活的故事。作者张爱玲本名张煐，是一位名女作家，后因入学需要，母亲黄逸梵（又名黄素琼）以英文名Eileen译音，易名爱玲。祖籍河北丰润，汉语现代作家。
长虹,四川长虹电子控股集团有限公司,四川长虹电子控股集团有限公司创始于1958年，公司前身国营长虹机器厂是我国“一五”期间的156项重点工程之一，是当时国内唯一的机载火控雷达生产基地。2015年6月3日，四川长虹电器股份有限公司发出公告，称其控股股东四川长虹电子集团有限公司的公司名称已于6月3日变更为四川长虹电子控股集团有限公司（简称“长虹控股公司”）。其注册资本、经营范围也做了相应变更。 
SAMSUNG,三星集团,三星集团是韩国最大的企业集团，包括85个下属公司及若干其他法人机构，在近70个国家和地区建立了近300个法人及办事处，员工总数20余万人，业务涉及电子、金融、机械、化学等众多领域。
HYUNDAI,Hyundai,中文名为：现代（汽车品牌）现代成立于1947年，为韩国汽车品牌，主要生产suv及普通家用轿车，排量为1.6~2.7L之间的车型。
吉德,吉德,宁波吉德电器有限公司系集家用电冰箱、洗衣机等大家电产品研发、制造、销售为一体的现代化综合型企业。凭借战略眼光与不懈努力，历经33年稳健发展，吉德现已发展成为国内一流的专业大家电制造商和品牌运营商。公司先后荣获“浙江省诚信示范企业”“浙江省著名商标”“浙江省名牌”等荣誉称号。
SEVEN STARS,seven stars,SEVENSTARS时尚设计男装源自米兰，通过“遇见”的行为主题塑造HOMME\SHIRT\PLAY系列，体现对个体意识、生活本原、生命状态的探索与演绎，用时装设计本身的语言结合东西方文化碰撞表达对设计男装的时尚定义。SEVENSTARS代表时尚，时装与生活并存，面料优质，品牌美丽独特，深受广大年轻顾客的喜爱和热捧。
Mitsubishi Electric,三菱电机空调MSH-CB12VD,三菱电机空调MSH-CB12VD是三菱公司生产的一款空调。
KKTV,KKTV,KKTV是康佳智能电视线上品牌。 2013年，KKTV以康佳智能电视线上品牌的定位切入智能电视市场。2015年3月，KKTV与阿里YunOS达成战略合作， 并正式宣布成立公司独立运作。 
哈士奇,西伯利亚雪橇犬,西伯利亚雪橇犬（俄语：Сибирскийхаски，英语：Siberianhusky），常见别名哈士奇，昵称为二哈。西伯利亚雪橇犬体重介于雄犬20-27公斤，雌犬16-23公斤，身高大约雄犬肩高53-58厘米，雌犬51-56厘米，是一种中型犬。西伯利亚雪橇犬是原始的古老犬种，在西伯利亚东北部、格陵兰南部生活。哈士奇名字的由来，是源自其独特的嘶哑声。哈士奇性格多变，有的极端胆小，也有的极端暴力，进入大陆和家庭的哈士奇，都已经没有了这种极端的性格，比较温顺，是一种流行于全球的宠物犬。与金毛犬、拉布拉多并列为三大无攻击型犬类。被世界各地广泛饲养，并在全球范围内，有大量该犬种的赛事。
小鸭,小鸭,山东小鸭集团是伴随着改革开放的逐步深入而逐渐发展壮大的，1979年在济南拖拉机厂的基础上，开始转产单缸洗衣机、双缸洗衣机，并以这些产品为依托，树立了"小鸭"品牌，1984年从意大利引进了滚筒洗衣机技术，产业得到升级，企业获得了迅猛发展。从1997年开始，小鸭实施了多元化战略，依靠科技进步和管理创新，获得了规模发展，至2002年已形成了家用电器、商用电器并举产业格局。在济南市委市政府的指导下，小鸭集团洗衣机主业先后于2003年底、2005年五月底分别与中国重汽集团、南京斯威特集团完成了具有历史意义的两步重组任务。
小叮当,谢昀杉,谢昀杉，别名叮当、小叮当。1990年5月5日出生于北京市丰台区，毕业于北京电影学院2009级表演系，演员、导演。1997年，主演《豆丁奇遇记》饰演豆丁而踏入影视圈。2004年，与曾志伟、吴孟达、张默等主演电视剧《少年大钦差》 。2006年，参演由杨若兮等主演的电视剧《人小鬼大刘罗锅》 ，同年加盟以历史文化名城泉州为背景反映中国海峡一家亲的儿童影片《少年双雄》。 2007年，参与拍摄《吴承恩与西游记》，并在其中饰演小恶霸罗庞。 2014年，导演话剧《梦》。 2017，由谢昀杉自导自演的第一部网络电影《灵魂诊所》开播 ；同年7月，主演电影《说走就走之毕业旅行》将在2018年上映 。
CMV,cmv,巨细胞病毒（CMV）属于疱疹病毒家族中的一员。CMV表面具有脂质包膜，为229kb的双链DNA染色体。CMV感染通过直接接触感染（垂直感染）的组织或体液（如唾液、血液或尿液）。传播的途径非常广泛，最常见的为子宫内、宫颈分泌物或乳汁传播；与监护室的幼儿密切接触；性接触。CMV感染也常见于器官移植、骨髓移植和艾滋病患者。
Hisense,海信集团有限公司,海信拥有海信电器（600060）和海信科龙（00921）两家分别在沪、深、港三地上市的公司，持有海信（Hisense）、科龙（Kelon）和容声（Ronshen）三个中国著名商标。海信目前在全球拥有13所生产基地、12所研发中心，面向全球引进高端人才，促进国内的设计、研发人员“走出去”。海外分支机构覆盖美洲、欧洲、非洲、中东、澳洲及东南亚等全球市场，产品远销130多个国家和地区。继2016年成为欧洲杯顶级赞助商，海信于2017年4月6日宣布成为2018年俄罗斯世界杯官方赞助商。
博世,博世,博世是德国的工业企业之一，从事汽车与智能交通技术、工业技术、消费品和能源及建筑技术的产业。1886年年仅25岁的罗伯特·博世先生在斯图加特创办公司时，就将公司定位为“精密机械及电气工程的工厂”。总部设在德国南部斯图加特市的博世公司员工人数超过23万，遍布50多个国家。博世以其创新尖端的产品及系统解决方案闻名于世。 
LittleSwan,无锡小天鹅股份有限公司,无锡小天鹅股份有限公司前身始建于1958年。从1978年中国第一台全自动洗衣机的诞生到2010年品牌价值达150.16亿元，成为世界上极少数能同时制造全自动波轮洗衣机、滚筒洗衣机、搅拌式洗衣机全种类洗衣机的全球第三大洗衣机制造商，小天鹅历史上的每一次进步都印证着今天成功的脚步。小天鹅拥有国家级企业技术中心和国家认定实验室，依靠技术战略联盟，坚持自主创新，拥有国际领先的变频技术，智能驱动控制，结构设计及工业设计等洗涤核心技术。
海宝,海宝,海宝（Haibao）中国2010年上海世博会吉祥物。2007年12月18日晚上8点，万众瞩目的2010年上海世博会吉祥物“海宝”终于掀开了神秘面纱，蓝色人字的可爱造形让所有人耳目一新。海宝，以汉字“人”为核心创意，配以代表生命和活力的海蓝色。他的欢笑，展示着中国积极乐观、健康向上的精神面貌；他挺胸抬头的动作和双手的优雅姿势，显示着包容和热情；他翘起的大拇指，是对来自世界各地的朋友发出的真诚邀请。设计者：巫永坚。
海信,海信集团有限公司,海信拥有海信电器（600060）和海信科龙（00921）两家分别在沪、深、港三地上市的公司，持有海信（Hisense）、科龙（Kelon）和容声（Ronshen）三个中国著名商标。海信目前在全球拥有13所生产基地、12所研发中心，面向全球引进高端人才，促进国内的设计、研发人员“走出去”。海外分支机构覆盖美洲、欧洲、非洲、中东、澳洲及东南亚等全球市场，产品远销130多个国家和地区。继2016年成为欧洲杯顶级赞助商，海信于2017年4月6日宣布成为2018年俄罗斯世界杯官方赞助商。
长城,长城,长城（GreatWall），又称万里长城，是中国古代的军事防御工程，是一道高大、坚固而连绵不断的长垣，用以限隔敌骑的行动。长城不是一道单纯孤立的城墙，而是以城墙为主体，同大量的城、障、亭、标相结合的防御体系。长城修筑的历史可上溯到西周时期，发生在首都镐京（今陕西西安）的著名的典故“烽火戏诸侯”就源于此。春秋战国时期列国争霸，互相防守，长城修筑进入第一个高潮，但此时修筑的长度都比较短。秦灭六国统一天下后，秦始皇连接和修缮战国长城，始有万里长城之称 。明朝是最后一个大修长城的朝代，今天人们所看到的长城多是此时修筑。 长城资源主要分布在河北、北京、天津、山西、陕西、甘肃、内蒙古、黑龙江、吉林、辽宁、山东、河南、青海、宁夏、新疆等15个省区市。期中陕西省是中国长城资源最为丰富的省份，境内长城长度达1838千米 。根据文物和测绘部门的全国性长城资源调查结果，明长城总长度为8851.8千米，秦汉及早期长城超过1万千米，总长超过2.1万千米。 1961年3月4日，长城被国务院公布为第一批全国重点文物保护单位 。1987年12月，长城被列入世界文化遗产。 
MIH,MIH,从2001年到2002年，在互联网产业最低迷的时候，MIH先后从电讯盈科、IDG和腾讯主要创始人手中购得腾讯45.5%的股权，成为腾讯最大的单一股东，也成为MIH集团在海外迄今最成功的一笔投资。目前，MIH持有的腾讯股权为33.78%(数据摘自腾讯公司公布的截至2014年4月30日的股份信息。)，价值数百亿美元。
利勃海尔,利勃海尔,利勃海尔不仅是世界建筑机械的领先制造商之一，它还是其他许多领域的技术创新用户导向产品与服务的客户认可供应商。利勃海尔家族企业由汉斯利勃海尔在1949年建立。
万佳,万佳,万佳品牌隶属于河北姬发造纸有限公司， 于2002年5月28日，商标转让完成。 旗下有花鸟韩韵系列和蝶恋花系列产品。 
CIH,CIH病毒,CIH病毒是一种能够破坏计算机系统硬件的恶性病毒。这个病毒产自台湾，原集嘉通讯公司（技嘉子公司）手机研发中心主任工程师陈盈豪在其于台湾大同工学院念书期间制作。 最早随国际两大盗版集团贩卖的盗版光盘在欧美等地广泛传播，随后进一步通过网络传播到全世界各个角落。
咪咕,咪咕,
AOC,AOC,冠捷科技集团 （香港恒生股票代号：903），自有品牌AOC为艾德蒙海外股份有限公司之英文缩写（AdmiralOverseasCorporation）；艾德蒙海外股份有限公司曾为台湾著名的电视机生产厂，并以AOC品牌行销全球。AOC品牌在全球三十多年的行销过程中，由于其良好的品质、丰富的售后服务经验与基础及高素质的研究开发能力，使其在国际市场上极具竞争力，成为规模大、水平高的显示器生产厂家之一。 
Lenovo,联想集团,联想集团是1984年中国科学院计算技术研究所投资20万元人民币，由11名科技人员创办，是中国的一家在信息产业内多元化发展的大型企业集团，和富有创新性的国际化的科技公司。从1996年开始，联想电脑销量一直位居中国国内市场首位；2005年，联想集团收购IBMPC（Personalcomputer，个人电脑）事业部；2013年，联想电脑销售量升居世界第一，成为全球最大的PC生产厂商。2014年10月，联想集团宣布了该公司已经完成对摩托罗拉移动的收购。作为全球电脑市场的领导企业，联想从事开发、制造并销售可靠的、安全易用的技术产品及优质专业的服务，帮助全球客户和合作伙伴取得成功。联想公司主要生产台式电脑、服务器、笔记本电脑、智能电视、打印机、掌上电脑、主板、手机、一体机电脑等商品。自2014年4月1日起，联想集团成立了四个新的、相对独立的业务集团，分别是PC业务集团、移动业务集团、企业级业务集团、云服务业务集团。2016年8月，全国工商联发布“2016中国民营企业500强”榜单，联想名列第四。 
Homa,HOMA,HOMA，又称HOMA稳态模型，Homeostasismodelassessment的简写。1985年，由英国牛津大学Turner的科研小组首先提出。HOMA又分为三类：HOMA-IR、HOMA-IS和HOMA-β。此后科研人员改良了HOMA公式，使其更加精确。
美的,美的集团,美的集团 （SZ.000333）是一家领先的消费电器、 暖通空调、机器人及工业自动化系统、智能供应链（物流） 的科技集团 。美的集团提供多元化的产品和服务，包括以厨房家电、冰箱、洗衣机、及各类小家电的消费电器业务、以家用空调、中央空调、供暖及通风系统的暖通空调业务；以德国库卡集团、安川机器人合资公司等为核心的机器人及 工业自动化系统业务、以安得智联为集成解决方案服务平台的智能供应链业务 。美的坚守“为客户创造价值”的原则，致力创造美好生活。美的专注于持续的技术革新，以提升产品及服务质量，令生 活更舒适、更美好。美的于1968年成立于中国顺德，现总部位于广东顺德北滘新城内。迄今已建立遍布全球业务平台。美的在世界范围内拥有约200家子公司、60多个海外分支机构及10个战略业务单位，同时为德国库卡集团最主要股东 （约95%）。2015年1月8日，《房间空气调节器节能关键技术研究及产业化》获得“国家科技进步奖”二等奖。2016年7月20日，美的集团以221.73亿美元的营业收入首次进入《财富》世界500强名单，位列第481位。 2017年5月25日，福布斯2017全球企业2000强榜单正式出炉，美的位列335名。 1月5日，腾讯QQ和美的集团在深圳正式签署战略合作协议，双方将共同构建基于IP授权与物联云技术的深度合作，实现家电产品的连接、对话和远程控制。 2017天猫双十一“亿元俱乐部”榜单显示，美的位列第二名。 
小天鹅,无锡小天鹅股份有限公司,无锡小天鹅股份有限公司前身始建于1958年。从1978年中国第一台全自动洗衣机的诞生到2010年品牌价值达150.16亿元，成为世界上极少数能同时制造全自动波轮洗衣机、滚筒洗衣机、搅拌式洗衣机全种类洗衣机的全球第三大洗衣机制造商，小天鹅历史上的每一次进步都印证着今天成功的脚步。小天鹅拥有国家级企业技术中心和国家认定实验室，依靠技术战略联盟，坚持自主创新，拥有国际领先的变频技术，智能驱动控制，结构设计及工业设计等洗涤核心技术。
钱江,钱江,钱江（1915年8月11日—1996年8月7日），原名钱昌鑫，男，江西省吉安县人，1930年参加共产主义青年团，同年加入中国工农红军，1936年转为中国共产党党员。1955年被授予少将军衔。曾任总参某部副部长、解放军外语学院院长。1996年8月7日，钱江因病医治无效，在北京逝世，终年81岁。 
浪木,浪木,浪木，是一个名词。有两种解释。1.一种体育器械。将一根长方木的两端用铁链平悬在木架上，离地约一尺高。人站在木上，用力使之摇荡，并顺势做各种动作。也叫浪桥。2.浪木是指长白山松花江水系内冲刷下来的木本植物根、杆、枝桠等部分在深水中长期浸泡磨蚀下保留下来坚实的残留物质。
Leader,leader,leader是一个英语单词，名词，可以翻译为领袖、领导者，等等。
志高,志高空调,广东志高空调有限公司创建于1994年 ，总部位于珠江三角洲工业重镇佛山市南海区，是一家以家用和商用空调生产、销售为主的大型现代化企业集团。经过十余年的不断发展与壮大，现公司占地面积近300万平方米，年产能达1000万套，名列南海工业经济综合实力百强榜首。总部拥有两大工业园，并在泰国、越南、博茨瓦纳、尼日利亚等国家设有多家合作工厂，市场营销网络遍布全球100多个国家和地区，是目前中国最大的民营空调生产基地和出口创汇企业之一。
PLATINA,Platina,《Platina》是Sava演唱的一首流行歌曲，所属专辑《MoodCollective2》。
红太阳,南京红太阳股份有限公司,红太阳集团是一家集科研、制造、国际国内市场一体化的以环保农药、生物医药、现代种子、肥料等生命科学产业为主体的涵盖五大产业16家全资及控股子公司的国家重点高新技术企业。
西门子,西门子股份公司,德国西门子股份公司创立于1847年，是全球电子电气工程领域的领先企业。西门子自1872年进入中国，140余年来以创新的技术、卓越的解决方案和产品坚持不懈地对中国的发展提供全面支持，并以出众的品质和令人信赖的可靠性、领先的技术成就、不懈的创新追求，确立了在中国市场的领先地位。2015年（2014年10月1日至2015年9月30日），西门子在中国的总营业收入达到69.4亿欧元，拥有超过32000名员工。西门子已经发展成为中国社会和经济不可分割的一部分，并竭诚与中国携手合作，共同致力于实现可持续发展。 2014年9月，西门子股份公司和博世集团达成协议：罗伯特·博世公司将收购西门子所持有的合资企业博世和西门子家用电器集团（简称博西家电）50%的股份，交易完成后博西家电将成为博世集团的全资子公司，西门子彻底退出家电领域。出售家电业务正是西门子专注于电气化、自动化和数字化战略的体现之一。 2017年6月6日，《2017年BrandZ最具价值全球品牌100强》公布，西门子名列第77位。 
ACR,ACR,ACR(AutologousCellularRejuvenation自体细胞再生），是在PRP(Platelet-richplasma，“高浓度血小板血浆”）技术的基础上进一步发展的一种生物刺激注射技术。
格兰仕,格兰仕,格兰仕集团是一家定位于“百年企业世界品牌”的世界级企业，在广东顺德、中山拥有国际领先的微波炉、空调及小家电研究和制造中心，在中国总部拥有13家子公司，在全国各地共设立了60多家销售分公司和营销中心，在香港、首尔、北美等地都设有分支机构。
七星,七星,七星牌香烟是日本国际烟草株式会社的“扛鼎之作”，在全球烟草界，它与“555”、“万宝路”等名牌以各自特有的品味称雄世界，在消费者中享有较高的地位和殊荣。“7”这个阿拉伯数字在日本人的文化生活中是一个吉祥的数字，民间把每年1月7日专称谓7日正月，并在家里布置七福神等吉祥装饰物祷敬诸神以祈福祉。用“七星”做标名，可否理解为七福之星既是生活平安幸福的象征，又同样是企业和品牌兴旺发达的寓意呢?也许这就是“七星”牌烟标设计的创意之所在罢。以大面积白色作为主体视觉语言的一部分，兼以欧美设计用抽象的点、线、面及色形构成风格相融合的设计方法，既保留了民族的审美思想、审美情趣和文化个性，又不失其设计的现代感、时代感，这既是“七星”烟标的设计特色，也是日本商品包装装潢设计的特征之一。
LT,LT,龙宫法术，龙腾，英文又名LT门派：龙宫功效：施展法术攻击对方单人使用条件：龙腾技能达到50级，人物至少达到40级消耗：30点魔法说明：这是龙宫的破防法术，专门针对防御较高的对手，也对防御低的造成大的伤害
SANYO,三洋,三洋（SANYO），是日本的一家有60年历史的大型企业集团，总部位于日本大阪，产品涉及显示器、手机、数码相机、机械、生物制药等众多领域。三洋电机是日本Panasonic旗下的电器公司，全球拥有324间办公室及工厂与约100000名雇员。三洋电机由井植岁男（1902年－1969年）于1947年成立，并于1950年组成株式会社，创办人为松下幸之助的内弟以及松下电器前雇员。该公司的名字于日语中意思为“三个海洋”，指的是该公司的创办人有将他们的产品销售到世界各地，横跨大西洋、太平洋与印度洋的抱负。
