皮尔卡丹,皮尔·卡丹,皮尔·卡丹（PierreCardin），1922年7月2日出生于意大利水城威尼斯近郊，是一位知名的服装设计师。1922年，皮尔·卡丹先生出生于意大利水城威尼斯。1945年皮尔·卡丹23岁时，他在巴黎参加电影美女与野兽的服装设计，作品颇受好评，此后，他的设计才华逐渐受到欣赏。1950年自己独立开设了服装设计公司，地点选在巴黎的Richepanse街上。
pierre cardin,皮尔·卡丹,皮尔·卡丹（PierreCardin），1922年7月2日出生于意大利水城威尼斯近郊，是一位知名的服装设计师。1922年，皮尔·卡丹先生出生于意大利水城威尼斯。1945年皮尔·卡丹23岁时，他在巴黎参加电影美女与野兽的服装设计，作品颇受好评，此后，他的设计才华逐渐受到欣赏。1950年自己独立开设了服装设计公司，地点选在巴黎的Richepanse街上。
黛安芬,黛安芬,1886年成立于德国的黛安芬，从125年前一个在厂房生产紧身内衣的小型事业起家，已成为全球最国际化的内衣企业之一。在125年的性感历程中，黛安芬公司始终秉承创新的理念，下设SloggiVALISEREtriumphHOM四个品牌，并开发设计出多项具有里程碑意义的内衣产品，为消费者提供优质、舒适、时尚、创新的内衣而不断努力。黛安芬（Triumph）是德国著名的内衣品牌，创立于1886年。并于二十世纪初，在世界内衣界确立“Triumph”品牌。黛安芬在产品设计上不断创新多元化产品线，魔术文胸、T恤文胸、美肤文胸、仙乐娇系列、FashionStyle及BeeDee少女内衣系列等，迎合著不同女性的需要，让他们流露嫣然风韵、绰约风姿。和宝洁集团类似，2005年开始，黛安芬也开始走多元化路线。2005年，她们针对欧洲和日本延伸了产品线，推出了专业美容产品，LOGO是DAF主要产品有青汁护肤系列和精油等。2008年8月，黛安芬专业先进入大陆市场。黛安芬进入亚洲已有五十多年历史，亚太区总部设在香港，在日本、台湾、香港及中国大陆等地都有领先的销售网络和市场份额。1992年以来，黛安芬在中国设立了两家工厂，并在各主要城市设立有分公司，全国共有1万多名员工，中国总部在上海。
Triumph,Triumph,TRIUMPH作为摩托车行业的典范，具有一百年优秀的历史。TRIUMPH摩托车以那具有男子气概和其经典与运动的摩托车款式而被摩托车狂热爱好者所欣赏，对明星来说好莱坞是最具吸引力的地方，TRIUMPH机动车以及它的品牌名字已经达到让人们难以忘怀的地步。从史蒂芬到克林顿，再从马龙到詹姆士，迪安到布拉德，因为有这些超有名气明星的追捧，TRIUMPH的名气也延续了一百年之久。
欧迪芬,欧迪芬,欧迪芬国际集团1980年成立于台湾，是一家专业生产女性内衣及经营欧迪芬品牌的公司十多年来以其深厚的经营经验、坚强的生产能力，以及前卫的设计风格，将产品成功推进法国、美国、日本等国际内衣市场。
桑扶兰,桑扶兰,桑扶兰是大连桑扶兰时装有限公司旗下品牌，产品有文胸、三角裤、束身衣、衬裙、家居服、泳装等众多系列，销售网络遍布全国百余座城市，并远销日本、欧美各国。现已形成以开发、设计、生产、经营女士内衣为主的集团性企业
宜而爽,宜而爽,宜而爽是由中兴投资（中国）有限公司上海分公司唯一直接品牌。
都市丽人,都市丽人,都市丽人是国内首家快时尚的内衣品牌。该品牌诞生于1998年，截止2014年，都市丽人在全国专卖店已经超过6000家，品牌提倡时尚不是明星专属，都市丽人让你更美更自信，帮助每一位都市女性实现打造百变内衣时尚生活的愿望。品牌旗下公司旗下现拥有女士内衣都市丽人，男士内衣都市锋尚 。
秋鹿,秋鹿,广东秋鹿实业有限公司创立于1989年，旗下拥有了“秋鹿”、“梦伴”、“JENIZE”等多个知名品牌。2005年，“秋鹿”品牌产品荣获国家质检总局授予“国家免检产品”殊荣及广东省颁发的“广东省著名商标”荣衔。荣衔占地面积近3万平方米，倾资打造了符合国际前沿标准的花园式工业园区服装生产基地，拥有国际最先进的家居服生产设备1000多台套，家居服年产量达700多万套。公司拥有完善的产品质量保障运行体系，在同行中率先通过了ISO9001质量体系认证。
红豆,红豆,相思子（学名：AbrusprecatoriusL.）：藤本。茎细弱，多分枝。羽状复叶；小叶8-13对，膜质，对生，近长圆形。总状花序腋生，长3-8厘米；花序轴粗短；花小，密集成头状；花萼钟状，萼齿4浅裂，被白色糙毛；花冠紫色，旗瓣柄三角形，翼瓣与龙骨瓣较窄狭。荚果长圆形，果瓣革质，成熟时开裂，有种子2-6粒；种子椭圆形，平滑具光泽，上部约三分之二为鲜红色，下部三分之一为黑色。花期3-6月，果期9-10月。是豆科相思子属的一种有毒植物，广泛分布于热带地区。种子中含有一种称为相思豆毒蛋白（Abrine）的蛋白质，此毒素具有很强的毒性，误食时会中毒，严重时甚至会丧命。种子可以做成珠串饰物与打击乐器；台湾民间亦流传有以茎入茶增添香气的做法。产中国台湾、广东、广西、云南。生于山地疏林中。广布于热带地区。（概述图片参考资料来源： ）
Hodo,HODO,《HODO》是一款Android平台的应用。
铜牛,铜牛,华尔街（wallstreet），是纽约市区南部一条大街的名字，长不超过一英里，宽仅11米。从百老汇路延伸到东河，是英文“墙街”的音译。街道狭窄而短，从百老汇到东河仅有7个街段。华尔街设有纽约证券交易所、美国证券交易所、投资银行、政府和市办的证券交易商、信托公司、联邦储备银行、各公用事业和保险公司的总部以及棉花、咖啡、糖、可可等商品交易所。华尔街是金融和投资高度集中的象征。对于全球金融业者与投资人而言，有很长一段时间，华尔街就是资本市场的圣殿，它直入云霄，高不可攀。而华尔街的金融巨擘们就像是奥林帕斯山的希腊诸神，超凡入圣。然而这都是以前的事了，现在的华尔街已不比当年。美国房市泡沫破灭，继之而起的次贷风暴与信用危机，使得华尔街光芒尽失。1929年10月24日，美国华尔街股市崩溃，引发全球经济大萧条。
俞兆林,俞兆林,俞兆林（1996年7月1日），出生于上海市，是上海兆林实业有限公司总裁，曾获得1996年获第九届”星火杯”创造发明竞赛金奖，2004年荣获3.15”全国质量服务双保—维护消费者合法权益诚信单位”，并荣获”中国著名品牌”荣誉称号。俞兆林终于研制出了导湿保暖复合绒，1996年7月1日，俞兆林创办了上海兆林实业有限公司。
AB,Angel Beats!,《AngelBeats!》（日文：エンジェルビーツ，台湾译名：天使的脉动）是由Key、ANIPLEX、电击G'smagazine合作的包括动画、漫画等一系列相关作品的企划。动画由P.A.WORKS制作，于2010年4月开始播放，其中本篇共13话，DVD收录特别篇“ANOTHEREPILOGUE”1话，特别篇“SPECIALEPISODE”1话，Blu-rayBOX收录的特别篇“Hell'sKitchen”1话。 2018年4月27日，bilibili购买了中国大陆的独家正版版权 。
小护士,小护士,“小护士”原为国内著名化妆品牌（原为深圳丽斯达日化公司的品牌产品），也是欧莱雅在中国收购的第一个本土品牌。现在，与全新小护士携手的卡尼尔研究中心，同属欧莱雅集团，是欧洲天然美容护理品牌。迄今已在美容、美发领域积累了一百年的专业经验。卡尼尔研究中心以大自然为灵感源泉，精选多种天然成份，经高科技萃取，保留成份的天然活性，研发了百分百纯天然的护肤产品，令肌肤健康充满活力。
Calvin Klein,Calvin Klein,CalvinKlein（简称：CK），是一个美国时装品牌，于1968年成立，创始者为同名设计师卡尔文·克雷恩，曾经连续四度获得知名的服装奖项；其创始人CalvinKlein1942年出生于美国纽约，就读于著名的美国纽约时装学院（FIT）。
夏娃的诱惑,夏娃的诱惑,夏娃的诱惑是韩国MBC电视台于2000年4月7日播出的水木连续剧，由李振石执导，吴秀妍编剧，张东健、蔡琳、金素妍、韩载锡、金廷恩等主演。该剧以一个誓言成为新闻主播的女记者为故事的主线，讲述了在各自不幸的家庭环境下怀着希望追求幸福的四位年轻人的爱情故事 。
Schiesser,SCHIESSER,Schiesser德国舒雅，1875年27岁的瑞士人雅克·席塞尔（JaquesSchiesser）将一座高级舞厅改成以9台圆筒针织机起家的手工内衣作坊，销售舒适透气的现代内衣。凭借企业家的勇气和拥有众多的新材料及新技术专利，JaquesSchiesser大获成功。这位年轻人就是舒雅集团的创始人，他创立了以家族姓氏“SCHIESSER”为名的内衣公司。
北极绒,北极绒,"北极绒"属上海赛洋集团旗下品牌，诞生于1998年，是中国最早的保暖内衣龙头品牌之一。产品一经问世，依靠先进的科技理念、优良的品质、大众化消费，以一骑绝尘之势迅速占领市场。赵本山代言广告语"怕冷就穿北极绒，地球人都知道"，更是迅速传遍全国各地、街头巷尾，成为人们茶余饭后的谈资。北极绒也借此迅速蹿升为中国保暖内衣行业的重要领导品牌之一。
NBA,NBA,NBA（NationalBasketballAssociation）是美国男子职业篮球联赛的简称，于1946年6月6日在纽约成立，由北美三十支队伍组成的男子职业篮球联盟，汇集了世界上最顶级的球员，是美国四大职业体育联盟之一。 其中诞生了：迈克尔·乔丹，科比·布莱恩特，勒布朗·詹姆斯，凯文·加内特，比尔·拉塞尔，卡里姆·阿布杜尔-贾巴尔，威尔特·张伯伦，埃尔文·约翰逊，拉里·伯德，奥斯卡·罗伯特森，约翰·哈弗利切克，里克·巴里，约翰·斯托克顿，卡尔·马龙，埃尔金·贝勒，大卫-罗宾逊，朱利叶斯·欧文，查尔斯·巴克利，哈基姆·奥拉朱旺，德怀特·霍华德，阿伦·艾弗森，斯蒂芬·库里，德怀恩·韦德，卡梅隆·安东尼，拉塞尔·威斯布鲁克，莱昂纳德，凯文·杜兰特，詹姆斯·哈登，安东尼·戴维斯，凯里·欧文，达米恩·利拉德，姚明等球员，是世界水平最高的篮球赛事。 NBA一共有30支球队，分为东部联盟和西部联盟，每个联盟又被划分为3个赛区，每个赛区由5支球队组成。 NBA每年赛季开始之前都会选秀，选秀之后有各球队新秀的夏季联赛，10月上旬季前赛开始，10月中下旬开始常规赛，此外在2月中下旬时有一项特殊的表演赛事NBA全明星赛，4月中下旬后常规赛结束后，东西部前八名的球队开始季后赛的争夺，决出东西部冠军，晋级NBA总决赛。 NBA总决赛中表现最优秀的球员获得总决赛MVP荣誉，一般得分最高者得FMVP。
纤丝鸟,纤丝鸟,北京纤丝鸟服饰有限公司，始创于1989年，历经二十余年发展，已经成为中国针织行业的领军企业，下辖纤丝鸟、currency(凯瑞斯)，寓美等多个知名品牌的多元化时尚服饰集团。
梦娜,梦娜,浙江梦娜针织袜业有限公司成立于1994年6月，是一家拥有自营进出口权，投资总额为3.3亿的港资合营大型生产企业。公司坐落于闻名全国的商城义乌，这里有得天独厚的地理位置，东连宁波，北邻上海，有直达的航空、铁路和高速公路，交通运输十分便利。浙江梦娜袜业股份有限公司，十大袜子品牌，中国驰名商标，中国名牌，中国行业标志性品牌，浙江省出口名牌，浙江省出口名牌。
耐尔,耐尔,耐尔（Naier）品牌为耐尔集团主力打造旗下七大品牌之一，品牌定位为大众袜品、内衣系列。耐尔集团是全国最专业的袜业集团之一，首创袜品连锁加盟模式——“耐尔-全家的袜箱”全新理念、全新模式，耐尔品牌强势出击，谁与争锋！
婷美,婷美,婷美内衣以塑形内衣启动了整个美体修形产业，成就了自己的内衣霸业。婷美内衣从中国女性“美体修形”这一实际需求出发，以四十多项专利保证，数十位各学科专家凝成一件看起来简单不过的内衣，开创出近百亿元规模的美体市场规模。婷美品牌为北京市著名商标，是北京经济技术开发区"每平方米土地税收最高内资企业"、"民营高新技术企业纳税大户"，婷美集团更是北京市五十家重点联系民营企业之一。婷美集团属下公司多为高新技术企业、婷美集团北京世纪诚通铭泰汽车销售连锁有限公司、婷美集团北京世纪婷美营销策划有限公司、婷美集团国际发展有限公司（香港）、婷美集团北京世纪婷悦美体科技发展有限公司、婷美集团北京婷悦化妆品有限公司、婷美集团北京世纪康婷美体医学技术研究中心、婷美集团上海世纪婷美保健技术有限公司、婷美集团天津华纳国际贸易有限公司），涉及女士内衣、保暖内衣、保健品、洗涤化妆品、消防器材、汽车配品及销售六大产业。
爱慕先生,爱慕先生,AIMERMEN爱慕先生，是爱慕集团旗下高端男士内衣品牌，诞生于2005年，定位为“品质品位”。2016年爱慕先生诞生了品牌的标志性产品——1号裤，并且发布了男士内裤的选择标准。爱慕先生致力于为都市精英男士提供舒适、高品质的内衣服饰，秉承品质、品位的设计理念，追求科技与时尚的融合，经典与创意的统一。
美标,美标,美标的历史可以追溯到1872年。那一年，JohnB.Pierce在美国马萨诸塞州Ware地区开始经营一家洋铁制品的商店。JohnB.Pierce凭借他在这家商店里积累的商业技能，随后开创了PierceSteamHeatingCompany，而这家公司于1892年和另外两家公司合并成为AmericanRadiatorCompany。美标，作为亚太地区卫浴产品装配的提供者，为顾客提供美丽和谐的卫浴环境设计方案。它们也同样应用于豪华宾馆，高级住宅，一流的办公楼和公共设施中。
宝娜斯,宝娜斯,宝娜斯集团是一家以袜业品牌、市场经营管理为主，集袜业、针织、贸易、投资控股于一体的大型现代企业集团。集团总部位于全球最大的小商品集散中心——义乌。公司始创于1985年，正式成立于1998年。目前集团拥有浙江宝娜斯、江苏宝娜斯、汇豪科技、宝娜斯投资四大产业中心。拥有世界最先进的意大利全电脑织袜机2000余台，是一家集产品研发、生产、销售及原材料制造于一体的大型针织企业。
花花公子,花花公子,花花公子是花花公子企业国际有限公司的品牌，英文名：PlayboyEnterprisesInternationalInc。公司创立于1953年，主要从事娱乐产业，旗下包括化妆品，箱包，杂志，传媒等各个领域。
PLAYBOY,花花公子,“花花公子”服饰系列品牌由美国花花公子企业国际有限公司（PlayboyEnterprisesInternationalInc.）创始人休·赫夫纳一手主导推出。美国“花花公子”品牌从1953年诞生之初的高端品牌，逐渐走向了亲民化路线，上至名流、政要，下至普通消费者，每个人心中都有一个“花花公子”，它成为了全球最受欢迎的品牌之一。
蝶安芬,蝶安芬,蝶安芬内衣有限公司成立于1994年，主导品牌以经营女士内衣的“蝶安芬“姿芬”与经营男士内衣的“杜比骑士”为主，品牌产品各具特色，代表一种全新独特、时尚的生活方式。
金利来,金利来,金利来品牌起源于中国香港，由著名的爱国人士、慈善家曾宪梓博士创立，其系列产品（及经营权使用商品）包括男士商务正装、休闲服饰、内衣、毛衣、皮具、皮鞋等服装、服饰产品。
螃蟹秘密,螃蟹秘密,螃蟹秘密始终秉承创新的理念，开发设计出多项具有里程碑意义的内衣产品，为消费者提供优质、舒适、时尚、创新的内衣而不断努力。
JOCKEY,JOCKEY,125年以来，JOCKEY作为世界知名内衣品牌，始终贯彻质量、创新和时尚。早在十九世纪七十年代，退休神父赛缪尔T古柏(SamuelT.Cooper)发现明尼苏打伐木工人穿的羊毛袜子质地很差，由此激发他在1876年开设了自己的制袜公司。
网易严选,网易严选,网易严选，网易旗下原创生活类自营电商品牌，于2016年4月正式面世，是国内首家ODM（原始设计制造商）模式的电商，以“好的生活，没那么贵”为品牌理念。严选通过ODM模式与大牌制造商直连，剔除品牌溢价和中间环节，为国人甄选高品质、高性价比的天下优品。 
Asianbum,asianbum,Asianbum的产品以时尚前卫的设计获得年轻一代的青睐，品牌于2009年在香港成立，产品主要有男士内裤、T恤、居家裤、保暖裤、性感情趣内衣、时尚泳裤等，是一个相当年轻时尚的品牌，引领着男士内衣行业的潮流。2010年品牌正式入驻淘宝商城、拍拍商城，同时拥有一家品牌专卖店、两家品牌旗舰店和一家市级店，为追求带给年轻人以高品质生活而努力着。asianbum人以阳光、热情、豪放的生活态度和以人为本、共享健康的服务理念在激流中奋勇向前。
COTTON REPUBLIC,cotton republic,cottonrepublic是优联捷（北京）贸易有限公司代理的一个内衣品牌。
茜施尔,茜施尔,深圳市茜施尔服装有限公司旗下同名品牌，以女性调整型内衣为主，已在全国成立近千家连锁加盟店。 
波司登,波司登,波司登是全国最大、生产设备最为先进的品牌羽绒服生产商，主要从事自有羽绒服品牌的开发和管理，包括产品的研究、设计、开发、原材料采购、外包生产及市场营销和销售。旗下品牌包括“波司登”、“雪中飞”、“康博”、“冰洁”、“冰飞”、“上羽”、“波司登男装”、“Ricci-Club女装”等。波司登集团1976年创立于江苏省常熟市，品牌创始人、现集团董事局主席为全国劳动模范，第十届、十一届、第十二届全国人大代表，优秀中国特色社会主义事业建设者，知名企业家高德康。2016年8月，波司登在"2016中国企业500强"中排名第436位。 
彪马,PUMA,PUMA（彪马）是德国运动品牌，提出全新品牌口号ForeverFaster，设计提供专业运动装备，产品涉及跑步、足球、高尔夫乃至赛车领域。PUMA集团拥有的品牌PUMA，Cobra高尔夫和Tretorn。2004年，彪马公司宣布，通过与宝马Mini的跨界合作，彪马成为了2004年F1夺标呼声最高的宝马-威廉姆斯车队的服饰供应商。
PUMA,PUMA,PUMA（彪马）是德国运动品牌，提出全新品牌口号ForeverFaster，设计提供专业运动装备，产品涉及跑步、足球、高尔夫乃至赛车领域。PUMA集团拥有的品牌PUMA，Cobra高尔夫和Tretorn。2004年，彪马公司宣布，通过与宝马Mini的跨界合作，彪马成为了2004年F1夺标呼声最高的宝马-威廉姆斯车队的服饰供应商。
百伶百俐,百伶百俐,百伶百俐，拼音bǎilíngbǎilì，汉语成语，形容非常聪明乖巧。 
稻草人,巴兹尔·霍金斯,巴兹尔·霍金斯，日本漫画《海贼王》中的角色，霍金斯海贼团船长，北海出生，“大事件”发生前登陆香波地群岛的“海贼界十一位超新星”之一──他当时的悬赏金在十一人中排名第3位。悬赏金2亿4900万贝里，两年后为3亿2000万贝里。恶魔果实能力者，决定自己的行动前会进行占卜，能通过身上的“诅咒”草人来转移伤害，还能自己化身成为草人，手持五寸长钉来攻击对手。
MEXICAN,Mexican,Mexican指北美国家的一个民族，墨西哥人。Mexican，或在西班牙语中称为Mexicanos，在墨西哥中部墨西哥山谷中一个古老的土著人种，当今被称为阿兹特克帝国的统治者。Mexican也指的是纳瓦特尔语，或Mexicyasmin语言也是墨西哥语之一。Mexican也指一种骰子游戏。
POLO,Polo,Polo一词在英文中是马球（马球，史称“击鞠”、“击球”等，骑在马背上用长柄球槌拍击木球的运动。蒙古族民间马上游戏和运动项目，流行于内蒙古等地。相传唐初由波斯（今伊朗）传入，称“波罗球”，后传入蒙古，相沿至今。）的意思，而马球运动是一项贵族运动，参与者通常穿用的是源自网球衣的针织短袖运动衣。将这种运动衣演变成为大众服式，是拉尔夫·劳伦的功劳。这位才华卓著的设计师还将他的设计理念与风格融入到了POLO箱包、皮具、帽、眼镜等领域。
安之伴,安之伴,安之伴，是一个家居服品牌，“安之伴”是一家集研发设计、精致生产和发展国内专卖销售为一体的企业。于1997年正式进驻中国建立生产基地，成功创立“汕头安之伴制衣有限公司”及“安之伴”品牌，汕头安之伴制衣有限公司发展至今，已有十个年头。
爱美丽,爱美丽,IMIS爱美丽诞生于2005年，是爱慕集团旗下定位为“都市、活力”的平价轻奢内衣品牌。 
KJ,KJ,
朵彩,朵彩,朵彩是国内最早的彩棉保暖内衣品牌，它强调彩棉内衣不仅无化学纤维，无污染，而且通过国际认证，充分安全，因而导致了一个真正的时尚概念。这样的健康概念，知识层、白领层更容易接受，而这些人正是市场引导购买力的主导力量。
VKWEIKU,VKWEIKU,VKWEIKU是知名的两性健康内衣品牌，是上海骏企商贸有限公司品牌。
维多利亚的秘密,维多利亚的秘密,维多利亚的秘密（英文：Victoria'sSecret，简称“VS”）是美国的一家连锁女性成衣零售店，主要经营内衣和文胸等。产品种类包括了女士内衣、文胸、内裤、泳装、休闲女装、女鞋、化妆品及各种配套服装、豪华短裤、香水化妆品以及相关书籍等，是全球最著名的、性感内衣品牌之一。2002年它推出的镶嵌宝石、价值1000万美元的胸罩更是轰动美国和巴西。
Victoria's Secret,Victoria's secret,维多利亚的秘密的女士内衣、文胸、内裤、泳装、休闲女装、女鞋、化妆品及各种配套服装、豪华短裤、香水化妆品以及相关书籍等，是全球最著名的、性感内衣品牌之一。2002年她推出的镶嵌宝石、价值1000万美元的乳罩更是轰动世界。
茜茜公主,茜茜公主,巴伐利亚的伊丽莎白女公爵（全名：伊丽莎白·阿玛莉亚·欧根妮；ElisabethAmalieEugenie ；1837年12月24日-1898年9月10日 ）是奥地利帝国皇帝弗兰茨·约瑟夫一世的妻子 ，奥地利皇后和匈牙利王后 。伊丽莎白（也被称作茜茜）是巴伐利亚王室维特尔斯巴赫家族的一员 。在于16岁时与弗兰茨·约瑟夫结婚之前 ，茜茜一直在无拘无束的环境中成长 。婚后，毫无准备的茜茜被强行推入了与其性格极其不相符的古板沉闷的哈布斯堡宫廷生活 。一开始，茜茜就子女的养育问题与她的婆婆 ，巴伐利亚的索菲公主产生了巨大的争执 。随着男性继承人鲁道夫的诞生，茜茜在宫廷内的地位大大得到了提高 。但是，茜茜的健康状况却急剧下降，她经常会前往生活更为自在的匈牙利访问 。她与匈牙利建立了深厚的感情，并在1867年促成了奥匈帝国的诞生 。随着她的独子鲁道夫和他的情妇玛丽·维色拉于1889年在梅耶林狩猎小屋内双双殉情自杀 ，茜茜遭到了前所未有的巨大打击，并从未从中恢复过来 。她离开了奥地利宫廷并在没有家人陪伴的情况下四处旅行 。茜茜对自己纤细的身材和美丽的容颜过度关注，但这也成为了她一生当中的传奇 。1898年 ，茜茜在瑞士的日内瓦遭到意大利的无政府主义者路易吉·卢切尼的暗杀，不幸去世 。茜茜一共当了44年的奥地利皇后 ，也是奥地利在位时间最长的皇后 。
