皮尔卡丹,皮尔·卡丹,皮尔·卡丹（PierreCardin），1922年7月2日出生于意大利水城威尼斯近郊，是一位知名的服装设计师。1922年，皮尔·卡丹先生出生于意大利水城威尼斯。1945年皮尔·卡丹23岁时，他在巴黎参加电影美女与野兽的服装设计，作品颇受好评，此后，他的设计才华逐渐受到欣赏。1950年自己独立开设了服装设计公司，地点选在巴黎的Richepanse街上。
pierre cardin,皮尔·卡丹,皮尔·卡丹（PierreCardin），1922年7月2日出生于意大利水城威尼斯近郊，是一位知名的服装设计师。1922年，皮尔·卡丹先生出生于意大利水城威尼斯。1945年皮尔·卡丹23岁时，他在巴黎参加电影美女与野兽的服装设计，作品颇受好评，此后，他的设计才华逐渐受到欣赏。1950年自己独立开设了服装设计公司，地点选在巴黎的Richepanse街上。
ZEISS,zeiss,蔡司透镜，卡尔蔡司CarlZeissJena，德国镜头专门企业，且是制造照片和胶片镜头的世界级企业之一。
依视路,依视路,依视路起源于1849年法国巴黎，迄今已有160多年的历史。依视路专注于眼用光学领域，镜片完全融合人类视觉和光学科技，是世界视光行业的领导者。在全球56个国家有50700名员工，460个车房，销售网络遍布全球115个国家。
ESSILOR,依视路,依视路起源于1849年法国巴黎，迄今已有160多年的历史。依视路专注于眼用光学领域，镜片完全融合人类视觉和光学科技，是世界视光行业的领导者。在全球56个国家有50700名员工，460个车房，销售网络遍布全球115个国家。
稻草人,巴兹尔·霍金斯,巴兹尔·霍金斯，日本漫画《海贼王》中的角色，霍金斯海贼团船长，北海出生，“大事件”发生前登陆香波地群岛的“海贼界十一位超新星”之一──他当时的悬赏金在十一人中排名第3位。悬赏金2亿4900万贝里，两年后为3亿2000万贝里。恶魔果实能力者，决定自己的行动前会进行占卜，能通过身上的“诅咒”草人来转移伤害，还能自己化身成为草人，手持五寸长钉来攻击对手。
MEXICAN,Mexican,Mexican指北美国家的一个民族，墨西哥人。Mexican，或在西班牙语中称为Mexicanos，在墨西哥中部墨西哥山谷中一个古老的土著人种，当今被称为阿兹特克帝国的统治者。Mexican也指的是纳瓦特尔语，或Mexicyasmin语言也是墨西哥语之一。Mexican也指一种骰子游戏。
夕阳红,夕阳红,中央电视台《夕阳红》栏目开播于1993年10月11日，其时距中国进入人口老龄化社会尚有六年之遥。“春江水暖鸭先知”，当时的中央电视台社教中心科教部与国务院发展研究中心《管理世界》杂志社的联合创办者们，较早地嗅到了中国社会人口老龄化的信息，于是《夕阳红》栏目在媒介体制改革的第一个浪潮中应运而生，成为中央电视台最早，也是至今惟一的老年栏目。该节目于1993年10月11日在中央电视台综合频道首播，2013年3月30日现节目在中央电视台社会与法频道播出，现由黄薇主持。
木九十,木九十,木（竹与木为基本材料）九（持久品质）十（完美的工造），木九十，品牌名称所蕴含的深意。通过产品传递爱（爱戴）的意念是木九十坚持的创作原则，只有这样才使产品富有更高的生命力。对于眼镜这个由辅助视力的重要工具倒转为潮流装饰的配件，透过现象看清事物传达的内在本质，便是木九十对眼镜帮助人们看清事物外在的重要物件的理解。独具匠心的板型，突破传统的板材和一览无遗的细节都无一不体现了木九十对“持久品质和完美的工造“的理解，这并不是一个LOGO这么简单。
花花公子,花花公子,花花公子是花花公子企业国际有限公司的品牌，英文名：PlayboyEnterprisesInternationalInc。公司创立于1953年，主要从事娱乐产业，旗下包括化妆品，箱包，杂志，传媒等各个领域。
PLAYBOY,花花公子,“花花公子”服饰系列品牌由美国花花公子企业国际有限公司（PlayboyEnterprisesInternationalInc.）创始人休·赫夫纳一手主导推出。美国“花花公子”品牌从1953年诞生之初的高端品牌，逐渐走向了亲民化路线，上至名流、政要，下至普通消费者，每个人心中都有一个“花花公子”，它成为了全球最受欢迎的品牌之一。
牛当家,牛当家,牛当家 是武汉精锐奋进商贸有限公司 旗下原创品牌。牛当家专注于纯牛皮休闲皮带，崇尚天性，回归自然，本着“休闲，自然，品质”的特性，展现年轻人独特个性，荣获“天猫官方认证原创品牌”，成为天猫皮带行业中唯一一家经过天猫官方认证的品牌。成功并非偶然，其实早在1993年，牛当家掌舵者就开始为国内各大品牌商以及少数国际品牌商生产加工纯牛皮休闲皮带起家，至2014年已有20多年的丰富经验。牛当家主要以服装配饰为主，忠于传统手工艺，生产纯牛皮材料的休闲腰带。截至2014年在天猫商城、京东商城、一号店、亚马逊、淘宝商城等拥有5家独立店铺，用户遍布全国各地，2014年一共用户数已达107万人。
老人头,老人头,老人头，鞋业品牌，隶属于老人头亚太控股有限公司，法人代表：叶周松。公司是一家专业从事“老人头”牌中高档皮鞋制造与销售的企业。同时老人头也是广州老人头皮具有限公司旗下的一品牌，是集皮料开发、产品研发、图案设计、生产、销售为一体的现代化皮具经营公司。
精工,精工,精工（SEIKO），原名服部计时店，1892年改名为精工舍。是一家著名的日本制表公司，始创于1881年。1924年，发表了第一只正式使用精工品牌的手表。1969年，精工、Berliget表推出了世界上第一款指针式石英手表—SEIKOASTRON35SQ。1995年，精工舍与日本东方表公司共同创建了一间合资工厂，精工舍还是电脑打印机制造商-爱普生（EPSON）的母公司。
SEIKO,SEIKO,Seiko是日本晶振制造商SeikoInstrumentsInc.的缩写，也称为SII。SII拥有世界上顶端的机械技术。除了是世界上著名的石英手表厂商，同时也生产电脑打印机。做电子元器件，在石英振子这一方面，SII也是做的非常之出色的能够与日本精工晶振全球同等级竞争的，只有日本大真空KDS。
李维斯,李维斯,李维斯（Levi's）是著名的牛仔裤品牌，由犹太商人LeviStrauss（李维·斯特劳斯）创立。1853年，LeviStrauss成立了生产帆布工装裤的LeviStrauss&Co.公司。1873年他与另一伙人JACOBDAVIS把他们生产的扣钮牛仔裤上所用的「撞钉」注册专利，标志着第一条牛仔裤的诞生。作为牛仔裤的“鼻祖”，Levi's象征着美国野性、刚毅、叛逆与美国开拓者的精神。它历经一个半世纪，从美国流行到全世界，并成为全球各地男女老少都能接受的时装。靛蓝牛仔斜纹布、腰后侧的皮章、裤后袋上的弧线、铆钉、独有的红旗标等都是李维斯的特点。李维斯百年来不断追求创新，1960年，推出水洗系列牛仔裤，1967年出现喇叭口裤型、1986年开始生产预先穿洞的破烂牛仔裤、将牛仔裤裤管翻过来的“翻边”、2003年性感新潮剪裁独特、款式至酷的TYPE1TM系列。
Levi's,李维斯,李维斯（Levi's）是著名的牛仔裤品牌，由犹太商人LeviStrauss（李维·斯特劳斯）创立。1853年，LeviStrauss成立了生产帆布工装裤的LeviStrauss&Co.公司。1873年他与另一伙人JACOBDAVIS把他们生产的扣钮牛仔裤上所用的「撞钉」注册专利，标志着第一条牛仔裤的诞生。作为牛仔裤的“鼻祖”，Levi's象征着美国野性、刚毅、叛逆与美国开拓者的精神。它历经一个半世纪，从美国流行到全世界，并成为全球各地男女老少都能接受的时装。靛蓝牛仔斜纹布、腰后侧的皮章、裤后袋上的弧线、铆钉、独有的红旗标等都是李维斯的特点。李维斯百年来不断追求创新，1960年，推出水洗系列牛仔裤，1967年出现喇叭口裤型、1986年开始生产预先穿洞的破烂牛仔裤、将牛仔裤裤管翻过来的“翻边”、2003年性感新潮剪裁独特、款式至酷的TYPE1TM系列。
保圣,保圣,保圣服饰诞生于苏州保圣寺旁，因保圣寺而得名“保圣”，象征着保圣力争复兴中华民族灿烂的服饰文化的伟大理想。
雷德蒙,雷德蒙,雷德蒙，英国人；出生于1965，一名优秀的田径运动员。曾参加1988年韩国汉城夏季奥运会和1992年西班牙巴塞罗纳夏季奥运会；并分别夺得1987年世界锦标赛银牌1枚、1991年世界锦标赛金牌1枚。
汉,武汉,武汉，简称“汉”，别称“江城”，有“九省通衢”之称，是湖北省省会、中部六省唯一的副省级市和特大城市，中国中部地区的中心城市，长江经济带核心城市，全国重要的工业基地、科教基地和综合交通枢纽，也是中央军委武汉联勤保障基地驻所。全市下辖13个市辖区、3个国家级开发区，总面积8494.41平方公里，2017年常住人口1091.4万人。 武汉地处江汉平原东部、长江中游。世界第三大河长江及其最大支流汉江横贯市境中央，将武汉中心城区一分为三，形成武汉三镇（武昌、汉口、汉阳）隔江鼎立的格局，是中国内陆最大的水陆空交通枢纽、长江中游航运中心，市内江河纵横、湖港交织，水域面积占全市总面积的四分之一，构成了武汉滨江滨湖的水域生态环境。 其高铁网辐射大半个中国，拥有53条境外直达航线，是华中地区唯一可直航全球四大洲的城市。武汉是国家历史文化名城、楚文化的重要发祥地。距今8000-6000年前的新石器时代已有先民在此繁衍生息，境内盘龙城遗址有3500年历史。春秋战国以来，武汉地区一直是中国南方的军事和商业重镇。清末洋务运动促进了武汉工业兴起和经济发展，使其成为近代中国重要的经济中心。武汉是中国民主革命的发祥地，武昌起义作为辛亥革命的开端，具有重要历史意义。 2016年10月，中共中央发布的《长江经济带发展规划纲要》将武汉列为超大城市；同年12月，国家发改委原则同意并支持武汉建设国家中心城市。 2019年10月，第七届世界军人运动会将在武汉举行。 
Siggi,SIGGI,SIGGI 是一个国内独资企业，始创于2009年，品牌创始人孙建华。其专服装;童装;茄克(服装);]连指手套;鞋;帽;袜;披肩;围巾;消费类。
海俪恩,海俪恩,海俪恩隐形眼镜创立于2009年，秉承姊妹品牌海昌专业生产技术，以年轻活泼的形象、丰富多变的彩片产品，开启属于年轻族群的眼色时代。
VVC,VVC,VVC即VVC思想(validator-view-controler)，是验证解耦合思想。使验证与页面分离，更加方便、高效。
宝石蝶,宝石蝶,宝石蝶(BAOSHIDI)的企业徽标是英文注册商标BAOSHIDI开头字母"B"的变形，两个椭圆的造型类似两颗宝石的切面，该造型很形象的应证了“宝石”这两个字的来历。而组合在一起的两颗“宝石”又象一只翩翩起舞的蝴蝶，从而把“宝石蝶”该品牌商标衬托得活灵活现；同时两个椭圆的造型还可以比喻成两颗蚕茧的外型，其寓意是宝石蝶的核心产品定位为丝绸产品。
JINS,JINS,JINS睛姿是日本著名的快时尚眼镜品牌由上市公司(株)JIN百分百出资成立，目前中国国内店铺已经超过80家全球店铺超过300家。日本JINS总部成立于2001年4月，中国分部成立于2010年12月，均持续快速成长。JINS睛姿以其高质量产品、超优质的服务、丰富多样的产品系列和时尚的款式、平民化的价格赢得了众多消费者的信赖。
PTAH,普塔,普塔（Ptah)在埃及众主神的地位中仅次于拉和阿蒙，他是孟菲斯的主神，尽管孟菲斯成了埃及的首都，但是普塔却一直没有上升为全埃及的主神。却是孟菲斯九神会主神。
天堂伞,天堂伞,天堂伞 是由杭州天堂伞业集团生产的国内名牌伞。包括雨伞，太阳伞等多个品种。天堂伞素以轻、新、牢、美而著称。天堂伞产品质量和技术工艺在全国制伞行业中处于领先地位，在国内外市场享有很高的声誉。
AHT,AHT,AHT是来奇来明旗下专注研发生产护目防蓝光抗辐射眼镜的品牌 ，2012年由来奇偏光科技（中国）股份有限公司创办成立 。
皓顿,皓顿,皓顿 （HAUTTON）电商知名男士时尚品牌，皓顿将整合海外资源，继续拓展国际市场。目前，皓顿品牌在欧洲、亚洲已拥有60多个代理商，所销售的品类涉及箱包、男鞋、男装。 
万事利,万事利,万事利集团有限公司，前身为杭州笕桥绸厂，创办于1975年。经过39年的发展，现已成为一家以丝绸文化创意为主业，生物科技、资产经营、资本管理为两翼的现代化企业集团。
音米,音米,
inmix,INMIX,INMIX是第一个也是目前中国最大的线上潮流眼镜品牌，由著名畅销书作家李明与王笙共同创立于2010年12月。INMIX首次把眼镜重新定位为流行配饰，致立于为用户提供时尚风格生活体验。
金狐狸,金狐狸,金狐狸FOXER品牌文化深厚，源远流长，源于17世纪北欧地带生活的一种珍奇动物“狐狸犬”。18世纪末，“狐狸犬”濒临灭绝，意大利人为了纪念这种可爱的小动物，突发奇想，用象牙手镯装饰狐狸犬，当做饰品以供人们观赏，为凸显其尊贵，特取了一个响亮动听的名字“金狐狸”。随后，金狐狸饰品店风靡一时，进驻普通百姓的家庭。19世纪初，皮匠世界威廉姆斯·彼得无意间邂逅金狐狸饰品店，潜心钻研金狐狸饰品的设计理念与制作工艺，并萌发了把“金狐狸”注册品牌商标，进军皮具行业的念头。随后，酝酿已久的意大利狐狸集团有限公司正式成立，并成功注册意大利“金狐狸FOXER”品牌商标，主营男女箱包、皮带、票夹等系列皮具产品，标志着“金狐狸FOXER”这一国际品牌正式诞生。2011年，意大利狐狸集团有限公司正式授权广州泽楷皮具有限公司为其在中国地区唯一合法代理，并将“金狐狸FOXER”品牌商标成功转让，授权生产与销售“金狐狸FOXER”及品牌LOGO在内的系列皮具品牌。
POLO,Polo,Polo一词在英文中是马球（马球，史称“击鞠”、“击球”等，骑在马背上用长柄球槌拍击木球的运动。蒙古族民间马上游戏和运动项目，流行于内蒙古等地。相传唐初由波斯（今伊朗）传入，称“波罗球”，后传入蒙古，相沿至今。）的意思，而马球运动是一项贵族运动，参与者通常穿用的是源自网球衣的针织短袖运动衣。将这种运动衣演变成为大众服式，是拉尔夫·劳伦的功劳。这位才华卓著的设计师还将他的设计理念与风格融入到了POLO箱包、皮具、帽、眼镜等领域。
沙驰,沙驰,沙驰登陆中国大陆市场，以其卓越品质迅速扩展，于全国400多家顶级商场开设品牌专柜；为各界成功男士带来欧洲经典着装和箱包的新体验。
派丽蒙,派丽蒙,派丽蒙，轻时尚眼镜倡导品牌。创立于1992年，专注研发适合东方人的时尚眼镜，选材优质，做工精美，融合时尚潮流的设计风格，不断改进佩戴的舒适度。2017年，派丽蒙全面启动品牌升华战略，确立“轻时尚”品牌定位，邀请佟丽娅为形象代言人，发布“从轻定义”品牌新主张。2018年，品牌LOGO焕新升级，年轻化、时尚化。 
梦特娇,梦特娇,创立于1880年的法国巴黎梦特娇公司是一家拥有上百亿美元资产的企业，并在过去的几年里在全球、特别是亚洲和中国市场得到了长足的发展。梦特娇”在中国的实际运作公司名为梦特娇远东有限公司，而号称法国出身、全球销售的梦特娇，其所谓法国、中国台湾地区的官网仅是文字翻译的不同，最终点击均是导向其中文官网，梦特娇只有一个“洋”名字。 
MONTAGUT,梦特娇,创立于1880年的法国巴黎梦特娇公司是一家拥有上百亿美元资产的企业，并在过去的几年里在全球、特别是亚洲和中国市场得到了长足的发展。梦特娇”在中国的实际运作公司名为梦特娇远东有限公司，而号称法国出身、全球销售的梦特娇，其所谓法国、中国台湾地区的官网仅是文字翻译的不同，最终点击均是导向其中文官网，梦特娇只有一个“洋”名字。 
圣大保罗,圣大保罗,世界名牌“圣大保罗”(SANTABARBARAPOLO&RACQUETCLUB)服饰系列，源自1910年的美国加州圣塔芭芭拉马球俱乐部，以该俱乐部发展的“圣大保罗”标志系列产品，成为显示身份及品味高雅阶层最喜爱的服装品牌，是从贵族运动中产生的名流绅士服饰。
吉普,吉普车,吉普车是越野车的一种，是四轮驱动，稳定性良好的车型。越野车有军用民用两种，作为军用是最普遍的。其他还有专用越野拖炮车，越野测量车等。民用越野车，吉普车也是最常用的。另外还有越野地质探矿车、民用越野敞蓬车等。
JEEP,JEEP,Jeep是一个汽车品牌，而不是一种车型，更不是一款服装。世界上第一辆Jeep越野车是1941年在二战中为满足美军军需生产的。至今已具有75年历史。克莱斯勒公司作为Jeep的鼻祖，单独拥有这一注册商标。因此“不是所有吉普都叫Jeep”。代言人王石、刘强东、谢霆锋。 
万宝龙,万宝龙,万宝龙（MontblancInternational(GmbH)）万宝龙国际是历峰集团旗下位于德国的一家精品钢笔、手表与配件的制造商。以「白色六角星」商标作为识别 。于1906年在德国汉堡由一个文具商、一个工程师、和一个银行家共同创立，在1911年采纳万宝龙的商标前该公司以SimploFillerPenCompany的名字成立。该公司后来由登喜路所有而现时为历峰集团形式上的一部份。
MONTBLANC,万宝龙,万宝龙（MontblancInternational(GmbH)）万宝龙国际是历峰集团旗下位于德国的一家精品钢笔、手表与配件的制造商。以「白色六角星」商标作为识别 。于1906年在德国汉堡由一个文具商、一个工程师、和一个银行家共同创立，在1911年采纳万宝龙的商标前该公司以SimploFillerPenCompany的名字成立。该公司后来由登喜路所有而现时为历峰集团形式上的一部份。
川久保玲,川久保玲,川久保玲（かわくぼれい，英文：ReiKawakubo，1942年10月11日－）是一位日本的服装设计师，出生于东京，毕业于庆应义塾大学。1973年，她在东京建立了自己的公司，并向世界展示了一种革命性的新型穿衣方式。1980年代前期，她以不对称、曲面状的前卫服饰闻名全球，受到许多时尚界人士的喜爱，从那开始，她就一直在为实验而奋斗，永远创造着比时装界流行超前得多的原型和概念服装。此外，日本的知名服装设计师当中，川久保玲是少数几个未曾到国外留学，而且未曾主修过服装设计的特殊设计师。
CdG,CDG,川久保玲创建的潮牌，日本服装品牌。
CAPONI,CAPONI,
初荷,初荷,《初荷》是晋江文学城连载的一部小说，作者是勿曰。
佐川藤井,佐川藤井,佐川藤井（SagawaFujii'sEyewear）是日本潮流眼镜品牌，源自日本大师佐川藤井之手、后在中国台湾和香港流行开来，全部产品都由佐川藤井团队手工制作。
美洲野牛,美洲野牛,美洲野牛，学名：Bisonbison(Linnaeus1758)；英文名：Americanbison），牛科美洲野牛属的一种动物。又名美洲水牛或犎牛，是北美洲体型最大的哺乳动物和世界上最大野牛之一。也是一种比较凶悍的动物，体重可达1000千克，头上长有一对向上弯曲锋利的双角，即使面对最富攻击性的捕食动物，也毫不退缩。它们长有深暗的栗子褐色毛发，有如同小丘一样的大肩膀。在种群之内，各自的公牛形成一个集体并保卫族群中的母牛，在6-9月期间是美洲野牛的繁殖期。每头母牛每年能诞生一头小牛。尽管体型庞大，仍可维持每小时60公里的奔跑速度。主要群体由雌牛和幼牛组成；雄性会另外组成单身汉群，只有交配时才会聚集在一起。食草动物，平时以嫩茎晘草为食，无领域性。大量集体居住在美国和加拿大的大平原，由加拿大远北的大奴湖至南面的墨西哥，再由俄勒冈州东部至大西洋一带。美国第44任总统奥巴马2016年5月9日在一份法案上签字，从而正式确立美洲野牛为美国国兽。
暇步士,暇步士,暇步士HushPuppies品牌的创始人Mr.JimMuir（吉姆-缪尔）曾对该品牌做精神定义，他认为：“HushPuppies应被视为一个家族品牌（FamilyBrand），它是没有性别及年龄的区别，属于家族全体的休闲服饰商品。”40多年来，HushPuppies凭着对创造理念的坚持，至今足迹已遍布世界120个国家，2000多个城市，其中包括美国、澳大利亚、日本、韩国、新加坡、印尼、中国及欧洲等国家等。暇步士HushPuppies品牌的休闲鞋及服装先后于1997年和2000年进入中国市场，数年来在休闲品牌类占有一席之地。2002年，HushPuppies品牌的手表及包类亦正式登陆中国内地，使这个家族性品牌的商品更趋成熟及多元化。通过将主要经营点建在最新的购物中心和最好的百货商场，暇步士维护了它的强势国际品牌地位。在中国一些专柜的介绍中，暇步士男装甚至成了“美国精神的象征”。服装品牌尤其要有文化味在分析中国作为服装大国的品牌窘态问题时。
Hush Puppies,暇步士,暇步士HushPuppies品牌的创始人Mr.JimMuir（吉姆-缪尔）曾对该品牌做精神定义，他认为：“HushPuppies应被视为一个家族品牌（FamilyBrand），它是没有性别及年龄的区别，属于家族全体的休闲服饰商品。”40多年来，HushPuppies凭着对创造理念的坚持，至今足迹已遍布世界120个国家，2000多个城市，其中包括美国、澳大利亚、日本、韩国、新加坡、印尼、中国及欧洲等国家等。暇步士HushPuppies品牌的休闲鞋及服装先后于1997年和2000年进入中国市场，数年来在休闲品牌类占有一席之地。2002年，HushPuppies品牌的手表及包类亦正式登陆中国内地，使这个家族性品牌的商品更趋成熟及多元化。通过将主要经营点建在最新的购物中心和最好的百货商场，暇步士维护了它的强势国际品牌地位。在中国一些专柜的介绍中，暇步士男装甚至成了“美国精神的象征”。服装品牌尤其要有文化味在分析中国作为服装大国的品牌窘态问题时。
黛莎,黛莎,晚熟品种，枝条较直立，树姿半开张，生长势中庸。四年生株高90厘米左右，冠径115厘米。每株丛平均着生基生枝8.6个，基生枝平均长度75厘米，节间距离4.5厘米。定植株行距应为1.5×2米，公顷保苗0.5株左右；每年应在夏季和采收后进行两次修剪
普莱斯,约翰·普莱斯,约翰·普莱斯，生于英国伦敦。使命召唤(CallofDuty)系列中重要的人物之一，ModernWarfare1(现代战争1)肥皂的长官，仍保持在前作中奔尼帽的穿戴形象。普莱斯的同名人物在多款IW的《使命召唤》系列游戏中均有登场。约翰·普莱斯在1，2，3（PS3版本），4，6，8部中他都是玩家的上级或队长。4，6，8部中的普莱斯是同一个人。1和2以及3的普莱斯是4，6和8的爷爷，因此被玩家戏称为“万年老不死”。同时他也是现代战争系列最后存活下来的三个主要人物（普莱斯、尼古莱、麦克米兰）之一。原型真人是SAS1980年伊朗大使馆人质解救行动指挥JohnMcAleese自行搜索他的视频johnMacleeseSAS-survivaltrainingdocumentaryBBC他的日记如何通过sas选拔
pulais,pulais,Pulais普莱斯每一款设计沉淀出深厚的魅力，都有着自己独特的传奇故事，它经历了文化提取——原创设计——时尚演绎的三重思考，即在传统文化理念的基础上进行原创设计。将眼框设计豪华，质地超群。
奥康,奥康,奥康公司以制鞋为主业，并涉足商业地产、生物制品、金融投资等领域。企业年产值40多亿元，创利税6亿多元，品牌价值165.92亿元。集团实行母子公司管理体制，下辖国内外18个子公司和事业部。公司现有员工2万多人，拥有三大鞋业生产基地、五大鞋业品牌。在全国设立了30多个省级公司、3000多家连锁专卖店、800多处店中店。主导产品“奥康”牌皮鞋陆续获中国真皮领先鞋王、中国名牌产品、中国驰名商标等称号，并成为中国皮鞋行业唯一的标志性品牌。现在，集团旗下的奥康皮鞋、康龙休闲鞋、美丽佳人时尚女鞋、红火鸟鞋业都被国家质检总局评为国家免检产品。根据国家统计局公布的信息，公司连续三年位居中国工业企业行业效益十佳企业第一位。
Dickies,Dickies,Dickies成立于1922年，成立之初是一家小型背带裤公司，对功能的注重使Dickies成为了品牌中的另类，如今是美式休闲工装制造商，潮流服装公司。
高尔夫,高尔夫,高尔夫，俗称小白球，是一种室外体育运动。个人或团体球员以不同的高尔夫球杆将一颗小球打进果岭的洞内。大部分的比赛有18洞，杆数最少的为优胜者。英国公开赛、美国公开赛、美国大师赛和美国职业高尔夫球协会锦标赛是高尔夫球界的四大大满贯赛事。高尔夫球普遍被视为苏格兰人的发明，今日的高尔夫球18洞制度亦由苏格兰制定，当地亦有全球最历史悠久的高球会，被视作苏格兰国粹。
