鹿歌,鹿歌,《鹿歌》是顾意欢创作的网络小说，发表于晋江文学网。
木果果木,木果果木,木果果木奇趣潮牌，是青少年奇趣服饰文化的开创者和传播者！
百斯盾,百斯盾,广东百斯盾服饰有限公司始于1981年，诞生于美丽的南海边，其工业园坐落在广东省汕尾市海丰县公平镇，总公司位于有着花城美誉的南粤广州，是一家集设计、研发、生产、销售于一体的大型服饰公司，是目前国内唯一一家能同时生产男女西裤、牛仔和休闲的裤装企业。公司现有员工5000多人，拥有世界先进工艺的生产设备3680余套，年生产能力超过1200万件，同时引进国内优秀的研发、生产与管理人才，对生产线进行标准化管理，从设计、生产、销售各个环节精心打造品牌核心竞争优势。其销售网络覆盖全国31个省市、自治区、直辖市，并开设了3000多家品牌专卖店，设立了22个办事处。
蕾朵,蕾朵,蕾朵服装公司于上世纪八十年代开始从事中国国内的服装生产和销售，并于2001年推出liedow(蕾朵)高级女装品牌。产品以衬衣、套裙、单裙为主，附加一些针织类服装。
飞鸟和新酒,飞鸟和新酒,
迪图,迪图,迪图，是一名民主刚果职业足球运动员，司职前卫。现效力于葡萄牙足球超级联赛的阿鲁卡足球俱乐部。
Ditto,ditto,Ditto是一款强大的Windows剪贴板增强工具，它支持64位操作系统，而且完全免费，绿色开源，支持中文，而且还有免安装的绿色版本。开启Ditto后，不会有任何程序界面出现，它只是默默地在系统右下角弹出了一个蓝色的托盘图标，这时候你复制任何内容到剪贴板都会被Ditto一一记录。如果你什么时候想找到它，就可以按Ctrl+`，当中的每条内容都可以供你选择性的重新复制。
A21,A21,A21城巴线是香港特别行政区一条来往红磡站及香港国际机场的机场巴士路线（编号A21），A21由城巴经营，提供港铁红磡站、尖沙咀、佐敦、油麻地、旺角、西九龙新区及海丽邨来往机场（一、二号客运大楼）的机场巴士服务。A21城巴线是六条城巴机场快线中，其中两条不取道昂船洲大桥往来的路线之一（另一条为A29线，因取道龙翔道及呈祥道往来，无法驶入昂船洲大桥），城巴发言人表示，运输署拒绝了本线改道的申请。 
伊莲娜,伊莲娜·里斯蒂奇,伊莲娜曾在米兰博科尼大学念过金融系，目前在摩纳哥的Tamoil公司所工作。伊莲娜会说17种语言，其中包括意大利语和英语。
a02,A02,近年来，在广大年轻少女之间掀起一股狂热的“猫耳朵热潮”，而这股热潮，正是来自a02这个AZONA旗下的品牌。来自时尚之都香港的知名时尚品牌AZONA(阿桑娜)起源于拉丁文，是“没有边界”的意思。a02是AZONA旗下的品牌。
恒源祥,恒源祥,恒源祥，首个以企业身份主办有“体坛奥斯卡”之称的“劳伦斯世界体育奖颁奖盛典”的中华老字号品牌企业，同时也是中国奥委会合作伙伴、赞助商。 2014年6月9日，劳伦斯学会主席埃德温·摩西正式宣布恒源祥集团成为2015劳伦斯世界体育奖主办方；2015年4月15日，劳伦斯颁奖盛典在上海大剧院盛大开幕，千余名体育界、文娱明星出席盛典。盛典当晚，恒源祥与奔驰、万国表等品牌成为了焦点，百年老字号攀上了品牌事业发展的新高峰。 
真维斯,真维斯,真维斯(JEANSWEST)1972年成立于澳大利亚。1993年才开始在上海一炮打响的真维斯，如今在全国已经有2000多家连锁店和加盟店。这家总部设在惠州的休闲装生产企业，2002年的营业额已经达到14亿元人民币，成为中国休闲装行业名副其实的“大鳄”。真维斯服饰有限公司：是亚洲最大成衣制造、及出口贸易商之一的香港旭日集团附属公司，于1993年5月在上海开设第一间Jeanswest真维斯专卖店，其后的多年不断扩充，至今已在国内20多个省市开设了2000多间专卖店，拥有现时中国最大的休闲服饰零售网络。时至今日，真维斯已稳占国内休闲服的龙头地位。
Jeanswest,真维斯,真维斯(JEANSWEST)1972年成立于澳大利亚。1993年才开始在上海一炮打响的真维斯，如今在全国已经有2000多家连锁店和加盟店。这家总部设在惠州的休闲装生产企业，2002年的营业额已经达到14亿元人民币，成为中国休闲装行业名副其实的“大鳄”。真维斯服饰有限公司：是亚洲最大成衣制造、及出口贸易商之一的香港旭日集团附属公司，于1993年5月在上海开设第一间Jeanswest真维斯专卖店，其后的多年不断扩充，至今已在国内20多个省市开设了2000多间专卖店，拥有现时中国最大的休闲服饰零售网络。时至今日，真维斯已稳占国内休闲服的龙头地位。
卓多姿,卓多姿,卓多姿品牌是中山市卓多姿服饰有限公司拥有的独立品牌，由国际知名影星刘亦菲代言。中山市卓多姿服饰有限公司始创于1989年，总部设于中国灯饰之都—中山市古镇。卓多姿品牌创建于2004年，现已在中国二十多个省份开设分公司，在二三线城市构筑了完善的销售网络，店铺及商场专柜达2000余家。
唐狮,唐狮,唐狮以“打造同行业最优秀品牌”为己任。近几年，“主题精干，品牌经营”的决策使企业的整体实力得以进一步加强。唐狮将继续以时尚的设计和强有力的品牌推广，打造具有强势竞争力的时尚服饰品牌，将企业建设成为国内最大的点线式终端控制者。
TonLion,唐狮,唐狮以“打造同行业最优秀品牌”为己任。近几年，“主题精干，品牌经营”的决策使企业的整体实力得以进一步加强。唐狮将继续以时尚的设计和强有力的品牌推广，打造具有强势竞争力的时尚服饰品牌，将企业建设成为国内最大的点线式终端控制者。
艺元素,艺元素,艺元素，时装品牌。艺元素始创于1999年冬季，开创至今店铺分布于中国各地。
阔太,阔太,《阔太》是由方杰作词，侧田作曲并演唱的一首歌曲，收录于专辑《阿田》中，发行于2008年09月30日。
COCOBELLA,COCOBELLA,COCOBELLA是一个极具时尚前瞻性的高街品牌，以心理年龄25岁至35岁左右的时代新女性为目标客群。高效的设计团队以各大秀场成衣为基础，将最流行的元素、最考究的工艺以及最合理的价格进行了最完美的融合，为消费者打造最具国际流行趋势的时尚单品。Lifeisafashionshow，跨步向前，勇敢来场时尚探险！
翠贝卡,翠贝卡,翠贝卡（Tribeca）品牌来源于美国纽约一条著名街区的名字，设计风格主要以办公室休闲为主，由香港诸多具有声望的多名设计师注入全新的设计理念，TRIBECA设计出纯净幽雅、品位个性相融的产品，运用国际著名时装的生产方式，取得著名纺织纤维原材料的直接供应，并开发出整体搭配系列产品。
TRIBECA,Tribeca,Tribeca项目简介Tribeca是设计独特的高层建筑，位于吉隆坡市中心的战略地点。由著名的LowYatGroup（刘蝶集团）旗下的子公司BaktiDinamikSdn.Bhd.开发。项目融合着商务与休闲的生活理念，希冀给住户提供最好的生活享受，特别开发设置5个不同的区域，满足不同人的需求，让住户尊享高尚奢华生活。
达衣岩,达衣岩,广州布言布语服饰有限公司位于中国广州，是一家女装时尚传播机构。2003年春季发布了第一批春季产品。目标消费群为所有热爱都市生活、向往田园意境、拥有艺术情结和诗意情怀、品位高雅、卓尔不群的现代知性女性而设计。达衣岩只关注品位，不注重年龄。达衣岩，是自然的、浪漫的、知性的、自我的，是时装艺术和艺术时装，是抚慰现代都市人心灵的诗意家园，是艺术，为生活。
纳薇,纳薇,纳薇naivee，是上海纳薇服装设计有限公司注册的唯一女装品牌。纳薇naivee在全国各地主要城市已设立了200多个专柜及专卖店。以naivee品牌女装为起点，逐步推出饰品、皮具、家居工艺品，把naivee品牌发展为一个以设计为核心，以顾客需求为导向的知名品牌。是为都市女性设计的时尚实用服装。
naivee,naivee,NAIVEE，法国女性手袋品牌，主营女性箱包，女性马具，女性饰品。 
VOA,美国之音广播电台,即美国之音（TheVoiceofAmerica，简称VOA）。美国之音是一家提供45种语言服务的动态的国际多媒体广播电台。美国之音通过互联网、手机和社交媒体提供新闻、资讯和文化节目，每周服务全球1.64亿的民众。美国之音亦是美国广播事业管理委员会（广播理事会）监管下的政府机构，创立于1942年，是全球最著名的汉语广播机构之一。 
索菲丝尔,索菲丝尔,索菲丝尔（SOFSIL），是杭州创享服饰有限公司旗下品牌，全国畅销品牌，行业知名品牌，国内规模最大的裤装生产商之一，现代化高档女裤专业生产企业品牌坚持“优雅、自信、知性”的设计风格。塑造现代女性优雅、自信的健康形象，在成熟中绽放着知性气息。
玖姿,玖姿,JZ玖姿为安正时尚集团股份有限公司旗下品牌，成立于2001年，她致力于追求时尚、精致与实用美学的完美平衡，通过整合国际、国内尖端时尚资源，融汇贯通，倾心专注。秉承“优雅、大气、经典、时尚”的设计理念，JZ玖姿运用优质上等的面料、精致的细节装饰、优雅的色彩与图案表现。作为修饰女性身形的时尚专家，JZ时尚的设计和巧妙的剪裁，勾勒出女性的线条美感，妆点现代都市女性的多彩生活。精彩演绎现代都市女性的自信、优雅、女人味。
简当,简当,简当是汉语词汇，拼音：jiǎndàng，释义：指简约得当，简洁妥当。
HAZZYS,Hazzys,HAZZYS，创立于2000年，针对追求时尚和品位的25 -40岁的都市精英。HAZZYS品牌综合了精心裁剪和当今国际流行的色彩，洋溢着浓郁的英伦风情，有着大不列颠贵族家庭的高贵外表，保守、高雅的生活风尚中注入率真、自在、谐趣又不失奢华雅致的时尚元素，让HAZZYS一族体验英国贵族式的经典、奢华与尊贵，展现不凡的生活品位。同时，通过海外采购和合作不断提升了设计品质。品牌秉承顾客至上的原则，不断开展顾客可亲自体验品牌文化的俱乐部，及以伦敦艺术项目为代表的持续性文化营销等，不断为品牌形象注入新的生命力。
水墨佳人,水墨佳人,《水墨佳人》是瓜藤林叟叟创作的网络小说，发表于起点网。
MOVEUP,Moveup,“MOVEUP幻走”女装服装品牌。"MOVEUP幻走”创立于2002年，创立之初中文名为“木依坊”。2008年品牌形象提升，导入了CIS系统化管理理念，品牌商标更名为英文名“MOVEUP”；2010年品牌补充注册了中文名“幻走”。
芭蒂娜,芭蒂娜,芭蒂娜是一个国际化女装品牌，大陆产地在杭州，其领衔设计师是当今国际著名时装艺术大师—达尼埃拉—维加尼，品牌整体风格优雅时尚而女人味儿。芭蒂娜品牌在重庆的发展：芭蒂娜人愿景：打造中国最具领导力的品牌公司，使命：只要生命存在，我们就要芭蒂娜的共同事业进行到底，信念：创造美丽世界，创造爱的世界，人才观：忠诚仁爱，自强不息。客户观：一切以客户的成长为根本，作风：认真，快，坚守承诺。司训：自我修炼，美人为善。
