kaspersky,卡巴斯基,卡巴斯基反病毒软件是世界上拥有最尖端科技的杀毒软件之一，总部设在俄罗斯首都莫斯科，全名“卡巴斯基实验室”，是国际著名的信息安全领导厂商，创始人为俄罗斯人尤金·卡巴斯基。公司为个人用户、企业网络提供反病毒、防黑客和反垃圾邮件产品。经过十四年与计算机病毒的战斗，卡巴斯基获得了独特的知识和技术，使得卡巴斯基成为了病毒防卫的技术领导者和专家。该公司的旗舰产品-著名的卡巴斯基安全软件，主要针对家庭及个人用户，能够彻底保护用户计算机不受各类互联网威胁的侵害。
戴尔,戴尔公司,戴尔（Dell），是一家总部位于美国德克萨斯州朗德罗克的世界五百强企业，由迈克尔·戴尔于1984年创立。戴尔以生产、设计、销售家用以及办公室电脑而闻名，不过它同时也涉足高端电脑市场，生产与销售服务器、数据储存设备、网络设备等。戴尔公司于1992年进入《财富》杂志500家之列，戴尔因此成为其中最年轻的首席执行官。戴尔公司名列《财富》杂志500家的第48位。自1995年起，戴尔公司一直名列《财富》杂志评选的“最受仰慕的公司”，2001年排名第10位，2011年上升至第6位。2018年1月，戴尔可能与由其控股的云计算公司VMware达成一项反向合并交易并借此上市。 
DELL,戴尔公司,戴尔（Dell），是一家总部位于美国德克萨斯州朗德罗克的世界五百强企业，由迈克尔·戴尔于1984年创立。戴尔以生产、设计、销售家用以及办公室电脑而闻名，不过它同时也涉足高端电脑市场，生产与销售服务器、数据储存设备、网络设备等。戴尔公司于1992年进入《财富》杂志500家之列，戴尔因此成为其中最年轻的首席执行官。戴尔公司名列《财富》杂志500家的第48位。自1995年起，戴尔公司一直名列《财富》杂志评选的“最受仰慕的公司”，2001年排名第10位，2011年上升至第6位。2018年1月，戴尔可能与由其控股的云计算公司VMware达成一项反向合并交易并借此上市。 
速达软件,速达软件,速达软件技术（广州）有限公司是中国中小企业管理软件行业的领导者，由IDG、美国OZ对冲基金、鼎晖（中国）等多家跨国投资集团共同投资组建。凭借企业的规模优势、强大的技术创新能力、丰富的产品线和卓越的服务效率，速达及其合作伙伴已经为中国中小企业信息化建设做出了杰出的贡献。秉承“传播经营管理的智慧”之不变使命，速达将与千万家中小企业一道，共同创造中国经济奇迹。
京东金融,京东金融,京东金融集团，2013年10月独立运营，定位为服务金融机构的科技公司。已建立起十一大业务板块——企业金融、消费金融、财富管理、支付、众筹众创、保险、证券、农村金融、金融科技、海外事业、城市计算。除了服务金融机构，京东金融也在储备服务非金融企业和城市的技术能力，将为全社会提供更广泛的科技服务。 在数据获取能力方面，京东金融背靠京东集团超过2.4亿的活跃用户，拥有几十万供应商和合作伙伴数据，以及交易数据；同时，通过投资和合作的形式，丰富数据资源。在数据技术能力方面，以大数据为基础，进行学习、人工智能、图像识别、图谱网络、区块链等技术应用；在数据模型产品能力方面，开发出风险量化模型、营销模型以及用户洞察模型等 。京东金融集团通过领先的大数据应用技术，建立起风控体系、支付体系、投研体系、投顾体系以及DaaS（数据即服务）平台、SaaS（软件即服务）平台等一整套金融底层基础设施 。
瑞星,瑞星,瑞星品牌诞生于1991年刚刚在经济改革中蹒跚起步的中关村，是中国最早几个计算机反病毒标志。瑞星以研究、开发、生产及销售计算机反病毒产品、网络安全产品和反“黑客”防治产品为主，拥有全部自主知识产权和多项专利技术。
畅捷通,畅捷通,畅捷通软件有限公司成立于2010年3月，2011年企业改制更名为“畅捷通信息技术股份有限公司”（以下简称畅捷通)，2014年6月26日成功登陆香港主板（股票代码：01588）。
甲骨文,甲骨文,甲骨文，是中国的一种古代文字，又称“契文”、“甲骨卜辞”、殷墟文字或“龟甲兽骨文”。是汉字的早期形式，是现存中国王朝时期最古老的一种成熟文字，最早出土于河南省安阳市殷墟。属于上古汉语(oldchinese)，而非上古或者原始的其他语系的语言。从字体的数量和结构方式来看，甲骨文已经是发展到了有较严密系统的文字了。汉字的“六书”原则，在甲骨文中都有所体现。但是原始图画文字的痕迹还是比较明显。 甲骨文是商朝(约公元前17世纪-公元前11世纪)的文化产物距今约3600多年的历史。2017年11月24日，甲骨文顺利通过联合国教科文组织世界记忆工程国际咨询委员会的评审，成功入选《世界记忆名录》。 
NOD32,ESET Nod32,ESETNOD32是由ESET发明设计的杀毒防毒软件。ESET，于1992年建立，是一个全球性的安全防范软件公司，主要为企业和个人消费者提供服务。其得奖之旗舰产品NOD32能针对已知及未知的病毒，间谍软件（SPYWARE）及其它对用户系统带来威胁的程式进行实时的保护。
中星睿典,中星睿典,中星睿典为“中星睿典计算机考试研究中心”产品品牌，成立于2005年，致力于计算机考试研究、开发和培训。考试研究涉及全国计算机等级考试（教育部）、全国专业技术人员计算机应用能力考试（人事部）、中小学信息技术考试等诸多考试领域。中星睿典计算机考试研究中心开发的考试软件题目均源于真题，考试环境和真实考试相同，对于考生备考有良好帮助。
东方微点,微点,微点是经北京市认定的高新技术企业，其发起人和主要研发人员是中国最早从事计算机病毒防治与研究的高科技人才，他们曾为中国信息安全做出过突出贡献。公司主要从事研究、开发、生产及销售信息安全产品。
G DATA,G DATA,GData软件公司是一家创新、迅速发展且专注于信息安全研究的专业杀毒软件公司。公司在1985年成立于波鸿（德国）在20多年前开发了第一款杀毒软件。自此以后，GData成为互联网安全及病毒防御领域的专家。
有赞,有赞,有赞，曾用名：口袋通，旨在为商户提供强大的微商城和完整的移动零售解决方案，是一个移动零售服务商；有赞是一个以产品技术为主的团队，2012年开始一直专注于有赞这个产品。该团队拥有丰富的供应链管理、客户运营、社会化营销和互联网商业服务经验。2014年11月27日，口袋通正式更名为有赞。 
精斗云,精斗云,
江民科技,江民,北京江民新科技术有限公司（简称江民科技），由中国反病毒专家王江民于1996年创建，注册资金二千万元人民币，是国家认定的高新技术企业，国内知名的计算机反病毒软件公司，国际反病毒协会理事单位。研发和经营范围涉及单机、网络反病毒软件；单机、网络黑客防火墙；邮件服务器防病毒软件等一系列信息安全产品。江民科技拥有旗下所有产品的完全自主知识产权。
TREND,trend,trend是一个英语单词，可以用作名词和不及物动词，可以翻译为走向、趋向，等等。
苏亚星,苏亚星,《苏亚星》是连载在起点中文网的仙侠异侠类小说，作者是新星浩南。
趋势科技,趋势科技,趋势科技——网络安全软件及服务领域的全球领导者，以卓越的前瞻和技术革新能力引领了从桌面防毒到网络服务器和网关防毒的潮流，以独特的服务理念向业界证明了趋势科技的前瞻性和领导地位。总部位于日本东京和美国硅谷，在38个国家和地区设有分公司，拥有7个全球研发中心，员工总数超过4000人。是一家高成长性的跨国信息安全软件公司。趋势科技分别在日本东京证券交易所和美国NASDAQ上市，并分别在2002年10月和2004年9月入选日经指数成分股（4704）和道琼斯可持续性指数。
古剑奇潭,古剑奇潭,《古剑奇潭》是连载于云中书城的一部网络小说，作者是辰根。
EasyRecovery,EasyRecovery,EasyRecovery 是一款操作安全、价格便宜、用户自主操作的数据恢复方案，它支持从各种各样的存储介质恢复删除或者丢失的文件，其支持的媒体介质包括：硬盘驱动器、光驱、闪存、硬盘、光盘、U盘/移动硬盘、数码相机、手机以及其它多媒体移动设备。能恢复包括文档、表格、图片、音频、视频等各种数据文件，同时发布了适用于Windows及Mac平台的软件版本，自动化的向导步骤，快速恢复文件。
亿利达,亿利达,福建省亿利达环保工程有限公司（简称南安丰州环保设备厂，于二零零五年六月更名）坐落于泉州市南安丰州镇石砻工业区，成立于1986年，经历20多年的发展现注册资金1186万元。是一家集设备制造、工程设计、工程施工、安装调试、设施运营管理为一体的综合型高科技环保公司。公司在2005年已通过ISO9001国际质量管理体系认证，具有环境污染防治工程专项资质证书及环境保护设施运营资质证书。
elite,ELITE,Elite：<法>精华;精锐，精英;上层集团;（统称）掌权人物;elitemodellook代指世界精英模特大赛。
BARTENDER,BarTender,BarTender是美国海鸥科技推出的一款优秀的条码打印软件，是目前在行业中使用最多的软件，是一款最快速最容易设计专业、高质量标签的条码打印软件。
宜安,宜安,宜安，战国时赵邑名。赵国大将李牧所建。在今河北藁城市西南，此村庄杨氏为第一大姓，再者为于氏。其余为少数外姓。杨氏、于氏原有族谱，在村南田地里有李牧所建的点将台，可惜该谱毁于文化大革命时期。
西玛,西玛,西玛是一种汽车品牌。西玛虽然车型是与奔驰s级、宝马7系、奥迪a8等并列级别，但在中国人的心目中，只会接受几家比较大众化的豪华轿车，充其量会再将凌志ls430列入考虑名单。对于日产系列，大家听得最多也只是蓝鸟、风度等中级轿车。出于战略考虑把市场的发展重点放在北美的无限infiniti，在中国只是偶然间在车流中掠过。冰冻三尺，非一日之寒。建立起一个品牌形象，不是一朝一夕能够完成的事情。因此，西玛在中国的发展形势，说得严峻点，真的要从头做起。
德客,德客,德客，有德之人，心胸坦荡，立志高远，严以律己，宽以待人，具有深厚的道德修养。
